TimeStartup,QuatX,QuatY,QuatZ,QuatS,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,Temperature,Pressure
287200007000,+0.9483416,-3.17164E-001,-3.15969E-003,+6.74006E-003,+00.001034,+00.001926,-00.000955,-00.0016,-00.1206,+10.1308,+0.033,-0.082,-0.763,+025.50,+100.39
287201257000,+0.9483416,-3.17164E-001,-3.15969E-003,+6.74006E-003,+00.001187,+00.000461,-00.000614,-00.0083,-00.1542,+10.1103,+0.033,-0.082,-0.763,+025.49,+100.39
287202507000,+0.9483411,-3.17166E-001,-3.15773E-003,+6.73793E-003,+00.000297,+00.001335,+00.000112,-00.0447,-00.1662,+10.1172,+0.033,-0.082,-0.763,+025.49,+100.39
287203756000,+0.9483411,-3.17166E-001,-3.15773E-003,+6.73793E-003,-00.000559,+00.000426,+00.000572,+00.0323,-00.1509,+10.0909,+0.035,-0.080,-0.769,+025.48,+100.39
287205007000,+0.9483413,-3.17165E-001,-3.15785E-003,+6.73980E-003,-00.000876,-00.000301,+00.000451,+00.0257,-00.1733,+10.1142,+0.035,-0.080,-0.769,+025.48,+100.39
287206257000,+0.9483413,-3.17165E-001,-3.15785E-003,+6.73980E-003,-00.000989,+00.000847,-00.000537,+00.0273,-00.1649,+10.1251,+0.035,-0.080,-0.769,+025.48,+100.39
287207507000,+0.9483421,-3.17162E-001,-3.15872E-003,+6.74168E-003,-00.000472,+00.000494,-00.001300,+00.0746,-00.1608,+10.1316,+0.034,-0.069,-0.771,+025.49,+100.40
287208756000,+0.9483421,-3.17162E-001,-3.15872E-003,+6.74168E-003,+00.000654,+00.000273,-00.001317,+00.0353,-00.1038,+10.1528,+0.034,-0.069,-0.771,+025.49,+100.40
287210006000,+0.9483419,-3.17163E-001,-3.15731E-003,+6.74015E-003,+00.001014,+00.000636,-00.000805,+00.0088,-00.1305,+10.1504,+0.034,-0.069,-0.771,+025.50,+100.40
287211257000,+0.9483419,-3.17163E-001,-3.15731E-003,+6.74015E-003,+00.001047,-00.000776,-00.000506,-00.0112,-00.1544,+10.1657,+0.034,-0.069,-0.771,+025.50,+100.40
287212506000,+0.9483423,-3.17162E-001,-3.15738E-003,+6.73674E-003,+00.001232,-00.000602,-00.000294,-00.0803,-00.2318,+10.1553,+0.033,-0.077,-0.778,+025.49,+100.40
287213757000,+0.9483423,-3.17162E-001,-3.15738E-003,+6.73674E-003,+00.000796,+00.000001,+00.000103,-00.0395,-00.2049,+10.1448,+0.033,-0.077,-0.778,+025.49,+100.40
287215007000,+0.9483416,-3.17164E-001,-3.15537E-003,+6.73765E-003,+00.000380,-00.000070,+00.000344,+00.0284,-00.1646,+10.1443,+0.033,-0.077,-0.778,+025.48,+100.40
287216257000,+0.9483416,-3.17164E-001,-3.15537E-003,+6.73765E-003,+00.000182,+00.000192,+00.001044,+00.0694,-00.0922,+10.1483,+0.038,-0.064,-0.766,+025.48,+100.40
287217507000,+0.948341,-3.17166E-001,-3.16086E-003,+6.73924E-003,-00.000702,-00.000491,+00.001620,+00.1107,-00.0745,+10.1594,+0.038,-0.064,-0.766,+025.48,+100.40
287218757000,+0.948341,-3.17166E-001,-3.16086E-003,+6.73924E-003,-00.000984,-00.000229,+00.001539,+00.0535,-00.1476,+10.1437,+0.038,-0.064,-0.766,+025.48,+100.40
287220007000,+0.9483408,-3.17166E-001,-3.15751E-003,+6.74103E-003,-00.000861,+00.000137,+00.001000,+00.0381,-00.1567,+10.1289,+0.038,-0.064,-0.766,+025.48,+100.39
287221257000,+0.9483408,-3.17166E-001,-3.15751E-003,+6.74103E-003,-00.000733,+00.000961,+00.000537,-00.0227,-00.1936,+10.1110,+0.037,-0.077,-0.763,+025.48,+100.39
287222506000,+0.9483407,-3.17166E-001,-3.16009E-003,+6.74125E-003,+00.000020,+00.001304,+00.000364,-00.0099,-00.1956,+10.1125,+0.037,-0.077,-0.763,+025.48,+100.39
287223756000,+0.9483407,-3.17166E-001,-3.16009E-003,+6.74125E-003,+00.000529,+00.000251,+00.000939,+00.0153,-00.1470,+10.1402,+0.037,-0.077,-0.763,+025.48,+100.40
287225006000,+0.94834,-3.17169E-001,-3.16046E-003,+6.73952E-003,+00.000611,-00.000366,+00.001014,+00.0010,-00.1838,+10.1434,+0.037,-0.070,-0.768,+025.48,+100.40
287226257000,+0.94834,-3.17169E-001,-3.16046E-003,+6.73952E-003,+00.000059,-00.001111,+00.000290,+00.0248,-00.2153,+10.1509,+0.037,-0.070,-0.768,+025.48,+100.40
287227506000,+0.9483407,-3.17166E-001,-3.16193E-003,+6.74479E-003,-00.000207,-00.000855,+00.000033,-00.0269,-00.0922,+10.1043,+0.037,-0.070,-0.768,+025.48,+100.40
287228757000,+0.9483407,-3.17166E-001,-3.16193E-003,+6.74479E-003,+00.000610,-00.000213,+00.000136,+00.0645,-00.1494,+10.1003,+0.036,-0.075,-0.770,+025.48,+100.40
287230007000,+0.9483393,-3.17171E-001,-3.16088E-003,+6.74523E-003,-00.000581,-00.000241,+00.000820,+00.1414,-00.1772,+10.0895,+0.036,-0.075,-0.770,+025.48,+100.40
287231257000,+0.9483393,-3.17171E-001,-3.16088E-003,+6.74523E-003,+00.000383,+00.000283,+00.001004,+00.0982,-00.0428,+10.1054,+0.036,-0.075,-0.770,+025.49,+100.39
287232507000,+0.9483399,-3.17169E-001,-3.16510E-003,+6.74180E-003,+00.001414,+00.000693,+00.000965,+00.0574,-00.1736,+10.1571,+0.036,-0.075,-0.770,+025.49,+100.39
287233757000,+0.9483399,-3.17169E-001,-3.16510E-003,+6.74180E-003,+00.000000,-00.000411,-00.000238,+00.0258,-00.1572,+10.1309,+0.035,-0.074,-0.770,+025.50,+100.39
287235007000,+0.9483395,-3.17170E-001,-3.16853E-003,+6.74153E-003,+00.001116,-00.001088,-00.000168,-00.1357,-00.1344,+10.1493,+0.035,-0.074,-0.770,+025.50,+100.39
287236257000,+0.9483395,-3.17170E-001,-3.16853E-003,+6.74153E-003,+00.001102,-00.000561,+00.001114,-00.1384,-00.2183,+10.1107,+0.035,-0.074,-0.770,+025.50,+100.39
287237507000,+0.9483394,-3.17170E-001,-3.16214E-003,+6.74296E-003,-00.000345,-00.001521,+00.000556,+00.0233,-00.1582,+10.1255,+0.038,-0.073,-0.777,+025.49,+100.39
287238757000,+0.9483394,-3.17170E-001,-3.16214E-003,+6.74296E-003,+00.001071,-00.002023,+00.000242,+00.0162,-00.1402,+10.1311,+0.038,-0.073,-0.777,+025.49,+100.39
287240007000,+0.9483396,-3.17170E-001,-3.16295E-003,+6.73691E-003,+00.002192,-00.001071,-00.000230,+00.0794,-00.1127,+10.1444,+0.038,-0.073,-0.777,+025.48,+100.39
287241257000,+0.9483396,-3.17170E-001,-3.16295E-003,+6.73691E-003,+00.000931,-00.000698,-00.001068,+00.0969,-00.1494,+10.1335,+0.038,-0.073,-0.777,+025.48,+100.39
287242506000,+0.9483397,-3.17170E-001,-3.16449E-003,+6.73623E-003,+00.001692,-00.000457,-00.000265,+00.0807,-00.1483,+10.1120,+0.042,-0.064,-0.769,+025.48,+100.39
287243756000,+0.9483397,-3.17170E-001,-3.16449E-003,+6.73623E-003,+00.000801,+00.001108,-00.000129,+00.0306,-00.1367,+10.1381,+0.042,-0.064,-0.769,+025.48,+100.39
287245007000,+0.9483402,-3.17168E-001,-3.16166E-003,+6.73872E-003,-00.001096,+00.001830,-00.000651,+00.0216,-00.1481,+10.1147,+0.042,-0.064,-0.769,+025.48,+100.39
287246257000,+0.9483402,-3.17168E-001,-3.16166E-003,+6.73872E-003,+00.000287,+00.000843,+00.000064,+00.0547,-00.0902,+10.1670,+0.039,-0.075,-0.772,+025.48,+100.39
287247506000,+0.9483398,-3.17169E-001,-3.16392E-003,+6.73792E-003,-00.000598,+00.000514,-00.000097,+00.0322,-00.1243,+10.1332,+0.039,-0.075,-0.772,+025.48,+100.40
287248757000,+0.9483398,-3.17169E-001,-3.16392E-003,+6.73792E-003,-00.001402,-00.000312,+00.000383,+00.0146,-00.2007,+10.1426,+0.039,-0.075,-0.772,+025.48,+100.40
287250007000,+0.9483392,-3.17171E-001,-3.16257E-003,+6.74067E-003,-00.000886,-00.000025,+00.001147,+00.0264,-00.1932,+10.1419,+0.039,-0.075,-0.767,+025.48,+100.40
287251257000,+0.9483392,-3.17171E-001,-3.16257E-003,+6.74067E-003,-00.001855,+00.000439,+00.000935,+00.0338,-00.1684,+10.1231,+0.039,-0.075,-0.767,+025.48,+100.39
287252506000,+0.9483388,-3.17172E-001,-3.16407E-003,+6.74294E-003,-00.001129,+00.000834,+00.001120,+00.0269,-00.1668,+10.1541,+0.039,-0.075,-0.767,+025.48,+100.39
287253756000,+0.9483388,-3.17172E-001,-3.16407E-003,+6.74294E-003,-00.000513,+00.001113,+00.001005,+00.0393,-00.0967,+10.1577,+0.039,-0.075,-0.767,+025.48,+100.39
287255007000,+0.9483389,-3.17172E-001,-3.16533E-003,+6.74438E-003,-00.000967,-00.000320,+00.000334,+00.0278,-00.1339,+10.1576,+0.037,-0.069,-0.769,+025.48,+100.39
287256257000,+0.9483389,-3.17172E-001,-3.16533E-003,+6.74438E-003,-00.000411,-00.000247,+00.000084,-00.0306,-00.1908,+10.1561,+0.037,-0.069,-0.769,+025.48,+100.39
287257507000,+0.9483386,-3.17173E-001,-3.16389E-003,+6.74190E-003,+00.000077,+00.000145,+00.000241,-00.0402,-00.1555,+10.1451,+0.037,-0.069,-0.769,+025.48,+100.39
287258757000,+0.9483386,-3.17173E-001,-3.16389E-003,+6.74190E-003,+00.000253,+00.000448,+00.000578,-00.0091,-00.1895,+10.1147,+0.038,-0.074,-0.767,+025.48,+100.39
287260007000,+0.9483383,-3.17174E-001,-3.16465E-003,+6.74096E-003,+00.001046,+00.000032,+00.000866,+00.0136,-00.1444,+10.1357,+0.038,-0.074,-0.767,+025.48,+100.39
287261257000,+0.9483383,-3.17174E-001,-3.16465E-003,+6.74096E-003,+00.000810,-00.000680,+00.000623,+00.0292,-00.1183,+10.1383,+0.038,-0.074,-0.767,+025.48,+100.39
287262507000,+0.9483387,-3.17173E-001,-3.16659E-003,+6.74026E-003,+00.000150,-00.001312,-00.000007,+00.0484,-00.1511,+10.1247,+0.038,-0.074,-0.767,+025.48,+100.39
287263756000,+0.9483387,-3.17173E-001,-3.16659E-003,+6.74026E-003,+00.000573,-00.001321,-00.000216,+00.0417,-00.1324,+10.1424,+0.036,-0.061,-0.772,+025.49,+100.40
287265007000,+0.9483383,-3.17174E-001,-3.16575E-003,+6.73870E-003,+00.000589,-00.000783,-00.000044,+00.0393,-00.1798,+10.1221,+0.036,-0.061,-0.772,+025.49,+100.40
287266257000,+0.9483383,-3.17174E-001,-3.16575E-003,+6.73870E-003,+00.001094,-00.001000,+00.000693,+00.0335,-00.1764,+10.1346,+0.036,-0.061,-0.772,+025.50,+100.40
287267506000,+0.948338,-3.17175E-001,-3.16950E-003,+6.73772E-003,+00.001246,-00.000962,+00.000818,+00.0201,-00.1616,+10.1562,+0.036,-0.072,-0.766,+025.50,+100.39
287268756000,+0.948338,-3.17175E-001,-3.16950E-003,+6.73772E-003,+00.000587,-00.002051,+00.000495,+00.0120,-00.1639,+10.1369,+0.036,-0.072,-0.766,+025.49,+100.39
287270006000,+0.948338,-3.17175E-001,-3.17153E-003,+6.73719E-003,+00.000489,-00.001918,+00.000432,-00.0055,-00.1418,+10.1261,+0.036,-0.072,-0.766,+025.49,+100.39
287271257000,+0.948338,-3.17175E-001,-3.17153E-003,+6.73719E-003,+00.000418,-00.001029,+00.000073,+00.0219,-00.1757,+10.1110,+0.038,-0.070,-0.770,+025.48,+100.39
287272506000,+0.9483379,-3.17175E-001,-3.17044E-003,+6.73441E-003,+00.000923,-00.001268,+00.000243,+00.0499,-00.1797,+10.0969,+0.038,-0.070,-0.770,+025.48,+100.39
287273756000,+0.9483379,-3.17175E-001,-3.17044E-003,+6.73441E-003,+00.001201,-00.000953,+00.000634,+00.0622,-00.1933,+10.1129,+0.038,-0.070,-0.770,+025.48,+100.39
287275007000,+0.9483376,-3.17176E-001,-3.17319E-003,+6.73336E-003,+00.001032,-00.001613,+00.000508,+00.0718,-00.1791,+10.1327,+0.038,-0.070,-0.770,+025.48,+100.39
287276258000,+0.9483376,-3.17176E-001,-3.17319E-003,+6.73336E-003,+00.000875,-00.001802,+00.000457,+00.0517,-00.1540,+10.1192,+0.038,-0.076,-0.767,+025.49,+100.40
287277506000,+0.9483376,-3.17176E-001,-3.17604E-003,+6.73288E-003,+00.000523,-00.001115,+00.000239,+00.0521,-00.1444,+10.1209,+0.038,-0.076,-0.767,+025.49,+100.40
287278757000,+0.9483376,-3.17176E-001,-3.17604E-003,+6.73288E-003,+00.000542,-00.000827,+00.000087,+00.0412,-00.1512,+10.1021,+0.038,-0.076,-0.767,+025.50,+100.40
287280007000,+0.9483374,-3.17177E-001,-3.17573E-003,+6.73194E-003,+00.000868,+00.000062,+00.000264,+00.0056,-00.1789,+10.0866,+0.039,-0.068,-0.769,+025.50,+100.39
287281257000,+0.9483374,-3.17177E-001,-3.17573E-003,+6.73194E-003,+00.000815,+00.000197,+00.000102,-00.0119,-00.1827,+10.1034,+0.039,-0.068,-0.769,+025.49,+100.39
287282506000,+0.9483376,-3.17176E-001,-3.17616E-003,+6.73246E-003,+00.000736,-00.000304,+00.000036,-00.0224,-00.1924,+10.0937,+0.039,-0.068,-0.769,+025.49,+100.39
287283756000,+0.9483376,-3.17176E-001,-3.17616E-003,+6.73246E-003,+00.000427,-00.000374,+00.000136,-00.0161,-00.1643,+10.0995,+0.039,-0.073,-0.766,+025.48,+100.39
287285007000,+0.948337,-3.17178E-001,-3.17791E-003,+6.73309E-003,-00.000121,-00.000891,+00.000488,+00.0281,-00.1292,+10.1025,+0.039,-0.073,-0.766,+025.48,+100.39
287286257000,+0.948337,-3.17178E-001,-3.17791E-003,+6.73309E-003,-00.000714,-00.001421,+00.000638,+00.0554,-00.1429,+10.1020,+0.039,-0.073,-0.766,+025.48,+100.39
287287507000,+0.9483372,-3.17177E-001,-3.18010E-003,+6.73245E-003,-00.000966,-00.001259,+00.000504,+00.0481,-00.1198,+10.1299,+0.039,-0.073,-0.766,+025.49,+100.39
287288757000,+0.9483372,-3.17177E-001,-3.18010E-003,+6.73245E-003,-00.000439,-00.000545,+00.000219,+00.0375,-00.1303,+10.1400,+0.038,-0.072,-0.766,+025.49,+100.39
287290006000,+0.9483374,-3.17176E-001,-3.17865E-003,+6.73130E-003,+00.000115,-00.000263,-00.000521,+00.0310,-00.1387,+10.1239,+0.038,-0.072,-0.766,+025.50,+100.39
287291257000,+0.9483374,-3.17176E-001,-3.17865E-003,+6.73130E-003,+00.000630,-00.000003,-00.000574,+00.0186,-00.1286,+10.1155,+0.038,-0.072,-0.766,+025.50,+100.39
287292507000,+0.9483374,-3.17176E-001,-3.17914E-003,+6.73057E-003,+00.000768,+00.000125,-00.000246,+00.0048,-00.1381,+10.0835,+0.038,-0.070,-0.770,+025.49,+100.39
287293756000,+0.9483374,-3.17176E-001,-3.17914E-003,+6.73057E-003,+00.000106,+00.000071,-00.000262,+00.0150,-00.1433,+10.0769,+0.038,-0.070,-0.770,+025.49,+100.39
287295007000,+0.9483371,-3.17177E-001,-3.17830E-003,+6.73174E-003,-00.000336,+00.000466,+00.000368,+00.0109,-00.1584,+10.0909,+0.038,-0.070,-0.770,+025.48,+100.39
287296257000,+0.9483371,-3.17177E-001,-3.17830E-003,+6.73174E-003,-00.000536,+00.000916,+00.000932,+00.0188,-00.1521,+10.0919,+0.038,-0.070,-0.770,+025.48,+100.39
287297506000,+0.9483368,-3.17178E-001,-3.17734E-003,+6.73205E-003,-00.000257,+00.000980,+00.000798,+00.0258,-00.1549,+10.1088,+0.038,-0.070,-0.767,+025.48,+100.39
287298757000,+0.9483368,-3.17178E-001,-3.17734E-003,+6.73205E-003,+00.000152,+00.000991,+00.000752,+00.0288,-00.1681,+10.1116,+0.038,-0.070,-0.767,+025.48,+100.39
287300007000,+0.9483369,-3.17178E-001,-3.17597E-003,+6.73180E-003,+00.000496,+00.000726,+00.000258,+00.0300,-00.1499,+10.1075,+0.038,-0.070,-0.767,+025.49,+100.39
287301257000,+0.9483369,-3.17178E-001,-3.17597E-003,+6.73180E-003,+00.000357,+00.000190,+00.000070,+00.0195,-00.1570,+10.1107,+0.039,-0.073,-0.773,+025.49,+100.39
287302506000,+0.9483363,-3.17180E-001,-3.17851E-003,+6.73245E-003,-00.000268,-00.000102,+00.000597,+00.0232,-00.1665,+10.1066,+0.039,-0.073,-0.773,+025.50,+100.39
287303756000,+0.9483363,-3.17180E-001,-3.17851E-003,+6.73245E-003,-00.000062,-00.000464,+00.000749,+00.0164,-00.1480,+10.1142,+0.039,-0.073,-0.773,+025.50,+100.40
287305007000,+0.9483363,-3.17180E-001,-3.17645E-003,+6.73032E-003,+00.000531,-00.000084,+00.000728,-00.0002,-00.1540,+10.1360,+0.039,-0.073,-0.773,+025.49,+100.40
287306257000,+0.9483363,-3.17180E-001,-3.17645E-003,+6.73032E-003,+00.001000,+00.000285,+00.000070,-00.0063,-00.1469,+10.1427,+0.043,-0.074,-0.767,+025.49,+100.40
287307506000,+0.9483369,-3.17178E-001,-3.17568E-003,+6.72941E-003,+00.001616,+00.000243,-00.000788,+00.0108,-00.1378,+10.1542,+0.043,-0.074,-0.767,+025.48,+100.40
287308757000,+0.9483369,-3.17178E-001,-3.17568E-003,+6.72941E-003,+00.001664,-00.000096,-00.000841,+00.0150,-00.1523,+10.1403,+0.043,-0.074,-0.767,+025.48,+100.40
287310006000,+0.948337,-3.17178E-001,-3.17568E-003,+6.72838E-003,+00.000938,-00.000395,-00.000888,+00.0245,-00.1539,+10.1268,+0.039,-0.076,-0.769,+025.48,+100.40
287311257000,+0.948337,-3.17178E-001,-3.17568E-003,+6.72838E-003,+00.000104,-00.000497,-00.000652,+00.0286,-00.1603,+10.1298,+0.039,-0.076,-0.769,+025.48,+100.40
287312506000,+0.9483373,-3.17177E-001,-3.17643E-003,+6.72995E-003,-00.000192,-00.000035,-00.000452,+00.0184,-00.1594,+10.1157,+0.039,-0.076,-0.769,+025.48,+100.40
287313756000,+0.9483373,-3.17177E-001,-3.17643E-003,+6.72995E-003,-00.000387,+00.001002,-00.000832,+00.0251,-00.1603,+10.1147,+0.039,-0.069,-0.766,+025.48,+100.40
287315007000,+0.9483379,-3.17175E-001,-3.17299E-003,+6.73029E-003,-00.000277,+00.001448,-00.001057,+00.0276,-00.1666,+10.1032,+0.039,-0.069,-0.766,+025.48,+100.40
287316257000,+0.9483379,-3.17175E-001,-3.17299E-003,+6.73029E-003,+00.000597,+00.001670,-00.000922,+00.0355,-00.1607,+10.0864,+0.039,-0.069,-0.766,+025.48,+100.41
287317507000,+0.948338,-3.17174E-001,-3.17320E-003,+6.72974E-003,+00.000937,+00.001463,-00.000935,+00.0400,-00.1658,+10.0898,+0.039,-0.069,-0.766,+025.48,+100.41
287318757000,+0.948338,-3.17174E-001,-3.17320E-003,+6.72974E-003,+00.000896,+00.000492,-00.000553,+00.0410,-00.1643,+10.1166,+0.042,-0.074,-0.770,+025.48,+100.41
287320007000,+0.948338,-3.17174E-001,-3.17295E-003,+6.72862E-003,+00.001090,+00.000061,-00.000233,+00.0477,-00.1665,+10.1396,+0.042,-0.074,-0.770,+025.48,+100.39
287321257000,+0.948338,-3.17174E-001,-3.17295E-003,+6.72862E-003,+00.000665,+00.000164,-00.000251,+00.0444,-00.1792,+10.1502,+0.042,-0.074,-0.770,+025.48,+100.39
287322507000,+0.948338,-3.17174E-001,-3.17521E-003,+6.72907E-003,+00.000549,+00.000168,+00.000049,+00.0395,-00.1859,+10.1428,+0.041,-0.076,-0.771,+025.48,+100.39
287323756000,+0.948338,-3.17174E-001,-3.17521E-003,+6.72907E-003,+00.000614,+00.000532,+00.000255,+00.0430,-00.1857,+10.1242,+0.041,-0.076,-0.771,+025.48,+100.39
287325007000,+0.9483376,-3.17176E-001,-3.17441E-003,+6.72879E-003,+00.000208,+00.000265,+00.000603,+00.0386,-00.1774,+10.1160,+0.041,-0.076,-0.771,+025.48,+100.39
287326257000,+0.9483376,-3.17176E-001,-3.17441E-003,+6.72879E-003,+00.000542,-00.000365,+00.000761,+00.0398,-00.1684,+10.1127,+0.041,-0.076,-0.771,+025.48,+100.39
287327506000,+0.9483374,-3.17176E-001,-3.17853E-003,+6.72968E-003,+00.000008,-00.000844,+00.000755,+00.0361,-00.1589,+10.1235,+0.039,-0.073,-0.769,+025.48,+100.40
287328756000,+0.9483374,-3.17176E-001,-3.17853E-003,+6.72968E-003,-00.000606,-00.001395,+00.000547,+00.0185,-00.1449,+10.1303,+0.039,-0.073,-0.769,+025.48,+100.40
287330006000,+0.948337,-3.17177E-001,-3.18007E-003,+6.72978E-003,-00.000344,-00.001468,+00.000655,+00.0094,-00.1451,+10.1343,+0.039,-0.073,-0.769,+025.48,+100.40
287331257000,+0.948337,-3.17177E-001,-3.18007E-003,+6.72978E-003,-00.000720,-00.001438,+00.000945,+00.0055,-00.1387,+10.1425,+0.038,-0.065,-0.769,+025.48,+100.39
287332506000,+0.9483365,-3.17179E-001,-3.18065E-003,+6.73051E-003,-00.000729,-00.000935,+00.001170,-00.0029,-00.1396,+10.1398,+0.038,-0.065,-0.769,+025.48,+100.39
287333756000,+0.9483365,-3.17179E-001,-3.18065E-003,+6.73051E-003,+00.000033,-00.000487,+00.001139,+00.0038,-00.1375,+10.1279,+0.038,-0.065,-0.769,+025.48,+100.39
287335007000,+0.9483365,-3.17179E-001,-3.18071E-003,+6.72847E-003,+00.000273,-00.000638,+00.000586,+00.0054,-00.1293,+10.1197,+0.042,-0.071,-0.773,+025.48,+100.39
287336257000,+0.9483365,-3.17179E-001,-3.18071E-003,+6.72847E-003,+00.000925,-00.000276,+00.000240,+00.0039,-00.1322,+10.1190,+0.042,-0.071,-0.773,+025.48,+100.39
287337507000,+0.9483363,-3.17180E-001,-3.17827E-003,+6.72679E-003,+00.001150,+00.000083,+00.000262,+00.0180,-00.1263,+10.1251,+0.042,-0.071,-0.773,+025.48,+100.39
287338757000,+0.9483363,-3.17180E-001,-3.17827E-003,+6.72679E-003,+00.000444,-00.000176,+00.000477,+00.0165,-00.1340,+10.1255,+0.042,-0.071,-0.773,+025.48,+100.39
287340006000,+0.9483359,-3.17181E-001,-3.18167E-003,+6.72674E-003,-00.000030,-00.000938,+00.000803,+00.0149,-00.1402,+10.1234,+0.038,-0.074,-0.767,+025.48,+100.39
287341257000,+0.9483359,-3.17181E-001,-3.18167E-003,+6.72674E-003,+00.000113,-00.001369,+00.000467,+00.0205,-00.1482,+10.1192,+0.038,-0.074,-0.767,+025.48,+100.39
287342506000,+0.9483362,-3.17180E-001,-3.18063E-003,+6.72296E-003,+00.000894,-00.001476,+00.000027,+00.0154,-00.1554,+10.1242,+0.038,-0.074,-0.767,+025.48,+100.39
287343756000,+0.9483362,-3.17180E-001,-3.18063E-003,+6.72296E-003,+00.001562,-00.000830,+00.000241,+00.0221,-00.1591,+10.1348,+0.037,-0.069,-0.769,+025.48,+100.40
287345007000,+0.9483356,-3.17182E-001,-3.17958E-003,+6.72282E-003,+00.001493,+00.000195,+00.000406,+00.0261,-00.1643,+10.1421,+0.037,-0.069,-0.769,+025.48,+100.40
287346257000,+0.9483356,-3.17182E-001,-3.17958E-003,+6.72282E-003,+00.001111,+00.000666,+00.000368,+00.0187,-00.1604,+10.1429,+0.037,-0.069,-0.769,+025.48,+100.40
287347506000,+0.9483359,-3.17181E-001,-3.18007E-003,+6.72313E-003,+00.000427,+00.000466,+00.000381,+00.0003,-00.1622,+10.1256,+0.037,-0.069,-0.769,+025.48,+100.39
287348756000,+0.9483359,-3.17181E-001,-3.18007E-003,+6.72313E-003,-00.000228,+00.000100,+00.000412,-00.0191,-00.1654,+10.1218,+0.038,-0.069,-0.767,+025.48,+100.39
287350007000,+0.9483356,-3.17182E-001,-3.18048E-003,+6.72363E-003,-00.000043,-00.000091,+00.000142,-00.0196,-00.1550,+10.1179,+0.038,-0.069,-0.767,+025.48,+100.39
287351257000,+0.9483356,-3.17182E-001,-3.18048E-003,+6.72363E-003,-00.000027,-00.000562,+00.000401,-00.0113,-00.1479,+10.1102,+0.038,-0.069,-0.767,+025.48,+100.40
287352506000,+0.9483355,-3.17182E-001,-3.17979E-003,+6.72327E-003,+00.000051,-00.000931,+00.000652,+00.0101,-00.1435,+10.1177,+0.041,-0.072,-0.774,+025.48,+100.40
287353757000,+0.9483355,-3.17182E-001,-3.17979E-003,+6.72327E-003,+00.000715,-00.001380,+00.000250,+00.0237,-00.1319,+10.1212,+0.041,-0.072,-0.774,+025.48,+100.40
287355007000,+0.9483356,-3.17182E-001,-3.18072E-003,+6.72101E-003,+00.001072,-00.001382,-00.000049,+00.0156,-00.1342,+10.1142,+0.041,-0.072,-0.774,+025.48,+100.40
287356257000,+0.9483356,-3.17182E-001,-3.18072E-003,+6.72101E-003,+00.000896,-00.000524,+00.000044,+00.0105,-00.1373,+10.1172,+0.041,-0.071,-0.770,+025.48,+100.37
287357507000,+0.9483358,-3.17181E-001,-3.17886E-003,+6.72032E-003,+00.000780,-00.000088,-00.000392,+00.0109,-00.1376,+10.1185,+0.041,-0.071,-0.770,+025.48,+100.37
287358757000,+0.9483358,-3.17181E-001,-3.17886E-003,+6.72032E-003,+00.000953,-00.000273,-00.000708,+00.0150,-00.1419,+10.1245,+0.041,-0.071,-0.770,+025.48,+100.37
287360007000,+0.9483364,-3.17180E-001,-3.18057E-003,+6.71885E-003,+00.000383,-00.000282,-00.000955,+00.0212,-00.1400,+10.1284,+0.041,-0.071,-0.770,+025.48,+100.40
287361257000,+0.9483364,-3.17180E-001,-3.18057E-003,+6.71885E-003,+00.000226,-00.000831,-00.001494,+00.0172,-00.1308,+10.1230,+0.039,-0.068,-0.767,+025.48,+100.40
287362506000,+0.9483368,-3.17179E-001,-3.18057E-003,+6.71780E-003,+00.000477,-00.000884,-00.001252,+00.0110,-00.1211,+10.1237,+0.039,-0.068,-0.767,+025.48,+100.40
287363756000,+0.9483368,-3.17179E-001,-3.18057E-003,+6.71780E-003,+00.000337,-00.000490,-00.000947,+00.0116,-00.1181,+10.1172,+0.039,-0.068,-0.767,+025.48,+100.40
287365006000,+0.9483368,-3.17178E-001,-3.18235E-003,+6.71587E-003,+00.000645,-00.000974,-00.000552,+00.0184,-00.1189,+10.1154,+0.041,-0.066,-0.777,+025.48,+100.40
287366257000,+0.9483368,-3.17178E-001,-3.18235E-003,+6.71587E-003,+00.000606,-00.001188,-00.000377,+00.0215,-00.1295,+10.1191,+0.041,-0.066,-0.777,+025.48,+100.40
287367506000,+0.9483373,-3.17177E-001,-3.18142E-003,+6.71370E-003,+00.000498,-00.000825,-00.000569,+00.0236,-00.1421,+10.1230,+0.041,-0.066,-0.777,+025.48,+100.39
287368757000,+0.9483373,-3.17177E-001,-3.18142E-003,+6.71370E-003,-00.000027,-00.000514,-00.000596,+00.0244,-00.1375,+10.1222,+0.041,-0.066,-0.777,+025.48,+100.39
287370007000,+0.948337,-3.17178E-001,-3.18055E-003,+6.71381E-003,+00.000062,+00.000437,-00.000275,+00.0245,-00.1381,+10.1182,+0.038,-0.073,-0.769,+025.48,+100.39
287371257000,+0.948337,-3.17178E-001,-3.18055E-003,+6.71381E-003,+00.000537,+00.000814,-00.000198,+00.0200,-00.1423,+10.1133,+0.038,-0.073,-0.769,+025.48,+100.40
287372506000,+0.9483376,-3.17176E-001,-3.17954E-003,+6.71170E-003,+00.000684,+00.000642,-00.000473,+00.0129,-00.1433,+10.1152,+0.038,-0.073,-0.769,+025.48,+100.40
