Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+076.573,+000.108,+179.341,+0.158,+0.610,-0.786,+00.0190,-00.1250,+10.0570,+00.001073,+00.000064,+00.000582
+076.569,+000.110,+179.340,+0.154,+0.607,-0.784,+00.0210,-00.1150,+10.0360,-00.000715,-00.000159,-00.000288
+076.587,+000.110,+179.340,+0.158,+0.606,-0.785,+00.0260,-00.1210,+10.0720,-00.000936,-00.000715,+00.000244
+076.593,+000.110,+179.341,+0.158,+0.607,-0.785,+00.0050,-00.1220,+10.0540,+00.000548,-00.001018,+00.001146
+076.594,+000.110,+179.341,+0.157,+0.607,-0.783,+00.0110,-00.1350,+10.0470,+00.001195,-00.000746,-00.000530
+076.593,+000.110,+179.342,+0.157,+0.618,-0.784,+00.0330,-00.1160,+10.0300,+00.001027,-00.001401,+00.000501
+076.603,+000.110,+179.342,+0.156,+0.613,-0.787,+00.0140,-00.1210,+10.0770,-00.000572,+00.001053,+00.001278
+076.596,+000.111,+179.342,+0.156,+0.610,-0.780,+00.0210,-00.1230,+10.0630,+00.001181,-00.000868,-00.000343
+076.605,+000.111,+179.342,+0.159,+0.607,-0.780,+00.0070,-00.1370,+10.0620,+00.000294,-00.000517,+00.000454
+076.613,+000.111,+179.343,+0.158,+0.610,-0.778,+00.0090,-00.1260,+10.0550,+00.000612,-00.000679,+00.000613
+076.608,+000.111,+179.343,+0.159,+0.606,-0.778,+00.0150,-00.1290,+10.0730,-00.000148,+00.000289,-00.000347
+076.605,+000.110,+179.342,+0.158,+0.614,-0.783,+00.0380,-00.1180,+10.0120,+00.000730,-00.000618,-00.000049
+076.607,+000.110,+179.341,+0.160,+0.608,-0.791,+00.0170,-00.1000,+10.0300,-00.000476,-00.000425,-00.000393
+076.594,+000.109,+179.341,+0.179,+0.593,-0.806,+00.0660,-00.1040,+10.0670,-00.000903,+00.000151,-00.000756
+076.568,+000.109,+179.342,+0.196,+0.586,-0.809,+00.1010,-00.1900,+10.0920,-00.000612,-00.000180,+00.000681
+076.546,+000.109,+179.342,+0.230,+0.575,-0.815,+00.0520,-00.1190,+10.0320,+00.001147,-00.000005,+00.003309
+076.533,+000.110,+179.342,+0.265,+0.545,-0.839,+00.0510,-00.1310,+10.0500,+00.000310,-00.000960,+00.000938
+076.524,+000.110,+179.342,+0.320,+0.500,-0.884,+00.0080,-00.0810,+10.0690,-00.000864,-00.000718,-00.000389
+076.517,+000.109,+179.342,+0.348,+0.434,-0.887,+00.0240,-00.0450,+10.1160,-00.000815,-00.001135,+00.000836
+076.511,+000.109,+179.342,+0.378,+0.362,-0.926,-00.0450,-00.1190,+10.0580,+00.000136,-00.000484,-00.000054
+076.510,+000.110,+179.342,+0.382,+0.260,-0.942,-00.0070,-00.1410,+10.0980,+00.000994,-00.000047,+00.000857
+076.510,+000.109,+179.342,+0.352,+0.154,-0.924,-00.0090,-00.1340,+10.0980,+00.000090,+00.000556,+00.000086
+076.509,+000.109,+179.342,+0.278,+0.037,-0.902,+00.0390,-00.1210,+10.0490,+00.001295,-00.000593,-00.001232
+076.508,+000.110,+179.342,+0.168,-0.031,-0.863,+00.0190,-00.0910,+10.0750,+00.000443,-00.000962,+00.000735
+076.507,+000.111,+179.342,+0.023,-0.060,-0.799,-00.0290,-00.1290,+10.0430,-00.000411,-00.000235,-00.000555
+076.507,+000.110,+179.342,-0.112,-0.001,-0.720,-00.0190,-00.0970,+10.0990,+00.000374,+00.000988,+00.000020
+076.507,+000.110,+179.342,-0.212,+0.146,-0.667,+00.0030,-00.0550,+10.0700,-00.000550,+00.000259,+00.000030
+076.506,+000.111,+179.342,-0.233,+0.321,-0.641,+00.0030,-00.1320,+10.0680,-00.000476,-00.000100,-00.000134
+076.505,+000.110,+179.343,-0.165,+0.479,-0.640,-00.0200,-00.0710,+10.0520,+00.000696,+00.000986,+00.001442
+076.505,+000.109,+179.343,+0.008,+0.610,-0.700,+00.0070,-00.1360,+10.0630,+00.000080,+00.000712,+00.000721
+076.505,+000.109,+179.344,+0.213,+0.590,-0.801,+00.0180,-00.1480,+10.0640,-00.000253,+00.000875,-00.000773
+076.505,+000.110,+179.344,+0.362,+0.404,-0.914,+00.0390,-00.1010,+10.0530,-00.000204,+00.000481,-00.000327
+076.504,+000.110,+179.344,+0.350,+0.157,-0.924,+00.0660,-00.0930,+10.0300,-00.000371,-00.000233,+00.001091
+076.503,+000.110,+179.344,+0.166,-0.038,-0.859,+00.0060,-00.1070,+10.0680,+00.000047,+00.000553,+00.001425
+076.502,+000.111,+179.344,-0.088,-0.022,-0.748,+00.0300,-00.0820,+10.0520,+00.000688,-00.000856,+00.002218
+076.501,+000.110,+179.343,-0.233,+0.219,-0.633,+00.0340,-00.0950,+10.0910,+00.000150,+00.000428,-00.000014
+076.501,+000.109,+179.344,-0.165,+0.467,-0.651,+00.0720,-00.0890,+10.1010,-00.000464,+00.000234,+00.002215
+076.501,+000.109,+179.345,+0.087,+0.614,-0.743,+00.0130,-00.1460,+10.0570,+00.000993,-00.001035,-00.000986
+076.500,+000.109,+179.346,+0.340,+0.458,-0.871,+00.0100,-00.1160,+10.0610,-00.000189,+00.000229,+00.000243
+076.500,+000.109,+179.346,+0.339,+0.112,-0.937,-00.0010,-00.1260,+10.0970,-00.000110,+00.000186,-00.000680
+076.499,+000.107,+179.346,+0.047,-0.069,-0.830,+00.0330,-00.1270,+10.0650,+00.000135,+00.000896,+00.000417
+076.498,+000.106,+179.345,-0.212,+0.140,-0.659,-00.0150,-00.1240,+10.0560,+00.000133,+00.002680,-00.000023
+076.498,+000.107,+179.344,-0.142,+0.512,-0.636,+00.0340,-00.1320,+10.0440,+00.000054,-00.000642,+00.000422
+076.498,+000.107,+179.345,+0.210,+0.590,-0.804,+00.0480,-00.1500,+10.0710,+00.000311,+00.000625,+00.000194
+076.497,+000.106,+179.344,+0.381,+0.244,-0.943,+00.0190,-00.1420,+10.0620,-00.000759,+00.001043,+00.000712
+076.497,+000.106,+179.343,+0.169,-0.035,-0.871,+00.0550,-00.1220,+10.0120,+00.000548,+00.001739,+00.000537
+076.496,+000.106,+179.343,-0.194,+0.092,-0.685,+00.0420,-00.1530,+10.0410,+00.001368,-00.000545,+00.001346
+076.495,+000.107,+179.343,-0.137,+0.516,-0.636,+00.0260,-00.1120,+10.0820,+00.000289,-00.000197,+00.000443
+076.495,+000.106,+179.344,+0.268,+0.559,-0.825,+00.0310,-00.1200,+10.0180,-00.000595,-00.000386,-00.000184
+076.494,+000.106,+179.342,+0.331,+0.104,-0.931,+00.0330,-00.0840,+10.0660,-00.000330,-00.000519,-00.000204
+076.494,+000.107,+179.343,-0.080,-0.023,-0.752,+00.0360,-00.1520,+10.0520,+00.000164,-00.001018,+00.000657
+076.484,+000.104,+179.341,-0.097,+0.596,-0.598,-00.4910,+00.8060,+10.0730,-00.008978,+00.010498,+00.025254
+076.489,+000.108,+179.345,+0.312,+0.069,-0.933,-00.1840,+00.1270,+10.0690,-00.000410,-00.011392,+00.002120
+076.490,+000.104,+179.344,-0.241,+0.252,-0.633,+00.1270,+00.2230,+10.0620,+00.004676,+00.000349,+00.000907
+076.491,+000.106,+179.343,+0.381,+0.319,-0.923,+00.1160,-00.5100,+10.0350,-00.002120,+00.006326,+00.000289
+076.490,+000.109,+179.345,-0.238,+0.280,-0.631,+00.0800,+00.1370,+10.0760,-00.003617,-00.004047,+00.001037
+076.489,+000.103,+179.345,+0.378,+0.253,-0.929,-00.1910,-00.1150,+10.0350,+00.006984,-00.000686,+00.001155
+076.489,+000.106,+179.343,-0.229,+0.306,-0.632,+00.1640,-00.2350,+10.0770,-00.002005,+00.006458,+00.000522
+076.489,+000.108,+179.346,+0.385,+0.251,-0.930,+00.0170,+00.0850,+10.0750,-00.002462,-00.004216,-00.000248
+076.488,+000.105,+179.347,-0.229,+0.299,-0.632,-00.1940,-00.0710,+10.0500,+00.004599,-00.004386,-00.000548
+076.488,+000.105,+179.345,+0.382,+0.242,-0.926,+00.1330,-00.3080,+10.1010,+00.000764,+00.005773,+00.000044
+076.487,+000.109,+179.347,-0.230,+0.318,-0.627,+00.1650,+00.0210,+10.0410,-00.004905,-00.003302,+00.000353
+076.487,+000.105,+179.347,+0.369,+0.395,-0.903,-00.1570,-00.0650,+10.0650,+00.002975,-00.002933,-00.000765
+076.487,+000.106,+179.347,-0.221,+0.172,-0.663,-00.0120,-00.2070,+10.0310,+00.001452,+00.002985,-00.000245
+076.486,+000.107,+179.347,+0.374,+0.382,-0.903,+00.1370,-00.1100,+10.0930,-00.000415,+00.001103,+00.000991
+076.486,+000.108,+179.349,-0.227,+0.173,-0.657,-00.0350,-00.0200,+10.0980,+00.000690,-00.005142,-00.000088
+076.485,+000.106,+179.347,+0.374,+0.373,-0.914,-00.0600,-00.3000,+10.0780,+00.000827,+00.003455,+00.000376
+076.484,+000.110,+179.348,-0.230,+0.194,-0.647,+00.1170,-00.0980,+10.0810,-00.001505,-00.001503,+00.000051
+076.483,+000.109,+179.348,+0.379,+0.354,-0.911,+00.0120,-00.1030,+10.0640,+00.000024,-00.000511,-00.000843
+076.482,+000.109,+179.349,-0.231,+0.204,-0.652,-00.0500,-00.1240,+10.0660,-00.000250,-00.001266,-00.000927
+076.481,+000.108,+179.348,+0.321,+0.500,-0.863,+00.0540,-00.2090,+10.0580,-00.000441,+00.002906,-00.000562
+076.480,+000.110,+179.349,-0.170,+0.063,-0.703,+00.0640,-00.0400,+10.0450,-00.000413,-00.002765,+00.000236
+076.479,+000.108,+179.348,+0.325,+0.494,-0.871,-00.0480,-00.1610,+10.0360,+00.000922,+00.001782,-00.000732
+076.478,+000.109,+179.349,-0.185,+0.078,-0.695,-00.0040,-00.1100,+10.0650,-00.000679,-00.000537,-00.000314
+076.478,+000.109,+179.349,+0.331,+0.476,-0.877,+00.0250,-00.1090,+10.0590,+00.000914,-00.000237,-00.000249
+076.478,+000.109,+179.350,-0.192,+0.090,-0.686,+00.0200,-00.0890,+10.0990,+00.000199,-00.001733,-00.001002
+076.477,+000.108,+179.350,+0.337,+0.465,-0.877,-00.0070,-00.1600,+10.0900,+00.000347,+00.001766,+00.000203
+076.477,+000.108,+179.351,-0.204,+0.103,-0.682,-00.0160,-00.0920,+10.0500,-00.000422,-00.000964,-00.000028
+076.476,+000.107,+179.350,+0.346,+0.450,-0.883,+00.0450,-00.1410,+10.0490,+00.000615,+00.001131,+00.001011
+076.476,+000.108,+179.352,-0.105,-0.010,-0.747,-00.0090,-00.0910,+10.0320,+00.000837,-00.000798,+00.000628
+076.477,+000.109,+179.351,+0.241,+0.568,-0.819,+00.0050,-00.1540,+10.0700,-00.000407,+00.001283,-00.000885
+076.477,+000.109,+179.352,-0.114,-0.004,-0.737,-00.0050,-00.0940,+10.0380,+00.001315,-00.001699,-00.000579
+076.476,+000.108,+179.351,+0.261,+0.563,-0.821,+00.0630,-00.1150,+10.0740,-00.000082,+00.002678,-00.000092
+076.475,+000.108,+179.352,-0.121,+0.005,-0.734,-00.0250,-00.1010,+10.0370,-00.000653,-00.002539,+00.000046
+076.475,+000.107,+179.351,+0.267,+0.547,-0.829,+00.0270,-00.1510,+10.0800,+00.000122,+00.001579,-00.000247
+076.474,+000.107,+179.352,-0.134,+0.014,-0.728,+00.0510,-00.0800,+10.0280,-00.000901,-00.000438,+00.000906
+076.474,+000.107,+179.352,+0.285,+0.537,-0.842,+00.0460,-00.1390,+10.0520,+00.000626,+00.001807,+00.000324
+076.474,+000.107,+179.353,-0.002,-0.052,-0.797,-00.0530,-00.0820,+10.0570,-00.000390,-00.002005,+00.000944
+076.474,+000.107,+179.353,+0.153,+0.611,-0.766,+00.0740,-00.1140,+10.0260,-00.000488,+00.001428,-00.000528
+076.473,+000.107,+179.355,-0.012,-0.050,-0.793,+00.0140,-00.0790,+10.0600,+00.000655,-00.001584,+00.001117
+076.473,+000.108,+179.354,+0.165,+0.603,-0.771,+00.0310,-00.1610,+10.0480,+00.000128,+00.000323,+00.000621
+076.472,+000.108,+179.356,-0.027,-0.044,-0.787,-00.0200,-00.1080,+10.0480,+00.001291,-00.002069,+00.000967
+076.471,+000.107,+179.355,+0.181,+0.601,-0.785,+00.0710,-00.1260,+10.0470,-00.000570,+00.002348,+00.001623
+076.470,+000.106,+179.357,-0.034,-0.045,-0.781,-00.0260,-00.0740,+10.0630,+00.001346,-00.000846,+00.000010
+076.470,+000.106,+179.356,+0.198,+0.592,-0.787,+00.0510,-00.1270,+10.0720,-00.000576,+00.001528,-00.000193
+076.470,+000.106,+179.356,-0.052,-0.041,-0.778,+00.0080,-00.0830,+10.0720,+00.000564,-00.002339,-00.000043
+076.469,+000.106,+179.355,+0.053,+0.608,-0.714,+00.0730,-00.1280,+10.0640,-00.001385,+00.000881,-00.000206
+076.469,+000.106,+179.355,+0.092,-0.060,-0.845,-00.0310,-00.0900,+10.0420,-00.000309,-00.002578,+00.000315
+076.468,+000.107,+179.354,+0.060,+0.607,-0.721,+00.0520,-00.1530,+10.0440,-00.000830,+00.001590,+00.001024
+076.467,+000.106,+179.354,+0.074,-0.060,-0.838,+00.0150,-00.0950,+10.0730,+00.000329,+00.000040,+00.001066
+076.467,+000.107,+179.353,+0.079,+0.615,-0.732,+00.0460,-00.1260,+10.0480,-00.001264,+00.000821,+00.000899
+076.466,+000.106,+179.354,+0.061,-0.057,-0.825,-00.0440,-00.1090,+10.0860,+00.001227,-00.002182,+00.001234
+076.465,+000.106,+179.354,+0.093,+0.614,-0.737,+00.0810,-00.1340,+10.0290,-00.001519,+00.000591,+00.001045
+076.465,+000.105,+179.354,+0.042,-0.063,-0.823,-00.0250,-00.0640,+10.0130,+00.000156,+00.000194,+00.000360
+076.463,+000.106,+179.354,-0.049,+0.580,-0.674,+00.0610,-00.1370,+10.0540,-00.000326,+00.001421,+00.000829
+076.463,+000.105,+179.354,+0.195,-0.028,-0.888,-00.0260,-00.1120,+10.0390,+00.000575,-00.001631,+00.000359
+076.462,+000.107,+179.354,-0.044,+0.585,-0.681,+00.0310,-00.1180,+10.0620,-00.000146,+00.002209,-00.000110
+076.462,+000.105,+179.354,+0.175,-0.035,-0.879,+00.0040,-00.0820,+10.0410,+00.001745,+00.000054,+00.000754
+076.461,+000.107,+179.353,-0.028,+0.588,-0.683,+00.0210,-00.1470,+10.0310,-00.001886,+00.000426,-00.000814
+076.461,+000.106,+179.354,+0.162,-0.038,-0.877,+00.0090,-00.0890,+10.1020,+00.001146,-00.001633,+00.000497
+076.460,+000.107,+179.354,-0.018,+0.593,-0.688,+00.0150,-00.1220,+10.0650,-00.000381,+00.000629,-00.000797
+076.460,+000.105,+179.355,+0.146,-0.040,-0.867,-00.0470,-00.1310,+10.0390,+00.002237,-00.000946,+00.000604
+076.459,+000.106,+179.355,+0.001,+0.600,-0.689,+00.0580,-00.1620,+10.0750,-00.000928,+00.000562,+00.000463
+076.458,+000.104,+179.353,+0.273,+0.050,-0.916,-00.0080,-00.1190,+10.0550,+00.000983,-00.000673,-00.000485
+076.458,+000.106,+179.354,-0.133,+0.522,-0.650,+00.0300,-00.1400,+10.0750,-00.000298,-00.000039,+00.000919
+076.457,+000.105,+179.353,+0.269,+0.033,-0.911,-00.0270,-00.1320,+10.0630,+00.001021,-00.001483,+00.000755
+076.456,+000.106,+179.353,-0.118,+0.536,-0.645,+00.1030,-00.1060,+10.0330,-00.001381,-00.001517,+00.000488
+076.455,+000.107,+179.353,+0.259,+0.021,-0.909,-00.0530,-00.1370,+10.0710,+00.001372,-00.001082,+00.001218
+076.454,+000.107,+179.355,-0.108,+0.534,-0.651,+00.0580,-00.1200,+10.0670,-00.001120,-00.001166,+00.000685
+076.454,+000.106,+179.353,+0.250,+0.011,-0.904,-00.0090,-00.1260,+10.0310,+00.000397,-00.000226,+00.001092
+076.453,+000.107,+179.354,-0.091,+0.546,-0.656,+00.0690,-00.1110,+10.0780,-00.001306,-00.000070,+00.001338
+076.453,+000.107,+179.353,+0.347,+0.136,-0.934,-00.0270,-00.1110,+10.0330,+00.000281,-00.000850,+00.000722
+076.452,+000.108,+179.353,-0.194,+0.426,-0.634,+00.0340,-00.1070,+10.0600,-00.001263,-00.001085,-00.000482
+076.451,+000.108,+179.352,+0.342,+0.129,-0.936,-00.0100,-00.1320,+10.0410,+00.001445,-00.001289,+00.000638
+076.451,+000.108,+179.353,-0.190,+0.435,-0.633,+00.0100,-00.0840,+10.0670,-00.000418,+00.001133,+00.001358
+076.451,+000.107,+179.352,+0.331,+0.112,-0.932,+00.0080,-00.1340,+10.0170,-00.000211,+00.000070,+00.001133
+076.450,+000.108,+179.352,-0.175,+0.451,-0.633,+00.0020,-00.1150,+10.0690,-00.001224,+00.000125,+00.000648
+076.451,+000.106,+179.351,+0.324,+0.089,-0.929,+00.0220,-00.1220,+10.0820,+00.001262,+00.001046,+00.000512
+076.450,+000.108,+179.351,-0.172,+0.459,-0.632,+00.0140,-00.0860,+10.0270,-00.001374,-00.001052,+00.001734
+076.450,+000.106,+179.350,+0.314,+0.081,-0.933,-00.0540,-00.1190,+10.0450,+00.001220,+00.000656,+00.000886
+076.449,+000.107,+179.351,-0.226,+0.312,-0.627,+00.0830,-00.0800,+10.0730,-00.000812,+00.000117,+00.000462
+076.450,+000.107,+179.350,+0.379,+0.231,-0.932,-00.0330,-00.1320,+10.0130,+00.000531,-00.001130,-00.002836
+076.448,+000.108,+179.351,-0.210,+0.400,-0.618,+00.0840,-00.0230,+10.0800,-00.002777,+00.000092,+00.000522
+076.448,+000.107,+179.350,+0.377,+0.251,-0.922,+00.0770,+00.0720,+10.0760,-00.001332,-00.002286,-00.000468
+076.448,+000.109,+179.351,-0.199,+0.414,-0.630,-00.1440,+00.0650,+10.0750,+00.000388,-00.004613,+00.000201
+076.446,+000.107,+179.351,+0.382,+0.251,-0.929,-00.0670,-00.1900,+10.0310,+00.001551,+00.001955,+00.001511
+076.446,+000.110,+179.352,-0.215,+0.377,-0.625,+00.1010,+00.0510,+10.0500,-00.003490,+00.000464,-00.000373
+076.446,+000.109,+179.353,+0.378,+0.294,-0.918,+00.0560,-00.0660,+10.0340,+00.002768,-00.004751,-00.002175
+076.445,+000.108,+179.353,-0.213,+0.133,-0.671,-00.0930,-00.1400,+10.0790,+00.002061,-00.000317,-00.001458
+076.445,+000.108,+179.352,+0.345,+0.452,-0.880,+00.0840,-00.2430,+10.0610,-00.001765,+00.002375,-00.000882
+076.445,+000.111,+179.354,-0.203,+0.111,-0.675,-00.2150,+00.0030,+10.0830,-00.002001,-00.005998,-00.001762
+076.445,+000.108,+179.353,+0.339,+0.473,-0.878,-00.1820,-00.0890,+10.0560,+00.002571,-00.001392,-00.000723
+076.444,+000.110,+179.354,-0.188,+0.085,-0.696,+00.1190,-00.2030,+10.0960,+00.002276,+00.000495,-00.000213
+076.443,+000.110,+179.354,+0.321,+0.486,-0.870,+00.0190,-00.1250,+10.0670,+00.000700,+00.002797,-00.001018
+076.442,+000.109,+179.356,-0.175,+0.055,-0.700,-00.0630,-00.1170,+10.0880,+00.002746,-00.002789,-00.000333
+076.442,+000.108,+179.354,+0.312,+0.508,-0.871,-00.0270,-00.1540,+10.0480,+00.000931,+00.003029,+00.000037
+076.441,+000.109,+179.355,-0.150,+0.031,-0.715,+00.0270,-00.0830,+10.0340,-00.000466,-00.000708,-00.000232
+076.441,+000.108,+179.355,+0.203,+0.589,-0.795,+00.0160,-00.1490,+10.1010,+00.001090,+00.001003,+00.000750
+076.439,+000.108,+179.355,+0.028,-0.058,-0.823,+00.0470,-00.1380,+10.0220,+00.001424,+00.000631,+00.000426
+076.439,+000.109,+179.355,+0.183,+0.603,-0.789,+00.0150,-00.1970,+10.0520,-00.001447,+00.001254,+00.000216
+076.438,+000.107,+179.357,+0.065,-0.060,-0.836,+00.0490,-00.0830,+10.0740,+00.002272,+00.000131,+00.000116
+076.436,+000.107,+179.355,+0.169,+0.604,-0.768,+00.1360,-00.2130,+10.0980,-00.000521,+00.002793,+00.002584
+076.436,+000.108,+179.356,+0.083,-0.061,-0.846,+00.0580,-00.1800,+10.0650,+00.000101,-00.001000,+00.000488
+076.436,+000.108,+179.355,+0.147,+0.608,-0.768,+00.1200,-00.1100,+10.0870,+00.000040,+00.000489,+00.002019
+076.435,+000.108,+179.357,+0.101,-0.059,-0.850,+00.0770,-00.1470,+10.0540,+00.000345,-00.001450,-00.000734
+076.435,+000.108,+179.356,-0.010,+0.593,-0.693,+00.1300,-00.1640,+10.0630,-00.000764,+00.001412,+00.001532
+076.434,+000.108,+179.357,+0.271,+0.034,-0.907,+00.0090,-00.1630,+10.0830,+00.001122,-00.000125,+00.000741
+076.433,+000.109,+179.358,-0.029,+0.588,-0.681,+00.0820,-00.1800,+10.0940,+00.000185,+00.002271,+00.000793
+076.432,+000.110,+179.358,+0.287,+0.045,-0.916,-00.0730,-00.0670,+10.0680,-00.000367,-00.001602,+00.000857
+076.431,+000.109,+179.358,-0.044,+0.576,-0.675,-00.0440,-00.2050,+10.0350,-00.002670,+00.001447,+00.001984
+076.431,+000.109,+179.358,+0.299,+0.061,-0.931,+00.0510,-00.1870,+10.0690,+00.000269,-00.001598,+00.000929
+076.430,+000.111,+179.358,-0.062,+0.561,-0.666,-00.0640,-00.0400,+10.0790,-00.001450,+00.003175,+00.000385
+076.429,+000.109,+179.359,+0.311,+0.080,-0.925,-00.0140,-00.1440,+10.0160,+00.003237,+00.001012,+00.001907
+076.429,+000.112,+179.360,-0.090,+0.549,-0.653,+00.0270,-00.1520,+10.1170,-00.001436,-00.000030,-00.000313
+076.428,+000.110,+179.360,+0.381,+0.251,-0.937,+00.0370,-00.1830,+10.0750,+00.000484,+00.000309,+00.001289
+076.427,+000.109,+179.360,-0.215,+0.385,-0.624,+00.1430,-00.0890,+10.0360,-00.002239,-00.000517,+00.000885
+076.427,+000.109,+179.360,+0.377,+0.285,-0.927,+00.0270,-00.0020,+10.0170,+00.000182,-00.000386,+00.000433
+076.427,+000.110,+179.361,-0.221,+0.355,-0.623,+00.1130,-00.0590,+10.0210,-00.000917,-00.000329,+00.000545
+076.427,+000.109,+179.360,+0.379,+0.297,-0.925,+00.0780,-00.0640,+10.0410,+00.001211,-00.000550,+00.000493
+076.426,+000.110,+179.361,-0.229,+0.342,-0.623,+00.0390,-00.0060,+10.0380,-00.000235,-00.000771,-00.000194
+076.426,+000.108,+179.361,+0.379,+0.315,-0.921,-00.0520,-00.0930,+10.0600,+00.000387,-00.001371,-00.001384
+076.425,+000.109,+179.360,-0.227,+0.306,-0.632,+00.0080,-00.0400,+10.0180,-00.001550,-00.003893,+00.000698
+076.425,+000.108,+179.360,+0.334,+0.472,-0.879,-00.0150,-00.1610,+10.0180,+00.000338,+00.000585,+00.000019
+076.425,+000.109,+179.362,-0.192,+0.090,-0.695,-00.1800,-00.0260,+10.0780,-00.000156,-00.002849,-00.002911
+076.425,+000.108,+179.362,+0.326,+0.477,-0.876,-00.0400,-00.0770,+10.1080,+00.001079,+00.000061,-00.001044
+076.424,+000.108,+179.362,-0.175,+0.068,-0.699,-00.1280,-00.1340,+10.0660,+00.001216,-00.000524,+00.000148
+076.424,+000.107,+179.361,+0.326,+0.494,-0.877,+00.0490,-00.1900,+10.0480,-00.000185,+00.001539,-00.000620
+076.423,+000.108,+179.362,-0.159,+0.048,-0.706,-00.0870,-00.0760,+10.0440,+00.000550,-00.002269,+00.001112
+076.423,+000.107,+179.361,+0.317,+0.502,-0.868,-00.1170,-00.1560,+10.0820,-00.000025,+00.001595,+00.001174
+076.422,+000.108,+179.362,-0.148,+0.033,-0.725,+00.0340,-00.1090,+10.1040,+00.001185,-00.000908,+00.000886
+076.421,+000.109,+179.362,+0.308,+0.518,-0.857,-00.0580,-00.2210,+10.0610,+00.000172,+00.002102,+00.001859
+076.420,+000.108,+179.362,+0.026,-0.058,-0.820,-00.0380,-00.1660,+10.0280,+00.000669,+00.000549,+00.001578
+076.419,+000.109,+179.360,+0.184,+0.601,-0.789,+00.0630,-00.1290,+10.0030,-00.000373,+00.003727,+00.005010
+076.419,+000.109,+179.362,+0.057,-0.060,-0.836,+00.1160,-00.1840,+10.1010,+00.001487,-00.001822,-00.000125
+076.417,+000.108,+179.361,+0.166,+0.613,-0.772,+00.1190,-00.0910,+10.0550,+00.000148,+00.001554,+00.001415
+076.418,+000.107,+179.360,+0.090,-0.052,-0.847,+00.1240,-00.0600,+10.0560,+00.000289,-00.000356,+00.000273
+076.417,+000.107,+179.361,+0.144,+0.613,-0.763,+00.1240,-00.1110,+10.0200,-00.000572,+00.001364,+00.002989
+076.416,+000.106,+179.362,+0.111,-0.055,-0.856,-00.0130,-00.1680,+10.0400,+00.002129,-00.002270,+00.000264
+076.415,+000.107,+179.361,+0.118,+0.615,-0.750,+00.1910,-00.1690,+10.0390,-00.000629,+00.001874,+00.001178
+076.416,+000.106,+179.361,+0.279,+0.043,-0.918,+00.0840,-00.1200,+10.1040,+00.000335,-00.001320,+00.000401
+076.414,+000.107,+179.360,-0.040,+0.580,-0.692,-00.0490,-00.2010,+10.0490,-00.000233,+00.001335,+00.000275
+076.413,+000.106,+179.360,+0.291,+0.056,-0.913,-00.0790,-00.1160,+10.0790,+00.000487,-00.000043,+00.001733
+076.413,+000.106,+179.360,-0.058,+0.571,-0.663,+00.0140,-00.1670,+10.0770,-00.001290,+00.002731,+00.000299
+076.412,+000.106,+179.360,+0.307,+0.072,-0.930,+00.0290,-00.0770,+10.0510,+00.000596,-00.000456,+00.003333
+076.412,+000.106,+179.360,-0.066,+0.559,-0.672,+00.0220,-00.0880,+10.0620,-00.001080,+00.002287,+00.000955
+076.410,+000.105,+179.360,+0.316,+0.077,-0.924,+00.0120,-00.1450,+10.0010,+00.000832,+00.002128,+00.002933
+076.410,+000.106,+179.361,-0.092,+0.547,-0.656,+00.0240,-00.0850,+10.1250,-00.002077,+00.000984,-00.000133
+076.409,+000.105,+179.360,+0.332,+0.108,-0.930,-00.0200,-00.1040,+10.0400,-00.000043,+00.000521,-00.000750
+076.408,+000.105,+179.361,-0.211,+0.385,-0.629,+00.2980,-00.0390,+10.0620,+00.000192,+00.000977,+00.000236
+076.408,+000.104,+179.361,+0.379,+0.282,-0.931,+00.0350,-00.1320,+10.0620,+00.001608,-00.000139,-00.000197
+076.408,+000.105,+179.361,-0.222,+0.359,-0.623,+00.0610,-00.0770,+10.0280,-00.001499,-00.000859,-00.000399
+076.407,+000.104,+179.360,+0.385,+0.308,-0.924,-00.0190,-00.0080,+10.0510,-00.000646,-00.000243,-00.000595
+076.406,+000.105,+179.360,-0.225,+0.319,-0.632,+00.0520,+00.0220,+10.0760,-00.000348,-00.002156,-00.000647
+076.406,+000.103,+179.360,+0.380,+0.326,-0.919,+00.0590,-00.2630,+10.0200,-00.000051,-00.000542,-00.001136
+076.406,+000.105,+179.360,-0.234,+0.284,-0.631,-00.0940,+00.0640,+10.0730,-00.000902,-00.003223,-00.001453
+076.404,+000.103,+179.360,+0.379,+0.350,-0.915,+00.0820,-00.0150,+10.0690,+00.000233,-00.000225,-00.001273
