TimeStartup,QuatX,QuatY,QuatZ,QuatS,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,Temperature,Pressure
1301175007000,+0.9496123,-3.13336E-001,-3.24915E-003,+6.79075E-003,-00.000241,+00.001025,+00.000645,+00.0161,-00.1691,+10.1153,-0.099,+0.531,-0.623,+025.75,+100.39
1301176257000,+0.9496123,-3.13336E-001,-3.24915E-003,+6.79075E-003,+00.000142,+00.001253,+00.001149,+00.0282,-00.1632,+10.1143,-0.099,+0.531,-0.623,+025.75,+100.39
1301177506000,+0.949612,-3.13338E-001,-3.24936E-003,+6.79283E-003,+00.000554,+00.000921,+00.001117,+00.0405,-00.1561,+10.1199,-0.099,+0.535,-0.625,+025.74,+100.39
1301178757000,+0.949612,-3.13338E-001,-3.24936E-003,+6.79283E-003,+00.000438,+00.000300,+00.001244,+00.0384,-00.1582,+10.1314,-0.099,+0.535,-0.625,+025.74,+100.39
1301180006000,+0.9496116,-3.13339E-001,-3.24931E-003,+6.79308E-003,+00.000505,-00.000033,+00.000996,+00.0281,-00.1619,+10.1295,-0.099,+0.535,-0.625,+025.74,+100.39
1301181257000,+0.9496116,-3.13339E-001,-3.24931E-003,+6.79308E-003,-00.000239,+00.000302,+00.000229,+00.0156,-00.1638,+10.1291,-0.098,+0.528,-0.627,+025.74,+100.39
1301182506000,+0.9496117,-3.13338E-001,-3.25040E-003,+6.79646E-003,-00.000664,+00.000755,+00.000260,+00.0142,-00.1700,+10.1112,-0.098,+0.528,-0.627,+025.75,+100.39
1301183757000,+0.9496117,-3.13338E-001,-3.25040E-003,+6.79646E-003,-00.000480,+00.000971,+00.000497,+00.0130,-00.1656,+10.0991,-0.098,+0.528,-0.627,+025.75,+100.40
1301185007000,+0.9496114,-3.13339E-001,-3.24998E-003,+6.79665E-003,-00.000599,+00.000890,+00.000272,+00.0080,-00.1561,+10.0981,-0.098,+0.528,-0.627,+025.75,+100.40
1301186257000,+0.9496114,-3.13339E-001,-3.24998E-003,+6.79665E-003,-00.000069,+00.000826,+00.000423,+00.0043,-00.1519,+10.1083,-0.099,+0.527,-0.626,+025.75,+100.40
1301187507000,+0.9496115,-3.13339E-001,-3.24496E-003,+6.79729E-003,+00.000776,+00.001264,+00.000235,-00.0036,-00.1470,+10.1279,-0.099,+0.527,-0.626,+025.75,+100.39
1301188757000,+0.9496115,-3.13339E-001,-3.24496E-003,+6.79729E-003,+00.000510,+00.001509,-00.000541,-00.0067,-00.1472,+10.1542,-0.099,+0.527,-0.626,+025.75,+100.39
1301190006000,+0.9496118,-3.13338E-001,-3.24484E-003,+6.79934E-003,+00.000033,+00.001385,-00.000583,-00.0058,-00.1520,+10.1665,-0.098,+0.534,-0.623,+025.75,+100.39
1301191257000,+0.9496118,-3.13338E-001,-3.24484E-003,+6.79934E-003,+00.000021,+00.001007,-00.000271,-00.0005,-00.1534,+10.1625,-0.098,+0.534,-0.623,+025.75,+100.40
1301192506000,+0.9496113,-3.13340E-001,-3.24157E-003,+6.79936E-003,-00.000360,+00.000691,+00.000276,+00.0033,-00.1536,+10.1431,-0.098,+0.534,-0.623,+025.74,+100.40
1301193757000,+0.9496113,-3.13340E-001,-3.24157E-003,+6.79936E-003,-00.000305,+00.000578,+00.001142,+00.0172,-00.1526,+10.1050,-0.098,+0.533,-0.623,+025.74,+100.40
1301195007000,+0.9496106,-3.13342E-001,-3.24118E-003,+6.80031E-003,+00.000092,+00.000645,+00.001542,+00.0214,-00.1418,+10.0932,-0.098,+0.533,-0.623,+025.73,+100.40
1301196257000,+0.9496106,-3.13342E-001,-3.24118E-003,+6.80031E-003,-00.000199,+00.000552,+00.001142,+00.0186,-00.1353,+10.0969,-0.098,+0.533,-0.623,+025.74,+100.40
1301197507000,+0.9496109,-3.13341E-001,-3.24168E-003,+6.79998E-003,-00.000556,+00.000112,+00.000296,+00.0214,-00.1274,+10.1187,-0.098,+0.533,-0.623,+025.74,+100.40
1301198756000,+0.9496109,-3.13341E-001,-3.24168E-003,+6.79998E-003,-00.000279,-00.000040,-00.000776,+00.0180,-00.1252,+10.1423,-0.100,+0.526,-0.629,+025.75,+100.40
1301200006000,+0.9496118,-3.13338E-001,-3.24239E-003,+6.79997E-003,-00.000332,-00.000410,-00.001648,+00.0219,-00.1323,+10.1555,-0.100,+0.526,-0.629,+025.75,+100.39
1301201257000,+0.9496118,-3.13338E-001,-3.24239E-003,+6.79997E-003,-00.000370,-00.000612,-00.001619,+00.0254,-00.1356,+10.1453,-0.100,+0.526,-0.629,+025.74,+100.39
1301202507000,+0.9496117,-3.13339E-001,-3.24208E-003,+6.79830E-003,-00.000107,-00.000077,-00.001027,+00.0190,-00.1364,+10.1265,-0.098,+0.531,-0.629,+025.74,+100.39
1301203756000,+0.9496117,-3.13339E-001,-3.24208E-003,+6.79830E-003,-00.000292,+00.000373,-00.000265,+00.0170,-00.1383,+10.1135,-0.098,+0.531,-0.629,+025.74,+100.39
1301205007000,+0.9496115,-3.13339E-001,-3.24016E-003,+6.79911E-003,-00.000068,+00.000827,+00.000275,+00.0210,-00.1363,+10.1080,-0.098,+0.531,-0.629,+025.74,+100.39
1301206257000,+0.9496115,-3.13339E-001,-3.24016E-003,+6.79911E-003,+00.000593,+00.000997,-00.000122,+00.0181,-00.1344,+10.1243,-0.098,+0.531,-0.629,+025.75,+100.39
1301207506000,+0.9496121,-3.13337E-001,-3.23985E-003,+6.79629E-003,+00.000555,+00.000476,-00.000540,+00.0249,-00.1396,+10.1349,-0.099,+0.533,-0.632,+025.75,+100.39
1301208756000,+0.9496121,-3.13337E-001,-3.23985E-003,+6.79629E-003,+00.000570,+00.000034,-00.000613,+00.0220,-00.1408,+10.1328,-0.099,+0.533,-0.632,+025.75,+100.39
1301210006000,+0.9496117,-3.13339E-001,-3.24000E-003,+6.79545E-003,+00.000903,-00.000329,-00.000313,+00.0122,-00.1464,+10.1210,-0.099,+0.533,-0.632,+025.75,+100.39
1301211257000,+0.9496117,-3.13339E-001,-3.24000E-003,+6.79545E-003,+00.000561,-00.000566,+00.000392,+00.0075,-00.1498,+10.1237,-0.096,+0.531,-0.623,+025.75,+100.39
1301212506000,+0.9496114,-3.13339E-001,-3.24018E-003,+6.79509E-003,+00.000243,-00.000531,+00.000736,+00.0035,-00.1515,+10.1225,-0.096,+0.531,-0.623,+025.75,+100.39
1301213756000,+0.9496114,-3.13339E-001,-3.24018E-003,+6.79509E-003,-00.000088,-00.000640,+00.000682,+00.0048,-00.1656,+10.1231,-0.096,+0.531,-0.623,+025.75,+100.39
1301215007000,+0.9496109,-3.13341E-001,-3.24098E-003,+6.79683E-003,-00.000817,-00.000458,+00.000808,+00.0091,-00.1719,+10.1288,-0.099,+0.547,-0.626,+025.75,+100.39
1301216257000,+0.9496109,-3.13341E-001,-3.24098E-003,+6.79683E-003,-00.001429,+00.000035,+00.000678,+00.0082,-00.1700,+10.1045,-0.099,+0.547,-0.626,+025.75,+100.39
1301217507000,+0.9496109,-3.13341E-001,-3.24100E-003,+6.80098E-003,-00.001601,+00.000062,+00.000357,+00.0110,-00.1666,+10.0860,-0.099,+0.547,-0.626,+025.75,+100.39
1301218757000,+0.9496109,-3.13341E-001,-3.24100E-003,+6.80098E-003,-00.001468,-00.000191,+00.000241,+00.0133,-00.1572,+10.0940,-0.099,+0.547,-0.626,+025.75,+100.39
1301220006000,+0.9496105,-3.13342E-001,-3.24171E-003,+6.80065E-003,-00.000806,-00.000159,+00.000271,+00.0162,-00.1564,+10.1024,-0.096,+0.538,-0.625,+025.75,+100.39
1301221257000,+0.9496105,-3.13342E-001,-3.24171E-003,+6.80065E-003,-00.000301,-00.000132,+00.000859,+00.0182,-00.1676,+10.1165,-0.096,+0.538,-0.625,+025.75,+100.39
1301222506000,+0.9496098,-3.13344E-001,-3.24086E-003,+6.80224E-003,-00.000263,+00.000094,+00.001282,+00.0123,-00.1713,+10.1415,-0.096,+0.538,-0.625,+025.75,+100.39
1301223756000,+0.9496098,-3.13344E-001,-3.24086E-003,+6.80224E-003,-00.000292,+00.000685,+00.001126,+00.0081,-00.1669,+10.1367,-0.099,+0.526,-0.633,+025.75,+100.40
1301225007000,+0.94961,-3.13344E-001,-3.24001E-003,+6.80254E-003,-00.000308,+00.000770,+00.000514,+00.0068,-00.1575,+10.1213,-0.099,+0.526,-0.633,+025.75,+100.40
1301226257000,+0.94961,-3.13344E-001,-3.24001E-003,+6.80254E-003,-00.000055,+00.000291,+00.000110,+00.0125,-00.1433,+10.1072,-0.099,+0.526,-0.633,+025.75,+100.40
1301227507000,+0.9496098,-3.13344E-001,-3.24028E-003,+6.80140E-003,+00.000624,-00.000347,+00.000003,+00.0133,-00.1419,+10.1056,-0.099,+0.526,-0.633,+025.75,+100.39
1301228757000,+0.9496098,-3.13344E-001,-3.24028E-003,+6.80140E-003,+00.000812,-00.000882,-00.000173,+00.0115,-00.1449,+10.1142,-0.100,+0.533,-0.625,+025.75,+100.39
1301230006000,+0.9496105,-3.13342E-001,-3.24150E-003,+6.80111E-003,+00.000588,-00.001203,-00.000595,+00.0079,-00.1500,+10.1267,-0.100,+0.533,-0.625,+025.75,+100.39
1301231257000,+0.9496105,-3.13342E-001,-3.24150E-003,+6.80111E-003,+00.000190,-00.000884,-00.000576,+00.0089,-00.1491,+10.1412,-0.100,+0.533,-0.625,+025.75,+100.39
1301232507000,+0.9496101,-3.13343E-001,-3.24082E-003,+6.80205E-003,-00.000367,-00.000555,-00.000225,+00.0093,-00.1518,+10.1352,-0.101,+0.531,-0.628,+025.75,+100.39
1301233756000,+0.9496101,-3.13343E-001,-3.24082E-003,+6.80205E-003,-00.000671,-00.000682,+00.000399,+00.0129,-00.1534,+10.1255,-0.101,+0.531,-0.628,+025.75,+100.39
1301235007000,+0.9496098,-3.13344E-001,-3.24274E-003,+6.80299E-003,-00.000922,-00.000675,+00.001074,+00.0199,-00.1546,+10.1140,-0.101,+0.531,-0.628,+025.75,+100.39
1301236257000,+0.9496098,-3.13344E-001,-3.24274E-003,+6.80299E-003,-00.001082,-00.000540,+00.000713,+00.0211,-00.1562,+10.0958,-0.094,+0.528,-0.627,+025.75,+100.39
1301237506000,+0.9496102,-3.13343E-001,-3.24277E-003,+6.80456E-003,-00.001071,-00.000400,-00.000006,+00.0262,-00.1578,+10.0967,-0.094,+0.528,-0.627,+025.75,+100.39
1301238756000,+0.9496102,-3.13343E-001,-3.24277E-003,+6.80456E-003,-00.000449,-00.000541,-00.000292,+00.0307,-00.1657,+10.1070,-0.094,+0.528,-0.627,+025.75,+100.39
1301240006000,+0.9496101,-3.13343E-001,-3.24417E-003,+6.80282E-003,+00.000015,-00.000536,-00.000369,+00.0290,-00.1667,+10.1364,-0.094,+0.528,-0.627,+025.75,+100.39
1301241257000,+0.9496101,-3.13343E-001,-3.24417E-003,+6.80282E-003,+00.000572,-00.000864,-00.000919,+00.0248,-00.1699,+10.1604,-0.098,+0.531,-0.625,+025.75,+100.39
1301242506000,+0.9496111,-3.13340E-001,-3.24667E-003,+6.80275E-003,+00.000800,-00.001319,-00.000937,+00.0226,-00.1671,+10.1673,-0.098,+0.531,-0.625,+025.75,+100.39
1301243756000,+0.9496111,-3.13340E-001,-3.24667E-003,+6.80275E-003,+00.000365,-00.001619,-00.000816,+00.0115,-00.1561,+10.1652,-0.098,+0.531,-0.625,+025.75,+100.39
1301245007000,+0.9496108,-3.13341E-001,-3.24949E-003,+6.80342E-003,-00.000297,-00.001558,-00.000715,+00.0017,-00.1504,+10.1343,-0.100,+0.528,-0.628,+025.75,+100.39
1301246257000,+0.9496108,-3.13341E-001,-3.24949E-003,+6.80342E-003,-00.000949,-00.000642,+00.000065,+00.0079,-00.1521,+10.1220,-0.100,+0.528,-0.628,+025.75,+100.39
1301247506000,+0.9496104,-3.13342E-001,-3.24536E-003,+6.80578E-003,-00.001032,+00.000170,+00.001024,+00.0070,-00.1493,+10.1089,-0.100,+0.528,-0.628,+025.75,+100.40
1301248756000,+0.9496104,-3.13342E-001,-3.24536E-003,+6.80578E-003,-00.000932,+00.001379,+00.001180,+00.0133,-00.1520,+10.1045,-0.100,+0.528,-0.628,+025.74,+100.40
1301250006000,+0.9496106,-3.13342E-001,-3.24396E-003,+6.80605E-003,-00.000351,+00.001724,+00.000528,+00.0210,-00.1569,+10.1041,-0.101,+0.537,-0.628,+025.74,+100.40
1301251257000,+0.9496106,-3.13342E-001,-3.24396E-003,+6.80605E-003,+00.000686,+00.000781,+00.000094,+00.0185,-00.1541,+10.1147,-0.101,+0.537,-0.628,+025.74,+100.39
1301252506000,+0.9496109,-3.13341E-001,-3.24552E-003,+6.80411E-003,+00.000848,-00.000193,-00.000529,+00.0250,-00.1632,+10.1157,-0.101,+0.537,-0.628,+025.74,+100.39
1301253756000,+0.9496109,-3.13341E-001,-3.24552E-003,+6.80411E-003,+00.000744,-00.000743,-00.000748,+00.0277,-00.1686,+10.1143,-0.098,+0.531,-0.623,+025.75,+100.39
1301255007000,+0.9496106,-3.13342E-001,-3.24460E-003,+6.80559E-003,+00.000332,-00.000229,+00.000134,+00.0246,-00.1656,+10.1156,-0.098,+0.531,-0.623,+025.75,+100.39
1301256257000,+0.9496106,-3.13342E-001,-3.24460E-003,+6.80559E-003,-00.000213,+00.000272,+00.000855,+00.0222,-00.1686,+10.1095,-0.098,+0.531,-0.623,+025.75,+100.39
1301257507000,+0.9496105,-3.13342E-001,-3.24559E-003,+6.80680E-003,-00.000387,+00.000381,+00.000400,+00.0218,-00.1616,+10.1110,-0.098,+0.535,-0.629,+025.75,+100.39
1301258757000,+0.9496105,-3.13342E-001,-3.24559E-003,+6.80680E-003,-00.000083,+00.000493,+00.000042,+00.0281,-00.1520,+10.1013,-0.098,+0.535,-0.629,+025.75,+100.39
1301260006000,+0.9496105,-3.13342E-001,-3.24559E-003,+6.80680E-003,00.000000,-00.000043,+00.000050,+00.0367,-00.1439,+10.1080,-0.098,+0.535,-0.629,+025.75,+100.40
1301261257000,+0.9496105,-3.13342E-001,-3.24559E-003,+6.80680E-003,-00.000438,-00.000044,-00.000365,+00.0342,-00.1352,+10.1155,-0.098,+0.535,-0.629,+025.75,+100.40
1301262506000,+0.9496108,-3.13341E-001,-3.24677E-003,+6.80631E-003,-00.000334,+00.000386,-00.000330,+00.0314,-00.1392,+10.1116,-0.100,+0.528,-0.625,+025.75,+100.40
1301263756000,+0.9496108,-3.13341E-001,-3.24677E-003,+6.80631E-003,-00.000346,-00.000028,-00.000604,+00.0219,-00.1402,+10.1087,-0.100,+0.528,-0.625,+025.75,+100.39
1301265007000,+0.9496114,-3.13339E-001,-3.24826E-003,+6.80580E-003,-00.000265,-00.000345,-00.001211,+00.0161,-00.1461,+10.0971,-0.100,+0.528,-0.625,+025.75,+100.39
1301266257000,+0.9496114,-3.13339E-001,-3.24826E-003,+6.80580E-003,+00.000254,-00.000613,-00.000739,+00.0255,-00.1539,+10.0908,-0.101,+0.534,-0.624,+025.75,+100.39
1301267506000,+0.9496111,-3.13340E-001,-3.24732E-003,+6.80417E-003,+00.000534,-00.000614,-00.000272,+00.0222,-00.1501,+10.0994,-0.101,+0.534,-0.624,+025.75,+100.39
1301268757000,+0.9496111,-3.13340E-001,-3.24732E-003,+6.80417E-003,+00.000284,-00.000781,+00.000341,+00.0191,-00.1437,+10.1177,-0.101,+0.534,-0.624,+025.74,+100.39
1301270006000,+0.9496109,-3.13341E-001,-3.24922E-003,+6.80474E-003,+00.000071,-00.000639,+00.000815,+00.0129,-00.1394,+10.1321,-0.101,+0.534,-0.624,+025.74,+100.39
1301271257000,+0.9496109,-3.13341E-001,-3.24922E-003,+6.80474E-003,-00.000236,-00.000118,+00.000846,+00.0048,-00.1395,+10.1385,-0.099,+0.525,-0.626,+025.74,+100.39
1301272507000,+0.9496107,-3.13341E-001,-3.24538E-003,+6.80459E-003,-00.000452,+00.000501,+00.000623,+00.0085,-00.1373,+10.1487,-0.099,+0.525,-0.626,+025.74,+100.39
1301273756000,+0.9496107,-3.13341E-001,-3.24538E-003,+6.80459E-003,-00.000455,+00.001213,+00.000453,+00.0101,-00.1505,+10.1425,-0.099,+0.525,-0.626,+025.75,+100.39
1301275006000,+0.9496105,-3.13342E-001,-3.24681E-003,+6.80608E-003,-00.000744,+00.000793,+00.000671,+00.0153,-00.1627,+10.1331,-0.098,+0.533,-0.633,+025.75,+100.39
1301276257000,+0.9496105,-3.13342E-001,-3.24681E-003,+6.80608E-003,-00.001164,-00.000003,+00.000680,+00.0134,-00.1656,+10.1191,-0.098,+0.533,-0.633,+025.75,+100.40
1301277506000,+0.9496101,-3.13343E-001,-3.24758E-003,+6.80985E-003,-00.001785,-00.000356,+00.000588,+00.0120,-00.1689,+10.0941,-0.098,+0.533,-0.633,+025.75,+100.40
1301278757000,+0.9496101,-3.13343E-001,-3.24758E-003,+6.80985E-003,-00.002102,-00.000492,+00.000455,+00.0162,-00.1630,+10.0834,-0.100,+0.534,-0.628,+025.75,+100.40
1301280006000,+0.9496101,-3.13343E-001,-3.24969E-003,+6.81167E-003,-00.001996,-00.000572,+00.000364,+00.0219,-00.1613,+10.0768,-0.100,+0.534,-0.628,+025.75,+100.39
1301281257000,+0.9496101,-3.13343E-001,-3.24969E-003,+6.81167E-003,-00.001679,-00.000553,-00.000100,+00.0218,-00.1555,+10.0864,-0.100,+0.534,-0.628,+025.75,+100.39
1301282507000,+0.9496104,-3.13342E-001,-3.25007E-003,+6.81257E-003,-00.000885,-00.000477,-00.000375,+00.0158,-00.1590,+10.1021,-0.100,+0.534,-0.628,+025.75,+100.39
1301283757000,+0.9496104,-3.13342E-001,-3.25007E-003,+6.81257E-003,-00.000238,-00.000232,-00.000148,+00.0104,-00.1622,+10.1116,-0.098,+0.533,-0.629,+025.75,+100.40
1301285007000,+0.9496099,-3.13343E-001,-3.24922E-003,+6.81217E-003,+00.000329,+00.000363,-00.000020,+00.0060,-00.1586,+10.1082,-0.098,+0.533,-0.629,+025.74,+100.40
1301286257000,+0.9496099,-3.13343E-001,-3.24922E-003,+6.81217E-003,+00.000725,+00.000833,+00.000401,+00.0171,-00.1569,+10.0852,-0.098,+0.533,-0.629,+025.74,+100.40
1301287506000,+0.9496096,-3.13345E-001,-3.24699E-003,+6.81281E-003,+00.000621,+00.000601,+00.000869,+00.0185,-00.1507,+10.0752,-0.099,+0.534,-0.626,+025.74,+100.40
1301288757000,+0.9496096,-3.13345E-001,-3.24699E-003,+6.81281E-003,+00.000277,+00.000319,+00.000445,+00.0128,-00.1439,+10.0704,-0.099,+0.534,-0.626,+025.74,+100.40
1301290006000,+0.9496102,-3.13342E-001,-3.24660E-003,+6.81362E-003,+00.000103,+00.000592,-00.000490,+00.0025,-00.1423,+10.0735,-0.099,+0.534,-0.626,+025.75,+100.40
1301291257000,+0.9496102,-3.13342E-001,-3.24660E-003,+6.81362E-003,-00.000343,+00.000098,-00.000972,-00.0032,-00.1525,+10.0859,-0.099,+0.534,-0.626,+025.75,+100.40
1301292506000,+0.9496102,-3.13342E-001,-3.24649E-003,+6.81402E-003,-00.000785,-00.000393,-00.001035,+00.0014,-00.1613,+10.0854,-0.100,+0.528,-0.632,+025.74,+100.40
1301293756000,+0.9496102,-3.13342E-001,-3.24649E-003,+6.81402E-003,-00.000425,-00.000500,-00.000620,+00.0111,-00.1640,+10.0798,-0.100,+0.528,-0.632,+025.74,+100.40
1301295007000,+0.9496102,-3.13343E-001,-3.24792E-003,+6.81279E-003,-00.000236,-00.001348,-00.000062,+00.0148,-00.1631,+10.0775,-0.100,+0.528,-0.632,+025.73,+100.40
1301296257000,+0.9496102,-3.13343E-001,-3.24792E-003,+6.81279E-003,+00.000042,-00.001280,-00.000125,+00.0023,-00.1625,+10.0771,-0.098,+0.535,-0.628,+025.74,+100.39
1301297507000,+0.9496109,-3.13341E-001,-3.24866E-003,+6.81328E-003,+00.000555,-00.001110,-00.000567,-00.0053,-00.1608,+10.0788,-0.098,+0.535,-0.628,+025.74,+100.39
1301298757000,+0.9496109,-3.13341E-001,-3.24866E-003,+6.81328E-003,+00.000353,-00.000573,-00.000802,-00.0050,-00.1661,+10.0942,-0.098,+0.535,-0.628,+025.75,+100.39
1301300006000,+0.9496112,-3.13340E-001,-3.24694E-003,+6.81394E-003,+00.000230,+00.000327,-00.001041,+00.0107,-00.1684,+10.1044,-0.099,+0.537,-0.626,+025.75,+100.38
1301301257000,+0.9496112,-3.13340E-001,-3.24694E-003,+6.81394E-003,+00.000136,+00.000960,-00.000658,+00.0171,-00.1590,+10.1219,-0.099,+0.537,-0.626,+025.75,+100.38
1301302507000,+0.9496109,-3.13340E-001,-3.24537E-003,+6.81719E-003,-00.000281,+00.001347,+00.000078,+00.0163,-00.1547,+10.1257,-0.099,+0.537,-0.626,+025.75,+100.38
1301303756000,+0.9496109,-3.13340E-001,-3.24537E-003,+6.81719E-003,-00.000144,+00.000472,+00.000530,+00.0139,-00.1503,+10.1186,-0.099,+0.537,-0.626,+025.75,+100.39
1301305007000,+0.949611,-3.13340E-001,-3.24766E-003,+6.81578E-003,+00.000005,-00.000439,+00.000344,+00.0062,-00.1475,+10.1262,-0.100,+0.539,-0.629,+025.75,+100.39
1301306257000,+0.949611,-3.13340E-001,-3.24766E-003,+6.81578E-003,+00.000533,-00.001263,-00.000287,+00.0144,-00.1550,+10.1023,-0.100,+0.539,-0.629,+025.75,+100.39
1301307507000,+0.9496112,-3.13339E-001,-3.24572E-003,+6.81378E-003,+00.001054,-00.001164,-00.000432,+00.0206,-00.1521,+10.1006,-0.100,+0.539,-0.629,+025.75,+100.39
1301308757000,+0.9496112,-3.13339E-001,-3.24572E-003,+6.81378E-003,+00.000997,-00.000454,-00.000323,+00.0223,-00.1436,+10.1060,-0.099,+0.535,-0.629,+025.74,+100.39
1301310006000,+0.9496108,-3.13341E-001,-3.24451E-003,+6.81270E-003,+00.001366,+00.000204,+00.000215,+00.0219,-00.1432,+10.1048,-0.099,+0.535,-0.629,+025.74,+100.39
1301311257000,+0.9496108,-3.13341E-001,-3.24451E-003,+6.81270E-003,+00.001561,+00.000488,+00.000825,+00.0264,-00.1488,+10.1136,-0.099,+0.535,-0.629,+025.73,+100.40
1301312507000,+0.9496108,-3.13341E-001,-3.24463E-003,+6.80883E-003,+00.001627,-00.000077,+00.000672,+00.0287,-00.1617,+10.1053,-0.099,+0.535,-0.629,+025.73,+100.40
1301313756000,+0.9496108,-3.13341E-001,-3.24463E-003,+6.80883E-003,+00.001909,-00.000758,+00.000365,+00.0312,-00.1768,+10.0937,-0.098,+0.536,-0.625,+025.73,+100.40
1301315007000,+0.9496107,-3.13341E-001,-3.24745E-003,+6.80616E-003,+00.001728,-00.001807,+00.000312,+00.0365,-00.1765,+10.0869,-0.098,+0.536,-0.625,+025.73,+100.40
1301316257000,+0.9496107,-3.13341E-001,-3.24745E-003,+6.80616E-003,+00.001082,-00.001681,+00.000334,+00.0328,-00.1637,+10.0833,-0.098,+0.536,-0.625,+025.74,+100.39
1301317506000,+0.9496105,-3.13342E-001,-3.25039E-003,+6.80842E-003,+00.000656,-00.001205,+00.000317,+00.0325,-00.1420,+10.0912,-0.098,+0.533,-0.626,+025.74,+100.39
1301318756000,+0.9496105,-3.13342E-001,-3.25039E-003,+6.80842E-003,+00.000586,-00.000692,-00.000170,+00.0333,-00.1272,+10.0936,-0.098,+0.533,-0.626,+025.75,+100.39
1301320006000,+0.9496109,-3.13341E-001,-3.24854E-003,+6.80715E-003,+00.000713,+00.000547,-00.000545,+00.0330,-00.1359,+10.0961,-0.098,+0.533,-0.626,+025.75,+100.38
1301321257000,+0.9496109,-3.13341E-001,-3.24854E-003,+6.80715E-003,+00.000885,+00.000239,-00.000351,+00.0265,-00.1468,+10.1020,-0.099,+0.528,-0.623,+025.75,+100.38
1301322506000,+0.9496101,-3.13343E-001,-3.25081E-003,+6.80387E-003,+00.000929,-00.000250,+00.000243,+00.0308,-00.1521,+10.0965,-0.099,+0.528,-0.623,+025.75,+100.38
1301323756000,+0.9496101,-3.13343E-001,-3.25081E-003,+6.80387E-003,+00.000521,-00.000661,+00.000858,+00.0281,-00.1557,+10.1009,-0.099,+0.528,-0.623,+025.75,+100.40
1301325007000,+0.9496102,-3.13343E-001,-3.25327E-003,+6.80328E-003,+00.000128,-00.001603,+00.000682,+00.0311,-00.1500,+10.1000,-0.099,+0.528,-0.623,+025.75,+100.40
1301326257000,+0.9496102,-3.13343E-001,-3.25327E-003,+6.80328E-003,-00.000200,-00.001369,-00.000131,+00.0409,-00.1494,+10.1144,-0.100,+0.530,-0.625,+025.75,+100.40
1301327506000,+0.9496103,-3.13342E-001,-3.25461E-003,+6.80270E-003,-00.000068,-00.000937,-00.000564,+00.0387,-00.1600,+10.1270,-0.100,+0.530,-0.625,+025.75,+100.40
1301328757000,+0.9496103,-3.13342E-001,-3.25461E-003,+6.80270E-003,+00.000355,-00.000317,-00.000464,+00.0391,-00.1684,+10.1270,-0.100,+0.530,-0.625,+025.75,+100.40
1301330006000,+0.9496101,-3.13343E-001,-3.25407E-003,+6.80205E-003,+00.000314,+00.000120,+00.000275,+00.0242,-00.1654,+10.1241,-0.095,+0.539,-0.625,+025.75,+100.40
1301331257000,+0.9496101,-3.13343E-001,-3.25407E-003,+6.80205E-003,+00.000536,+00.000203,+00.000656,+00.0077,-00.1603,+10.0981,-0.095,+0.539,-0.625,+025.75,+100.39
1301332506000,+0.9496104,-3.13342E-001,-3.25558E-003,+6.80255E-003,+00.000630,-00.000213,+00.000332,+00.0054,-00.1537,+10.0842,-0.095,+0.539,-0.625,+025.75,+100.39
1301333757000,+0.9496104,-3.13342E-001,-3.25558E-003,+6.80255E-003,-00.000043,-00.000982,+00.000114,+00.0054,-00.1471,+10.0937,-0.095,+0.539,-0.625,+025.75,+100.39
1301335007000,+0.9496103,-3.13342E-001,-3.25863E-003,+6.80557E-003,-00.001196,-00.001043,-00.000212,+00.0005,-00.1550,+10.1049,-0.098,+0.532,-0.626,+025.75,+100.39
1301336257000,+0.9496103,-3.13342E-001,-3.25863E-003,+6.80557E-003,-00.002202,-00.000921,-00.000850,+00.0049,-00.1649,+10.1175,-0.098,+0.532,-0.626,+025.75,+100.39
1301337507000,+0.9496112,-3.13339E-001,-3.25567E-003,+6.80902E-003,-00.002274,-00.000181,-00.001366,+00.0114,-00.1705,+10.1244,-0.098,+0.532,-0.626,+025.75,+100.39
1301338757000,+0.9496112,-3.13339E-001,-3.25567E-003,+6.80902E-003,-00.001417,+00.000753,-00.001309,+00.0136,-00.1733,+10.1108,-0.098,+0.536,-0.623,+025.75,+100.39
1301340006000,+0.9496111,-3.13340E-001,-3.25415E-003,+6.80808E-003,-00.000200,+00.001058,-00.001119,+00.0241,-00.1642,+10.1059,-0.098,+0.536,-0.623,+025.75,+100.39
1301341257000,+0.9496111,-3.13340E-001,-3.25415E-003,+6.80808E-003,+00.000868,+00.000736,-00.000763,+00.0385,-00.1509,+10.1003,-0.098,+0.536,-0.623,+025.75,+100.39
1301342507000,+0.9496115,-3.13339E-001,-3.25524E-003,+6.80860E-003,+00.000890,+00.000364,-00.000420,+00.0397,-00.1478,+10.1029,-0.101,+0.531,-0.628,+025.75,+100.39
1301343756000,+0.9496115,-3.13339E-001,-3.25524E-003,+6.80860E-003,+00.000471,-00.000569,-00.000237,+00.0430,-00.1453,+10.1103,-0.101,+0.531,-0.628,+025.75,+100.39
1301345007000,+0.9496111,-3.13340E-001,-3.25688E-003,+6.80849E-003,+00.000179,-00.000733,-00.000236,+00.0517,-00.1409,+10.1226,-0.101,+0.531,-0.628,+025.75,+100.39
