TimeStartup,QuatX,QuatY,QuatZ,QuatS,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,Temperature,Pressure
118075007000,+0.8557219,+5.17404E-001,+2.02818E-003,+5.44769E-003,+00.000460,+00.000203,-00.000713,+00.0102,-00.1088,+10.0935,+0.279,+0.541,-0.830,+025.51,+101.12
118076257000,+0.8557219,+5.17404E-001,+2.02818E-003,+5.44769E-003,+00.000113,+00.000765,-00.000750,+00.0075,-00.1145,+10.0871,+0.279,+0.541,-0.830,+025.51,+101.11
118077506000,+0.8557234,+5.17401E-001,+2.03125E-003,+5.44563E-003,-00.000472,+00.001137,-00.000772,+00.0094,-00.1224,+10.0772,+0.280,+0.544,-0.841,+025.51,+101.11
118078757000,+0.8557234,+5.17401E-001,+2.03125E-003,+5.44563E-003,-00.000630,+00.000935,-00.000915,+00.0183,-00.1328,+10.0631,+0.280,+0.544,-0.841,+025.51,+101.11
118080007000,+0.8557225,+5.17403E-001,+2.03226E-003,+5.44514E-003,-00.000444,+00.001084,-00.000770,+00.0225,-00.1344,+10.0654,+0.280,+0.544,-0.841,+025.51,+101.13
118081257000,+0.8557225,+5.17403E-001,+2.03226E-003,+5.44514E-003,-00.000192,+00.001206,-00.000637,+00.0222,-00.1298,+10.0669,+0.280,+0.540,-0.837,+025.51,+101.13
118082506000,+0.8557242,+5.17400E-001,+2.03373E-003,+5.44817E-003,-00.000256,+00.000669,-00.000710,+00.0211,-00.1137,+10.0718,+0.280,+0.540,-0.837,+025.50,+101.13
118083757000,+0.8557242,+5.17400E-001,+2.03373E-003,+5.44817E-003,-00.000134,+00.000225,-00.000530,+00.0166,-00.1022,+10.0759,+0.280,+0.540,-0.837,+025.50,+101.12
118085007000,+0.8557242,+5.17400E-001,+2.03373E-003,+5.44817E-003,-00.000211,-00.000169,+00.000073,+00.0239,-00.1058,+10.0758,+0.280,+0.540,-0.837,+025.51,+101.12
118086256000,+0.8557242,+5.17400E-001,+2.03373E-003,+5.44817E-003,-00.000474,-00.000682,+00.000079,+00.0329,-00.1141,+10.0641,+0.280,+0.540,-0.831,+025.51,+101.12
118087507000,+0.8557266,+5.17396E-001,+2.03248E-003,+5.44838E-003,-00.000250,-00.000542,-00.000453,+00.0368,-00.1247,+10.0602,+0.280,+0.540,-0.831,+025.51,+101.12
118088757000,+0.8557266,+5.17396E-001,+2.03248E-003,+5.44838E-003,-00.000120,-00.000111,-00.000444,+00.0377,-00.1316,+10.0768,+0.280,+0.540,-0.831,+025.51,+101.12
118090007000,+0.8557265,+5.17396E-001,+2.03274E-003,+5.44827E-003,-00.000266,-00.000044,-00.000618,+00.0307,-00.1320,+10.0862,+0.280,+0.545,-0.833,+025.51,+101.12
118091257000,+0.8557265,+5.17396E-001,+2.03274E-003,+5.44827E-003,-00.000109,+00.000521,-00.000506,+00.0191,-00.1263,+10.0912,+0.280,+0.545,-0.833,+025.51,+101.12
118092507000,+0.8557302,+5.17390E-001,+2.03439E-003,+5.45086E-003,-00.000030,+00.000878,+00.000327,+00.0085,-00.1276,+10.0824,+0.280,+0.545,-0.833,+025.51,+101.12
118093756000,+0.8557302,+5.17390E-001,+2.03439E-003,+5.45086E-003,-00.000334,+00.000673,+00.000475,+00.0046,-00.1244,+10.0602,+0.280,+0.545,-0.833,+025.51,+101.12
118095007000,+0.8557298,+5.17390E-001,+2.03430E-003,+5.44964E-003,+00.000420,+00.000990,+00.000050,+00.0086,-00.1217,+10.0455,+0.279,+0.535,-0.836,+025.51,+101.12
118096257000,+0.8557298,+5.17390E-001,+2.03430E-003,+5.44964E-003,+00.001295,+00.000636,-00.000218,+00.0171,-00.1148,+10.0413,+0.279,+0.535,-0.836,+025.51,+101.12
118097506000,+0.8557333,+5.17385E-001,+2.03567E-003,+5.44854E-003,+00.000965,-00.000020,-00.000716,+00.0272,-00.1083,+10.0519,+0.279,+0.535,-0.836,+025.51,+101.12
118098756000,+0.8557333,+5.17385E-001,+2.03567E-003,+5.44854E-003,+00.000516,-00.000282,-00.000329,+00.0289,-00.1064,+10.0661,+0.280,+0.543,-0.841,+025.50,+101.12
118100006000,+0.8557342,+5.17383E-001,+2.03504E-003,+5.44989E-003,+00.000200,-00.000745,+00.000340,+00.0178,-00.1106,+10.0697,+0.280,+0.543,-0.841,+025.50,+101.12
118101257000,+0.8557342,+5.17383E-001,+2.03504E-003,+5.44989E-003,+00.000068,-00.000841,+00.000459,+00.0121,-00.1202,+10.0817,+0.280,+0.543,-0.841,+025.51,+101.12
118102507000,+0.8557381,+5.17377E-001,+2.03372E-003,+5.44743E-003,+00.000439,-00.000746,+00.000660,+00.0064,-00.1273,+10.0703,+0.277,+0.547,-0.836,+025.51,+101.12
118103756000,+0.8557381,+5.17377E-001,+2.03372E-003,+5.44743E-003,+00.001167,-00.000402,+00.000421,+00.0079,-00.1245,+10.0712,+0.277,+0.547,-0.836,+025.51,+101.12
118105007000,+0.855738,+5.17377E-001,+2.03396E-003,+5.44663E-003,+00.000993,+00.000003,-00.000131,+00.0165,-00.1065,+10.0848,+0.277,+0.547,-0.836,+025.51,+101.12
118106257000,+0.855738,+5.17377E-001,+2.03396E-003,+5.44663E-003,+00.000369,+00.000242,-00.000297,+00.0169,-00.0981,+10.0821,+0.277,+0.547,-0.836,+025.51,+101.12
118107506000,+0.8557351,+5.17382E-001,+2.03408E-003,+5.44465E-003,+00.000065,+00.000131,-00.000258,+00.0112,-00.0926,+10.0801,+0.280,+0.542,-0.836,+025.51,+101.10
118108757000,+0.8557351,+5.17382E-001,+2.03408E-003,+5.44465E-003,-00.000198,-00.000194,-00.000202,+00.0093,-00.0950,+10.0688,+0.280,+0.542,-0.836,+025.51,+101.10
118110007000,+0.8557349,+5.17382E-001,+2.03312E-003,+5.44669E-003,-00.000500,-00.000748,-00.000182,+00.0079,-00.0969,+10.0597,+0.280,+0.542,-0.836,+025.50,+101.10
118111257000,+0.8557349,+5.17382E-001,+2.03312E-003,+5.44669E-003,-00.000697,-00.001234,-00.000136,+00.0099,-00.1045,+10.0514,+0.278,+0.546,-0.834,+025.50,+101.12
118112506000,+0.8557319,+5.17387E-001,+2.03317E-003,+5.44300E-003,-00.000486,-00.001016,-00.000150,+00.0095,-00.1099,+10.0503,+0.278,+0.546,-0.834,+025.50,+101.12
118113756000,+0.8557319,+5.17387E-001,+2.03317E-003,+5.44300E-003,-00.000475,-00.000386,-00.000001,+00.0002,-00.1193,+10.0469,+0.278,+0.546,-0.834,+025.50,+101.12
118115007000,+0.8557324,+5.17386E-001,+2.03566E-003,+5.44263E-003,-00.000533,+00.000539,+00.000278,-00.0062,-00.1321,+10.0509,+0.278,+0.546,-0.834,+025.50,+101.12
118116258000,+0.8557324,+5.17386E-001,+2.03566E-003,+5.44263E-003,-00.000339,+00.001510,-00.000027,-00.0072,-00.1239,+10.0424,+0.278,+0.546,-0.833,+025.50,+101.12
118117507000,+0.8557305,+5.17389E-001,+2.04427E-003,+5.44117E-003,-00.000474,+00.002019,+00.000044,+00.0043,-00.1141,+10.0358,+0.278,+0.546,-0.833,+025.51,+101.12
118118757000,+0.8557305,+5.17389E-001,+2.04427E-003,+5.44117E-003,-00.000540,+00.001886,-00.000142,+00.0243,-00.1141,+10.0511,+0.278,+0.546,-0.833,+025.51,+101.12
118120007000,+0.855731,+5.17389E-001,+2.04520E-003,+5.44127E-003,-00.000312,+00.001388,-00.000027,+00.0334,-00.1126,+10.0498,+0.279,+0.544,-0.829,+025.51,+101.12
118121257000,+0.855731,+5.17389E-001,+2.04520E-003,+5.44127E-003,-00.000321,+00.000832,+00.000806,+00.0333,-00.1202,+10.0604,+0.279,+0.544,-0.829,+025.51,+101.12
118122507000,+0.8557298,+5.17390E-001,+2.04324E-003,+5.44305E-003,-00.000557,+00.000214,+00.000614,+00.0235,-00.1268,+10.0831,+0.279,+0.544,-0.829,+025.51,+101.12
118123756000,+0.8557298,+5.17390E-001,+2.04324E-003,+5.44305E-003,-00.000556,-00.000160,+00.000287,+00.0124,-00.1161,+10.0709,+0.278,+0.536,-0.832,+025.51,+101.12
118125007000,+0.8557295,+5.17391E-001,+2.04298E-003,+5.44223E-003,-00.000305,-00.000103,+00.000207,+00.0068,-00.1143,+10.0668,+0.278,+0.536,-0.832,+025.51,+101.12
118126257000,+0.8557295,+5.17391E-001,+2.04298E-003,+5.44223E-003,-00.000424,-00.000104,+00.000273,+00.0045,-00.1071,+10.0694,+0.278,+0.536,-0.832,+025.50,+101.12
118127506000,+0.8557332,+5.17385E-001,+2.04633E-003,+5.44237E-003,-00.000517,+00.000014,+00.000551,+00.0123,-00.0940,+10.0517,+0.278,+0.536,-0.832,+025.50,+101.13
118128756000,+0.8557332,+5.17385E-001,+2.04633E-003,+5.44237E-003,-00.000648,-00.000202,+00.000686,+00.0180,-00.0882,+10.0450,+0.278,+0.547,-0.832,+025.50,+101.13
118130007000,+0.8557327,+5.17385E-001,+2.04565E-003,+5.44494E-003,-00.001282,-00.000729,+00.000304,+00.0307,-00.0887,+10.0434,+0.278,+0.547,-0.832,+025.50,+101.13
118131257000,+0.8557327,+5.17385E-001,+2.04565E-003,+5.44494E-003,-00.001454,-00.001048,-00.000371,+00.0420,-00.0988,+10.0332,+0.278,+0.547,-0.832,+025.50,+101.12
118132507000,+0.8557346,+5.17382E-001,+2.04118E-003,+5.44223E-003,-00.000872,-00.001054,-00.000806,+00.0414,-00.1105,+10.0375,+0.277,+0.546,-0.835,+025.50,+101.12
118133757000,+0.8557346,+5.17382E-001,+2.04118E-003,+5.44223E-003,-00.000381,-00.001117,-00.000788,+00.0405,-00.1266,+10.0537,+0.277,+0.546,-0.835,+025.50,+101.12
118135007000,+0.8557346,+5.17382E-001,+2.03848E-003,+5.44254E-003,+00.000322,-00.001274,-00.000556,+00.0330,-00.1277,+10.0554,+0.277,+0.546,-0.835,+025.50,+101.12
118136257000,+0.8557346,+5.17382E-001,+2.03848E-003,+5.44254E-003,+00.000400,-00.000777,-00.000549,+00.0167,-00.1248,+10.0720,+0.277,+0.546,-0.835,+025.50,+101.12
118137506000,+0.8557318,+5.17387E-001,+2.04003E-003,+5.44550E-003,+00.000145,-00.000096,-00.000334,+00.0124,-00.1251,+10.1006,+0.277,+0.551,-0.835,+025.50,+101.12
118138757000,+0.8557318,+5.17387E-001,+2.04003E-003,+5.44550E-003,-00.000148,+00.000264,-00.000394,+00.0136,-00.1123,+10.1075,+0.277,+0.551,-0.835,+025.50,+101.12
118140007000,+0.8557314,+5.17388E-001,+2.03988E-003,+5.44555E-003,-00.000296,+00.000829,-00.000576,+00.0135,-00.1096,+10.1113,+0.277,+0.551,-0.835,+025.50,+101.12
118141257000,+0.8557314,+5.17388E-001,+2.03988E-003,+5.44555E-003,+00.000194,+00.000779,-00.000613,+00.0252,-00.1015,+10.1032,+0.278,+0.539,-0.834,+025.50,+101.12
118142506000,+0.8557286,+5.17392E-001,+2.04085E-003,+5.44196E-003,+00.000659,+00.000461,-00.000658,+00.0322,-00.0899,+10.0770,+0.278,+0.539,-0.834,+025.50,+101.12
118143756000,+0.8557286,+5.17392E-001,+2.04085E-003,+5.44196E-003,+00.000949,+00.000692,-00.000793,+00.0257,-00.0847,+10.0788,+0.278,+0.539,-0.834,+025.50,+101.12
118145007000,+0.8557283,+5.17393E-001,+2.04037E-003,+5.44159E-003,+00.000871,+00.000435,-00.000604,+00.0233,-00.0873,+10.0801,+0.279,+0.548,-0.833,+025.50,+101.12
118146257000,+0.8557283,+5.17393E-001,+2.04037E-003,+5.44159E-003,+00.000887,-00.000023,-00.000265,+00.0128,-00.0898,+10.0841,+0.279,+0.548,-0.833,+025.50,+101.12
118147506000,+0.8557267,+5.17396E-001,+2.03699E-003,+5.43674E-003,+00.000888,-00.000210,-00.000329,+00.0040,-00.0952,+10.0881,+0.279,+0.548,-0.833,+025.50,+101.12
118148757000,+0.8557267,+5.17396E-001,+2.03699E-003,+5.43674E-003,+00.000836,-00.000357,-00.000474,+00.0010,-00.1060,+10.0824,+0.279,+0.548,-0.833,+025.51,+101.12
118150006000,+0.855726,+5.17397E-001,+2.03708E-003,+5.43622E-003,+00.000821,+00.000020,-00.000573,+00.0004,-00.1087,+10.0857,+0.280,+0.551,-0.830,+025.51,+101.12
118151257000,+0.855726,+5.17397E-001,+2.03708E-003,+5.43622E-003,+00.000699,+00.000386,-00.001151,+00.0060,-00.1161,+10.0906,+0.280,+0.551,-0.830,+025.51,+101.13
118152507000,+0.8557231,+5.17401E-001,+2.03873E-003,+5.43341E-003,+00.000316,-00.000139,-00.001584,+00.0033,-00.1180,+10.0985,+0.280,+0.551,-0.830,+025.51,+101.13
118153756000,+0.8557231,+5.17401E-001,+2.03873E-003,+5.43341E-003,-00.000040,-00.000477,-00.001555,+00.0070,-00.1100,+10.0868,+0.277,+0.547,-0.837,+025.50,+101.13
118155007000,+0.855723,+5.17402E-001,+2.03914E-003,+5.43421E-003,-00.000199,-00.000307,-00.001212,+00.0076,-00.1063,+10.0810,+0.277,+0.547,-0.837,+025.50,+101.13
118156257000,+0.855723,+5.17402E-001,+2.03914E-003,+5.43421E-003,-00.000198,-00.000140,-00.000045,+00.0056,-00.1038,+10.0779,+0.277,+0.547,-0.837,+025.50,+101.12
118157506000,+0.8557208,+5.17405E-001,+2.04030E-003,+5.43033E-003,+00.000145,+00.000209,+00.000417,+00.0093,-00.1065,+10.0836,+0.277,+0.547,-0.837,+025.50,+101.12
118158756000,+0.8557208,+5.17405E-001,+2.04030E-003,+5.43033E-003,+00.000688,+00.000174,+00.000247,+00.0097,-00.1138,+10.0896,+0.278,+0.544,-0.832,+025.50,+101.12
118160007000,+0.8557199,+5.17407E-001,+2.03832E-003,+5.43039E-003,+00.000889,-00.000452,-00.000168,+00.0050,-00.1082,+10.0869,+0.278,+0.544,-0.832,+025.50,+101.12
118161257000,+0.8557199,+5.17407E-001,+2.03832E-003,+5.43039E-003,+00.000677,-00.000507,-00.000342,+00.0033,-00.1049,+10.0825,+0.278,+0.544,-0.832,+025.51,+101.12
118162506000,+0.8557187,+5.17409E-001,+2.04206E-003,+5.42641E-003,+00.000490,+00.000250,+00.000550,+00.0041,-00.0944,+10.0670,+0.280,+0.541,-0.831,+025.51,+101.12
118163756000,+0.8557187,+5.17409E-001,+2.04206E-003,+5.42641E-003,+00.000132,+00.000697,+00.001445,-00.0013,-00.0911,+10.0604,+0.280,+0.541,-0.831,+025.51,+101.11
118165007000,+0.8557192,+5.17408E-001,+2.04092E-003,+5.42737E-003,+00.000016,+00.000346,+00.001636,-00.0009,-00.0979,+10.0528,+0.280,+0.541,-0.831,+025.51,+101.11
118166257000,+0.8557192,+5.17408E-001,+2.04092E-003,+5.42737E-003,+00.000203,-00.000373,+00.001049,+00.0050,-00.0981,+10.0525,+0.278,+0.540,-0.834,+025.51,+101.11
118167507000,+0.8557224,+5.17403E-001,+2.04178E-003,+5.42343E-003,-00.000059,-00.001046,+00.000870,+00.0102,-00.1166,+10.0552,+0.278,+0.540,-0.834,+025.51,+101.12
118168757000,+0.8557224,+5.17403E-001,+2.04178E-003,+5.42343E-003,-00.000245,-00.000870,+00.000602,+00.0220,-00.1253,+10.0449,+0.278,+0.540,-0.834,+025.51,+101.12
118170007000,+0.8557224,+5.17403E-001,+2.04254E-003,+5.42332E-003,-00.000090,-00.000169,+00.000447,+00.0266,-00.1270,+10.0495,+0.278,+0.540,-0.834,+025.50,+101.12
118171257000,+0.8557224,+5.17403E-001,+2.04254E-003,+5.42332E-003,00.000000,+00.000437,+00.000239,+00.0267,-00.1302,+10.0442,+0.276,+0.537,-0.834,+025.50,+101.12
118172506000,+0.8557239,+5.17400E-001,+2.04282E-003,+5.42498E-003,+00.000090,+00.000459,-00.000824,+00.0218,-00.1231,+10.0377,+0.276,+0.537,-0.834,+025.51,+101.12
118173756000,+0.8557239,+5.17400E-001,+2.04282E-003,+5.42498E-003,+00.000500,+00.000383,-00.000993,+00.0179,-00.1128,+10.0532,+0.276,+0.537,-0.834,+025.51,+101.12
118175006000,+0.8557238,+5.17401E-001,+2.04366E-003,+5.42487E-003,+00.000076,+00.000486,-00.000851,+00.0178,-00.1100,+10.0564,+0.279,+0.535,-0.838,+025.51,+101.12
118176257000,+0.8557238,+5.17401E-001,+2.04366E-003,+5.42487E-003,-00.000680,+00.000561,-00.000949,+00.0164,-00.1138,+10.0618,+0.279,+0.535,-0.838,+025.51,+101.12
118177506000,+0.8557262,+5.17397E-001,+2.04521E-003,+5.42490E-003,-00.000786,+00.000602,-00.001229,+00.0159,-00.1207,+10.0720,+0.279,+0.535,-0.838,+025.51,+101.12
118178757000,+0.8557262,+5.17397E-001,+2.04521E-003,+5.42490E-003,-00.000786,+00.000350,-00.001570,+00.0094,-00.1300,+10.0715,+0.279,+0.535,-0.838,+025.50,+101.12
118180007000,+0.8557253,+5.17398E-001,+2.04415E-003,+5.42376E-003,-00.000044,+00.000169,-00.001802,+00.0078,-00.1280,+10.0687,+0.279,+0.540,-0.840,+025.50,+101.12
118181257000,+0.8557253,+5.17398E-001,+2.04415E-003,+5.42376E-003,+00.000950,+00.000256,-00.001505,+00.0053,-00.1257,+10.0746,+0.279,+0.540,-0.840,+025.50,+101.12
118182507000,+0.8557291,+5.17392E-001,+2.04785E-003,+5.42236E-003,+00.001175,+00.000522,-00.000857,+00.0027,-00.1233,+10.0878,+0.279,+0.540,-0.840,+025.50,+101.12
118183756000,+0.8557291,+5.17392E-001,+2.04785E-003,+5.42236E-003,+00.000938,+00.000516,-00.000259,+00.0112,-00.1184,+10.0841,+0.278,+0.542,-0.830,+025.50,+101.13
118185007000,+0.8557295,+5.17391E-001,+2.04660E-003,+5.42287E-003,+00.000649,+00.000107,+00.000038,+00.0170,-00.1204,+10.0829,+0.278,+0.542,-0.830,+025.51,+101.13
118186257000,+0.8557295,+5.17391E-001,+2.04660E-003,+5.42287E-003,+00.000121,-00.000167,+00.000278,+00.0234,-00.1248,+10.0656,+0.278,+0.542,-0.830,+025.51,+101.13
118187506000,+0.8557299,+5.17390E-001,+2.04832E-003,+5.42453E-003,-00.000486,-00.000577,+00.000573,+00.0194,-00.1295,+10.0526,+0.280,+0.542,-0.838,+025.51,+101.12
118188757000,+0.8557299,+5.17390E-001,+2.04832E-003,+5.42453E-003,-00.000508,-00.001637,+00.000535,+00.0242,-00.1441,+10.0625,+0.280,+0.542,-0.838,+025.51,+101.12
118190007000,+0.8557307,+5.17389E-001,+2.04390E-003,+5.42594E-003,-00.000136,-00.001851,+00.000899,+00.0309,-00.1494,+10.0718,+0.280,+0.542,-0.838,+025.51,+101.12
118191257000,+0.8557307,+5.17389E-001,+2.04390E-003,+5.42594E-003,+00.000210,-00.001901,+00.000875,+00.0310,-00.1399,+10.0885,+0.280,+0.542,-0.838,+025.51,+101.13
118192506000,+0.8557307,+5.17389E-001,+2.04531E-003,+5.43223E-003,+00.000581,-00.001965,+00.000732,+00.0413,-00.1361,+10.0782,+0.278,+0.541,-0.836,+025.51,+101.13
118193756000,+0.8557307,+5.17389E-001,+2.04531E-003,+5.43223E-003,+00.000244,-00.000890,+00.000303,+00.0364,-00.1186,+10.0795,+0.278,+0.541,-0.836,+025.50,+101.13
118195007000,+0.8557296,+5.17391E-001,+2.04551E-003,+5.43411E-003,-00.000688,-00.000313,-00.000761,+00.0308,-00.1075,+10.0876,+0.278,+0.541,-0.836,+025.50,+101.13
118196257000,+0.8557296,+5.17391E-001,+2.04551E-003,+5.43411E-003,-00.000875,-00.000028,-00.001364,+00.0257,-00.1072,+10.0844,+0.277,+0.541,-0.836,+025.50,+101.12
118197507000,+0.855729,+5.17392E-001,+2.04404E-003,+5.43342E-003,-00.000798,+00.000165,-00.001846,+00.0296,-00.1001,+10.0865,+0.277,+0.541,-0.836,+025.51,+101.12
118198757000,+0.855729,+5.17392E-001,+2.04404E-003,+5.43342E-003,-00.000427,+00.000007,-00.002014,+00.0272,-00.0988,+10.0746,+0.277,+0.541,-0.836,+025.51,+101.12
118200007000,+0.8557283,+5.17393E-001,+2.04388E-003,+5.43351E-003,+00.000037,+00.000248,-00.001469,+00.0240,-00.1049,+10.0564,+0.277,+0.541,-0.836,+025.51,+101.12
118201257000,+0.8557283,+5.17393E-001,+2.04388E-003,+5.43351E-003,+00.000211,-00.000104,-00.000879,+00.0286,-00.1043,+10.0516,+0.273,+0.543,-0.839,+025.51,+101.12
118202507000,+0.8557292,+5.17392E-001,+2.04091E-003,+5.43094E-003,+00.000796,-00.000385,-00.000406,+00.0242,-00.1032,+10.0666,+0.273,+0.543,-0.839,+025.51,+101.12
118203756000,+0.8557292,+5.17392E-001,+2.04091E-003,+5.43094E-003,+00.001326,-00.000183,+00.000059,+00.0247,-00.1135,+10.0693,+0.273,+0.543,-0.839,+025.51,+101.12
118205006000,+0.8557291,+5.17392E-001,+2.04053E-003,+5.42890E-003,+00.001576,-00.000019,+00.000098,+00.0213,-00.1156,+10.0824,+0.279,+0.542,-0.832,+025.51,+101.12
118206257000,+0.8557291,+5.17392E-001,+2.04053E-003,+5.42890E-003,+00.001415,+00.000570,+00.000103,+00.0145,-00.1194,+10.0908,+0.279,+0.542,-0.832,+025.50,+101.12
118207506000,+0.8557305,+5.17389E-001,+2.04194E-003,+5.42697E-003,+00.001187,+00.001172,+00.000199,+00.0202,-00.1248,+10.0682,+0.279,+0.542,-0.832,+025.50,+101.13
118208757000,+0.8557305,+5.17389E-001,+2.04194E-003,+5.42697E-003,+00.000935,+00.001076,+00.000121,+00.0160,-00.1351,+10.0556,+0.277,+0.544,-0.834,+025.51,+101.13
118210007000,+0.8557305,+5.17389E-001,+2.04176E-003,+5.42658E-003,+00.000579,+00.000898,+00.000267,+00.0126,-00.1468,+10.0448,+0.277,+0.544,-0.834,+025.51,+101.13
118211257000,+0.8557305,+5.17389E-001,+2.04176E-003,+5.42658E-003,+00.000011,+00.000571,+00.000254,+00.0138,-00.1528,+10.0475,+0.277,+0.544,-0.834,+025.51,+101.12
118212507000,+0.8557321,+5.17387E-001,+2.04704E-003,+5.43233E-003,-00.000569,+00.000069,+00.000457,+00.0075,-00.1521,+10.0590,+0.277,+0.544,-0.834,+025.51,+101.12
118213757000,+0.8557321,+5.17387E-001,+2.04704E-003,+5.43233E-003,-00.000662,+00.000187,+00.000814,+00.0116,-00.1432,+10.0726,+0.280,+0.545,-0.834,+025.51,+101.12
118215007000,+0.8557328,+5.17386E-001,+2.04686E-003,+5.43143E-003,-00.000397,+00.000174,+00.000989,+00.0192,-00.1333,+10.0876,+0.280,+0.545,-0.834,+025.51,+101.12
118216257000,+0.8557328,+5.17386E-001,+2.04686E-003,+5.43143E-003,+00.000185,+00.000367,+00.000804,+00.0193,-00.1218,+10.0779,+0.280,+0.545,-0.834,+025.51,+101.12
118217506000,+0.8557323,+5.17386E-001,+2.04958E-003,+5.43358E-003,+00.000356,+00.000510,-00.000113,+00.0197,-00.1171,+10.0704,+0.279,+0.541,-0.836,+025.51,+101.12
118218756000,+0.8557323,+5.17386E-001,+2.04958E-003,+5.43358E-003,-00.000029,+00.000390,-00.000832,+00.0165,-00.1105,+10.0740,+0.279,+0.541,-0.836,+025.50,+101.12
118220007000,+0.855732,+5.17387E-001,+2.04874E-003,+5.43405E-003,+00.000026,+00.000002,-00.000879,+00.0129,-00.1044,+10.0730,+0.279,+0.541,-0.836,+025.50,+101.12
118221257000,+0.855732,+5.17387E-001,+2.04874E-003,+5.43405E-003,+00.000214,-00.000617,-00.000458,+00.0152,-00.1167,+10.0920,+0.279,+0.541,-0.836,+025.51,+101.12
118222506000,+0.8557327,+5.17386E-001,+2.04780E-003,+5.43213E-003,+00.000044,-00.001010,-00.000149,+00.0124,-00.1216,+10.1108,+0.277,+0.541,-0.830,+025.51,+101.12
118223756000,+0.8557327,+5.17386E-001,+2.04780E-003,+5.43213E-003,+00.000006,-00.001427,-00.000076,+00.0131,-00.1144,+10.1049,+0.277,+0.541,-0.830,+025.51,+101.12
118225007000,+0.8557323,+5.17386E-001,+2.04545E-003,+5.43407E-003,-00.000152,-00.001830,-00.000177,+00.0105,-00.1103,+10.0862,+0.277,+0.541,-0.830,+025.51,+101.12
118226257000,+0.8557323,+5.17386E-001,+2.04545E-003,+5.43407E-003,-00.000640,-00.002078,+00.000103,+00.0106,-00.0979,+10.0706,+0.278,+0.552,-0.836,+025.50,+101.12
118227506000,+0.855733,+5.17385E-001,+2.04512E-003,+5.43406E-003,-00.000506,-00.002202,+00.000597,+00.0118,-00.1016,+10.0616,+0.278,+0.552,-0.836,+025.50,+101.13
118228757000,+0.855733,+5.17385E-001,+2.04512E-003,+5.43406E-003,-00.000309,-00.001547,+00.001360,+00.0181,-00.1156,+10.0615,+0.278,+0.552,-0.836,+025.51,+101.13
118230007000,+0.8557342,+5.17383E-001,+2.04615E-003,+5.43399E-003,-00.000512,-00.000638,+00.001718,+00.0226,-00.1286,+10.0713,+0.276,+0.539,-0.836,+025.51,+101.13
118231257000,+0.8557342,+5.17383E-001,+2.04615E-003,+5.43399E-003,-00.000383,-00.000017,+00.001351,+00.0216,-00.1376,+10.0666,+0.276,+0.539,-0.836,+025.51,+101.12
118232507000,+0.8557335,+5.17384E-001,+2.04850E-003,+5.43652E-003,-00.000494,+00.000793,+00.000701,+00.0212,-00.1250,+10.0689,+0.276,+0.539,-0.836,+025.51,+101.12
118233756000,+0.8557335,+5.17384E-001,+2.04850E-003,+5.43652E-003,-00.000933,+00.000945,-00.000487,+00.0198,-00.1170,+10.0575,+0.276,+0.539,-0.836,+025.50,+101.12
118235007000,+0.8557321,+5.17387E-001,+2.05028E-003,+5.43685E-003,-00.000788,+00.000979,-00.001284,+00.0190,-00.1024,+10.0488,+0.279,+0.544,-0.834,+025.50,+101.12
118236257000,+0.8557321,+5.17387E-001,+2.05028E-003,+5.43685E-003,-00.000470,+00.000849,-00.001466,+00.0284,-00.0982,+10.0522,+0.279,+0.544,-0.834,+025.50,+101.12
118237506000,+0.8557322,+5.17386E-001,+2.04861E-003,+5.43365E-003,-00.000004,+00.000405,-00.000966,+00.0380,-00.1021,+10.0356,+0.279,+0.544,-0.834,+025.51,+101.12
118238756000,+0.8557322,+5.17386E-001,+2.04861E-003,+5.43365E-003,+00.000170,+00.000120,-00.000296,+00.0313,-00.1043,+10.0358,+0.278,+0.540,-0.830,+025.51,+101.12
118240007000,+0.8557321,+5.17387E-001,+2.04952E-003,+5.43449E-003,+00.000040,-00.000244,-00.000238,+00.0292,-00.1185,+10.0299,+0.278,+0.540,-0.830,+025.51,+101.12
118241257000,+0.8557321,+5.17387E-001,+2.04952E-003,+5.43449E-003,-00.000357,-00.000553,-00.000688,+00.0189,-00.1192,+10.0178,+0.278,+0.540,-0.830,+025.51,+101.12
118242507000,+0.8557308,+5.17389E-001,+2.04615E-003,+5.43670E-003,-00.000263,-00.000925,-00.001081,+00.0093,-00.1134,+10.0358,+0.278,+0.540,-0.830,+025.51,+101.12
118243756000,+0.8557308,+5.17389E-001,+2.04615E-003,+5.43670E-003,+00.000174,-00.000947,-00.001225,+00.0041,-00.1158,+10.0554,+0.280,+0.548,-0.831,+025.51,+101.12
118245007000,+0.8557306,+5.17389E-001,+2.04723E-003,+5.43659E-003,-00.000013,-00.000428,-00.000887,+00.0051,-00.1098,+10.0649,+0.280,+0.548,-0.831,+025.51,+101.12
118246257000,+0.8557306,+5.17389E-001,+2.04723E-003,+5.43659E-003,-00.000383,-00.000249,-00.000028,+00.0075,-00.0978,+10.0685,+0.280,+0.548,-0.831,+025.51,+101.12
118247507000,+0.8557307,+5.17389E-001,+2.04871E-003,+5.43616E-003,-00.000715,-00.000106,+00.000286,+00.0111,-00.1052,+10.0592,+0.279,+0.545,-0.832,+025.51,+101.10
