TimeStartup,QuatX,QuatY,QuatZ,QuatS,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,Temperature,Pressure
16183840007000,+0.7810591,+6.24428E-001,+3.02160E-003,+5.18982E-003,+00.002442,-00.004832,+00.001064,+00.0343,-00.0621,+10.3299,+0.324,+0.489,-0.849,+025.18,+101.14
16183841257000,+0.7810591,+6.24428E-001,+3.02160E-003,+5.18982E-003,+00.002129,-00.014034,-00.006703,+00.3176,-00.1246,+10.1374,+0.324,+0.489,-0.849,+025.18,+101.14
16183842507000,+0.7810544,+6.24434E-001,+3.02030E-003,+5.19342E-003,+00.001072,-00.003753,-00.008688,-00.0614,-00.1064,+10.1056,+0.353,+0.177,-0.930,+025.18,+101.14
16183843756000,+0.7810544,+6.24434E-001,+3.02030E-003,+5.19342E-003,-00.002390,-00.005940,-00.007562,+00.7127,+00.0624,+10.0383,+0.353,+0.177,-0.930,+025.18,+101.14
16183845007000,+0.7810546,+6.24434E-001,+3.01713E-003,+5.20891E-003,-00.004881,-00.006138,-00.002907,+00.1085,+00.1740,+09.9760,+0.353,+0.177,-0.930,+025.19,+101.14
16183846257000,+0.7810546,+6.24434E-001,+3.01713E-003,+5.20891E-003,-00.005853,+00.003856,-00.002204,-00.0822,+00.1549,+10.1396,+0.163,-0.038,-0.870,+025.19,+101.14
16183847507000,+0.7810466,+6.24444E-001,+3.02883E-003,+5.21459E-003,-00.008900,-00.002542,-00.004990,+00.1814,+00.0779,+10.1063,+0.163,-0.038,-0.870,+025.19,+101.14
16183848757000,+0.7810466,+6.24444E-001,+3.02883E-003,+5.21459E-003,-00.005824,-00.001834,-00.002655,-00.1459,+00.2233,+10.0536,+0.163,-0.038,-0.870,+025.19,+101.14
16183850007000,+0.781058,+6.24430E-001,+3.03313E-003,+5.20782E-003,-00.003801,+00.005303,+00.002279,-00.0183,+00.0780,+10.1028,+0.163,-0.038,-0.870,+025.18,+101.14
16183851257000,+0.781058,+6.24430E-001,+3.03313E-003,+5.20782E-003,-00.005598,+00.005135,+00.004969,+00.4080,-00.2503,+10.0237,-0.055,-0.045,-0.779,+025.18,+101.14
16183852507000,+0.781054,+6.24434E-001,+3.04115E-003,+5.20528E-003,-00.000279,+00.006132,+00.004854,+00.2638,-00.2008,+10.0415,-0.055,-0.045,-0.779,+025.18,+101.14
16183853757000,+0.781054,+6.24434E-001,+3.04115E-003,+5.20528E-003,-00.000048,+00.006855,+00.006988,+00.1834,-00.7469,+10.1885,-0.055,-0.045,-0.779,+025.18,+101.14
16183855007000,+0.7810691,+6.24416E-001,+3.04430E-003,+5.19838E-003,+00.000052,+00.005795,+00.007149,+00.1979,-00.5709,+09.9172,-0.195,+0.069,-0.690,+025.18,+101.14
16183856257000,+0.7810691,+6.24416E-001,+3.04430E-003,+5.19838E-003,+00.002818,+00.002421,+00.004940,+00.2680,-00.6151,+10.1210,-0.195,+0.069,-0.690,+025.18,+101.15
16183857507000,+0.7810545,+6.24434E-001,+3.04834E-003,+5.19329E-003,+00.002190,+00.005337,+00.000284,-00.0411,-00.5777,+10.1290,-0.195,+0.069,-0.690,+025.18,+101.15
16183858757000,+0.7810545,+6.24434E-001,+3.04834E-003,+5.19329E-003,+00.002874,+00.011936,-00.004993,+00.0614,-00.3489,+10.0887,-0.195,+0.069,-0.690,+025.18,+101.15
16183860007000,+0.7810612,+6.24426E-001,+3.03627E-003,+5.18889E-003,+00.005205,-00.000013,-00.005101,+00.7911,-00.2519,+09.9783,-0.238,+0.260,-0.631,+025.18,+101.14
16183861257000,+0.7810612,+6.24426E-001,+3.03627E-003,+5.18889E-003,+00.001025,+00.002923,-00.001407,-00.1324,-00.4135,+10.0091,-0.238,+0.260,-0.631,+025.18,+101.14
16183862507000,+0.781055,+6.24433E-001,+3.05823E-003,+5.18391E-003,+00.000511,+00.005822,+00.000357,-00.0320,+00.2234,+10.0593,-0.238,+0.260,-0.631,+025.18,+101.14
16183863757000,+0.781055,+6.24433E-001,+3.05823E-003,+5.18391E-003,+00.001487,-00.004610,+00.000802,+00.2103,-00.0381,+10.0452,-0.163,+0.479,-0.637,+025.18,+101.14
16183865007000,+0.7810621,+6.24424E-001,+3.04480E-003,+5.19322E-003,-00.003430,+00.001974,+00.000666,-00.4782,+00.3537,+10.0666,-0.163,+0.479,-0.637,+025.18,+101.14
16183866257000,+0.7810621,+6.24424E-001,+3.04480E-003,+5.19322E-003,-00.000610,+00.005887,+00.003153,-00.4259,+00.3877,+10.0712,-0.163,+0.479,-0.637,+025.18,+101.14
16183867507000,+0.7810647,+6.24421E-001,+3.04643E-003,+5.18821E-003,+00.001351,-00.005066,+00.006177,+00.0506,-00.1893,+10.0297,+0.049,+0.610,-0.718,+025.18,+101.14
16183868757000,+0.7810647,+6.24421E-001,+3.04643E-003,+5.18821E-003,+00.000762,-00.008227,+00.000530,-00.4737,-00.3119,+10.2327,+0.049,+0.610,-0.718,+025.18,+101.14
16183870007000,+0.7810628,+6.24424E-001,+3.04095E-003,+5.18858E-003,+00.002155,-00.000317,+00.000414,-00.8306,-00.3575,+10.0182,+0.049,+0.610,-0.718,+025.18,+101.14
16183871257000,+0.7810628,+6.24424E-001,+3.04095E-003,+5.18858E-003,+00.003545,-00.009860,+00.006604,+00.0420,-00.1941,+10.1255,+0.049,+0.610,-0.718,+025.18,+101.14
16183872507000,+0.7810745,+6.24409E-001,+3.03225E-003,+5.18879E-003,+00.003536,-00.005009,+00.006230,-00.4574,-00.0386,+10.0156,+0.297,+0.512,-0.843,+025.18,+101.14
16183873757000,+0.7810745,+6.24409E-001,+3.03225E-003,+5.18879E-003,+00.002069,-00.000898,+00.001215,+00.0049,-00.3037,+10.2698,+0.297,+0.512,-0.843,+025.18,+101.14
16183875007000,+0.7810568,+6.24431E-001,+3.00525E-003,+5.20417E-003,+00.004209,-00.015420,-00.003970,+00.4082,+00.1552,+10.1789,+0.297,+0.512,-0.843,+025.18,+101.14
16183876257000,+0.7810568,+6.24431E-001,+3.00525E-003,+5.20417E-003,+00.001618,-00.009127,-00.007889,-00.0721,+00.0302,+09.9753,+0.367,+0.220,-0.928,+025.18,+101.14
16183877507000,+0.7810635,+6.24423E-001,+3.02200E-003,+5.20059E-003,-00.001283,-00.005892,-00.007049,+00.1920,+00.2496,+10.1491,+0.367,+0.220,-0.928,+025.18,+101.14
16183878757000,+0.7810635,+6.24423E-001,+3.02200E-003,+5.20059E-003,-00.003665,-00.011510,-00.003950,+00.1998,+00.5325,+09.8214,+0.367,+0.220,-0.928,+025.18,+101.14
16183880007000,+0.7810497,+6.24440E-001,+3.01212E-003,+5.21787E-003,-00.006153,-00.001033,-00.004558,-00.2030,+00.1643,+10.2819,+0.367,+0.220,-0.928,+025.18,+101.14
16183881257000,+0.7810497,+6.24440E-001,+3.01212E-003,+5.21787E-003,-00.007166,+00.003156,-00.005354,+00.0027,+00.2400,+09.9762,+0.183,-0.025,-0.876,+025.18,+101.14
16183882507000,+0.7810611,+6.24425E-001,+3.02572E-003,+5.21972E-003,-00.007075,-00.003735,-00.001468,+00.2717,-00.0858,+10.0481,+0.183,-0.025,-0.876,+025.18,+101.14
16183883757000,+0.7810611,+6.24425E-001,+3.02572E-003,+5.21972E-003,-00.004034,+00.006017,+00.000128,-00.2053,+00.0877,+09.9735,+0.183,-0.025,-0.876,+025.18,+101.14
16183885007000,+0.7810517,+6.24437E-001,+3.03962E-003,+5.21184E-003,-00.005150,+00.009962,+00.001368,+00.3868,-00.2823,+10.0953,-0.034,-0.047,-0.779,+025.19,+101.14
16183886257000,+0.7810517,+6.24437E-001,+3.03962E-003,+5.21184E-003,-00.001472,+00.002744,+00.002230,+00.5772,-00.1810,+09.9846,-0.034,-0.047,-0.779,+025.19,+101.14
16183887507000,+0.781069,+6.24416E-001,+3.03985E-003,+5.20334E-003,+00.001683,+00.008685,+00.005050,+00.1002,-00.4214,+10.1072,-0.034,-0.047,-0.779,+025.19,+101.12
16183888757000,+0.781069,+6.24416E-001,+3.03985E-003,+5.20334E-003,-00.000181,+00.009542,+00.008774,+00.3143,-00.6338,+10.0521,-0.177,+0.062,-0.699,+025.19,+101.12
16183890007000,+0.7810645,+6.24422E-001,+3.03670E-003,+5.20178E-003,+00.003973,+00.001762,+00.008151,+00.3691,-00.3990,+09.9509,-0.177,+0.062,-0.699,+025.18,+101.12
16183891257000,+0.7810645,+6.24422E-001,+3.03670E-003,+5.20178E-003,+00.005623,+00.001759,+00.004858,-00.0572,-00.6964,+10.2431,-0.177,+0.062,-0.699,+025.18,+101.14
16183892507000,+0.7810653,+6.24420E-001,+3.04670E-003,+5.19351E-003,+00.001533,+00.004774,-00.002374,-00.1758,-00.4850,+10.0774,-0.177,+0.062,-0.699,+025.18,+101.14
16183893757000,+0.7810653,+6.24420E-001,+3.04670E-003,+5.19351E-003,+00.006054,+00.003870,-00.004760,+00.1716,+00.0214,+09.9784,-0.243,+0.238,-0.638,+025.18,+101.14
16183895007000,+0.7810602,+6.24427E-001,+3.01914E-003,+5.19383E-003,+00.007040,-00.003319,-00.002777,+00.3950,-00.6453,+10.0661,-0.243,+0.238,-0.638,+025.18,+101.14
16183896257000,+0.7810602,+6.24427E-001,+3.01914E-003,+5.19383E-003,-00.000709,+00.001980,-00.004865,-00.0999,-00.2254,+10.0495,-0.243,+0.238,-0.638,+025.18,+101.12
16183897507000,+0.781064,+6.24422E-001,+3.04736E-003,+5.18799E-003,+00.001867,+00.001811,-00.000833,+00.1116,+00.1979,+09.9993,-0.177,+0.460,-0.642,+025.18,+101.12
16183898757000,+0.781064,+6.24422E-001,+3.04736E-003,+5.18799E-003,+00.001520,-00.006209,+00.003086,+00.3386,+00.1188,+10.0867,-0.177,+0.460,-0.642,+025.18,+101.12
16183900007000,+0.7810608,+6.24426E-001,+3.03219E-003,+5.20173E-003,-00.005419,+00.002322,+00.000423,-00.6928,+00.5680,+10.0411,-0.177,+0.460,-0.642,+025.18,+101.14
16183901257000,+0.7810608,+6.24426E-001,+3.03219E-003,+5.20173E-003,-00.000951,+00.004711,+00.001958,-00.2704,+00.2760,+10.0066,-0.177,+0.460,-0.642,+025.19,+101.14
16183902507000,+0.7810695,+6.24415E-001,+3.03127E-003,+5.19615E-003,+00.001028,-00.007480,+00.003445,+00.1189,-00.0329,+10.0810,+0.010,+0.612,-0.688,+025.19,+101.14
16183903757000,+0.7810695,+6.24415E-001,+3.03127E-003,+5.19615E-003,-00.003907,-00.005166,-00.000820,-00.7414,-00.4729,+10.0631,+0.010,+0.612,-0.688,+025.19,+101.15
16183905006000,+0.7810611,+6.24426E-001,+3.03931E-003,+5.19493E-003,-00.000100,+00.003531,+00.000248,-00.6710,-00.0482,+10.0673,+0.010,+0.612,-0.688,+025.19,+101.15
16183906257000,+0.7810611,+6.24426E-001,+3.03931E-003,+5.19493E-003,+00.001789,-00.012553,+00.001310,+00.1266,-00.2416,+10.2144,+0.282,+0.538,-0.827,+025.19,+101.15
16183907506000,+0.7810682,+6.24417E-001,+3.02953E-003,+5.19699E-003,+00.000131,-00.001134,-00.000801,-00.5524,-00.2900,+10.0455,+0.282,+0.538,-0.827,+025.19,+101.14
16183908757000,+0.7810682,+6.24417E-001,+3.02953E-003,+5.19699E-003,+00.001978,+00.005083,+00.001597,+00.1639,-00.2101,+10.2386,+0.282,+0.538,-0.827,+025.19,+101.14
16183910007000,+0.7810643,+6.24422E-001,+3.00292E-003,+5.20563E-003,+00.005706,-00.014443,+00.001911,+00.8398,-00.3121,+09.9539,+0.377,+0.255,-0.917,+025.18,+101.14
16183911257000,+0.7810643,+6.24422E-001,+3.00292E-003,+5.20563E-003,+00.002072,-00.002589,-00.001229,-00.0214,-00.4813,+10.1316,+0.377,+0.255,-0.917,+025.18,+101.14
16183912507000,+0.781056,+6.24432E-001,+3.02866E-003,+5.19836E-003,-00.000147,-00.000169,-00.007855,+00.2361,+00.1909,+10.0648,+0.377,+0.255,-0.917,+025.18,+101.14
16183913757000,+0.781056,+6.24432E-001,+3.02866E-003,+5.19836E-003,-00.000368,-00.009618,-00.006351,+00.2951,+00.0745,+10.0685,+0.377,+0.255,-0.917,+025.18,+101.14
16183915007000,+0.7810546,+6.24434E-001,+3.01370E-003,+5.21484E-003,-00.005504,+00.001505,-00.006192,-00.5893,+00.4947,+10.1486,+0.221,+0.011,-0.898,+025.18,+101.14
16183916257000,+0.7810546,+6.24434E-001,+3.01370E-003,+5.21484E-003,-00.005225,+00.004470,-00.005355,-00.1958,+00.5481,+09.9853,+0.221,+0.011,-0.898,+025.18,+101.14
16183917507000,+0.781056,+6.24432E-001,+3.01925E-003,+5.21852E-003,-00.004245,-00.008268,+00.000080,+00.1234,+00.1099,+09.9888,+0.221,+0.011,-0.898,+025.18,+101.14
16183918757000,+0.781056,+6.24432E-001,+3.01925E-003,+5.21852E-003,-00.003382,+00.000342,+00.000279,-00.4415,+00.3809,+10.0203,-0.014,-0.045,-0.798,+025.18,+101.14
16183920007000,+0.7810556,+6.24432E-001,+3.03989E-003,+5.21044E-003,-00.005462,+00.008983,+00.000782,+00.1721,-00.4047,+10.1126,-0.014,-0.045,-0.798,+025.18,+101.14
16183921257000,+0.7810556,+6.24432E-001,+3.03989E-003,+5.21044E-003,-00.002760,-00.000254,-00.000640,+00.6183,-00.0751,+09.8747,-0.014,-0.045,-0.798,+025.18,+101.14
16183922507000,+0.78106,+6.24427E-001,+3.02998E-003,+5.20789E-003,+00.000818,+00.006091,+00.002509,+00.1557,-00.3515,+10.2184,-0.014,-0.045,-0.798,+025.18,+101.14
16183923756000,+0.78106,+6.24427E-001,+3.02998E-003,+5.20789E-003,-00.001665,+00.010679,+00.004867,+00.0602,-00.7500,+09.9137,-0.174,+0.056,-0.702,+025.18,+101.14
16183925007000,+0.7810655,+6.24420E-001,+3.03570E-003,+5.20659E-003,+00.002424,-00.000275,+00.006322,+00.7118,-00.2550,+10.0830,-0.174,+0.056,-0.702,+025.18,+101.14
16183926257000,+0.7810655,+6.24420E-001,+3.03570E-003,+5.20659E-003,+00.004362,+00.002373,+00.008303,+00.0365,-00.4945,+10.2099,-0.174,+0.056,-0.702,+025.18,+101.14
16183927507000,+0.7810615,+6.24425E-001,+3.05003E-003,+5.19427E-003,-00.000689,+00.010017,+00.001008,-00.0045,-00.5266,+10.0963,-0.243,+0.233,-0.639,+025.18,+101.14
16183928757000,+0.7810615,+6.24425E-001,+3.05003E-003,+5.19427E-003,+00.002636,+00.004063,-00.005589,+00.6141,+00.0717,+10.1142,-0.243,+0.233,-0.639,+025.18,+101.14
16183930007000,+0.7810579,+6.24430E-001,+3.02531E-003,+5.19638E-003,+00.005851,-00.000320,-00.004950,+00.2329,-00.6362,+09.8971,-0.243,+0.233,-0.639,+025.18,+101.14
16183931257000,+0.7810579,+6.24430E-001,+3.02531E-003,+5.19638E-003,+00.001209,+00.007318,-00.003823,-00.2154,-00.1668,+10.0975,-0.178,+0.441,-0.632,+025.18,+101.14
16183932507000,+0.7810597,+6.24427E-001,+3.05807E-003,+5.18601E-003,+00.000946,+00.004729,-00.001124,+00.1848,-00.0736,+09.9071,-0.178,+0.441,-0.632,+025.18,+101.14
16183933757000,+0.7810597,+6.24427E-001,+3.05807E-003,+5.18601E-003,+00.004521,-00.001607,+00.001592,+00.2897,+00.1947,+10.1522,-0.178,+0.441,-0.632,+025.18,+101.14
16183935007000,+0.7810575,+6.24430E-001,+3.03148E-003,+5.18994E-003,+00.000844,+00.003685,-00.000208,-00.6793,+00.1964,+10.1472,-0.178,+0.441,-0.632,+025.18,+101.14
16183936257000,+0.7810575,+6.24430E-001,+3.03148E-003,+5.18994E-003,+00.001431,+00.002669,-00.000297,-00.3026,-00.1412,+09.9860,-0.004,+0.594,-0.686,+025.18,+101.12
16183937507000,+0.781061,+6.24426E-001,+3.03035E-003,+5.18741E-003,+00.006322,-00.009375,+00.000754,-00.1857,-00.1373,+10.1636,-0.004,+0.594,-0.686,+025.18,+101.12
16183938757000,+0.781061,+6.24426E-001,+3.03035E-003,+5.18741E-003,+00.002059,-00.006454,+00.002332,-00.8616,-00.6889,+09.9692,-0.004,+0.594,-0.686,+025.18,+101.12
16183940007000,+0.7810684,+6.24417E-001,+3.02334E-003,+5.19163E-003,+00.001345,-00.003366,+00.006912,-00.4674,-00.1434,+10.2216,+0.267,+0.558,-0.824,+025.18,+101.14
16183941257000,+0.7810684,+6.24417E-001,+3.02334E-003,+5.19163E-003,+00.003699,-00.011126,+00.007222,-00.2375,+00.0475,+10.0593,+0.267,+0.558,-0.824,+025.19,+101.14
16183942507000,+0.7810683,+6.24417E-001,+3.02099E-003,+5.18692E-003,+00.002572,-00.003084,+00.004656,-00.3609,+00.0461,+10.1207,+0.267,+0.558,-0.824,+025.19,+101.14
16183943757000,+0.7810683,+6.24417E-001,+3.02099E-003,+5.18692E-003,+00.004335,-00.007596,-00.002062,+00.1270,+00.0883,+10.2615,+0.267,+0.558,-0.824,+025.19,+101.14
16183945007000,+0.7810566,+6.24431E-001,+2.99030E-003,+5.20795E-003,+00.003224,-00.014609,-00.007593,+00.2088,-00.2148,+10.0423,+0.380,+0.284,-0.920,+025.19,+101.14
16183946257000,+0.7810566,+6.24431E-001,+2.99030E-003,+5.20795E-003,-00.001087,-00.009734,-00.006798,+00.0423,+00.1818,+10.1505,+0.380,+0.284,-0.920,+025.19,+101.14
16183947507000,+0.7810588,+6.24429E-001,+3.00227E-003,+5.20567E-003,-00.001137,-00.010396,-00.006124,+00.1500,+00.3914,+10.0460,+0.380,+0.284,-0.920,+025.19,+101.13
16183948757000,+0.7810588,+6.24429E-001,+3.00227E-003,+5.20567E-003,-00.007186,-00.007073,-00.004751,-00.0147,+00.1169,+10.1001,+0.233,+0.012,-0.891,+025.19,+101.13
16183950007000,+0.7810469,+6.24443E-001,+3.01279E-003,+5.22016E-003,-00.009386,+00.004113,-00.006172,-00.1187,+00.6003,+09.9464,+0.233,+0.012,-0.891,+025.19,+101.13
16183951257000,+0.7810469,+6.24443E-001,+3.01279E-003,+5.22016E-003,-00.005540,+00.003537,-00.003934,+00.3579,+00.0139,+10.0585,+0.233,+0.012,-0.891,+025.19,+101.12
16183952507000,+0.781055,+6.24433E-001,+3.01577E-003,+5.21793E-003,-00.007712,+00.001104,-00.002370,+00.2043,-00.1295,+09.9840,-0.001,-0.056,-0.789,+025.19,+101.12
16183953757000,+0.781055,+6.24433E-001,+3.01577E-003,+5.21793E-003,-00.005220,+00.011179,-00.001434,-00.1172,+00.0133,+10.1039,-0.001,-0.056,-0.789,+025.18,+101.12
16183955007000,+0.7810523,+6.24437E-001,+3.03023E-003,+5.21163E-003,-00.002196,+00.007492,+00.003574,+00.6306,-00.3458,+09.9770,-0.001,-0.056,-0.789,+025.18,+101.12
16183956257000,+0.7810523,+6.24437E-001,+3.03023E-003,+5.21163E-003,+00.000201,+00.004569,+00.003735,+00.4089,-00.2037,+10.0074,-0.001,-0.056,-0.789,+025.18,+101.15
16183957507000,+0.7810641,+6.24422E-001,+3.04017E-003,+5.19957E-003,-00.000229,+00.012515,+00.005893,+00.0561,-00.7197,+10.1765,-0.152,+0.036,-0.722,+025.18,+101.15
16183958757000,+0.7810641,+6.24422E-001,+3.04017E-003,+5.19957E-003,+00.002168,+00.006415,+00.006317,+00.4511,-00.5572,+09.8977,-0.152,+0.036,-0.722,+025.18,+101.15
16183960007000,+0.7810599,+6.24427E-001,+3.02525E-003,+5.19858E-003,+00.005449,+00.002015,+00.004826,+00.3087,-00.6689,+10.2611,-0.152,+0.036,-0.722,+025.18,+101.15
16183961257000,+0.7810599,+6.24427E-001,+3.02525E-003,+5.19858E-003,+00.001560,+00.010658,+00.000661,-00.1385,-00.6558,+10.0797,-0.235,+0.205,-0.654,+025.18,+101.15
16183962507000,+0.7810576,+6.24430E-001,+3.05170E-003,+5.17375E-003,+00.005591,+00.010237,-00.004164,+00.4546,-00.0870,+10.1185,-0.235,+0.205,-0.654,+025.18,+101.15
16183963757000,+0.7810576,+6.24430E-001,+3.05170E-003,+5.17375E-003,+00.006336,+00.001052,-00.004174,+00.4055,-00.5382,+09.9628,-0.235,+0.205,-0.654,+025.18,+101.14
16183965007000,+0.7810556,+6.24433E-001,+3.03908E-003,+5.18597E-003,+00.000891,+00.007648,-00.002751,-00.4162,-00.1381,+10.0441,-0.235,+0.205,-0.654,+025.18,+101.14
16183966257000,+0.7810556,+6.24433E-001,+3.03908E-003,+5.18597E-003,+00.001201,+00.007364,-00.001450,-00.1559,+00.2696,+10.1433,-0.202,+0.416,-0.627,+025.18,+101.14
16183967507000,+0.781059,+6.24429E-001,+3.03751E-003,+5.17980E-003,+00.001666,-00.006197,+00.000849,+00.0343,+00.0138,+09.9728,-0.202,+0.416,-0.627,+025.18,+101.15
16183968757000,+0.781059,+6.24429E-001,+3.03751E-003,+5.17980E-003,-00.001595,-00.000088,+00.000023,-00.5821,+00.6465,+10.1470,-0.202,+0.416,-0.627,+025.19,+101.15
16183970007000,+0.78106,+6.24427E-001,+3.05167E-003,+5.17828E-003,-00.000730,+00.005593,+00.002865,-00.4718,+00.1460,+09.9932,-0.020,+0.586,-0.669,+025.19,+101.15
16183971257000,+0.78106,+6.24427E-001,+3.05167E-003,+5.17828E-003,+00.001487,-00.008942,+00.005542,+00.1482,-00.1050,+10.0560,-0.020,+0.586,-0.669,+025.19,+101.14
16183972507000,+0.7810635,+6.24423E-001,+3.02471E-003,+5.19209E-003,-00.000815,-00.007397,+00.002836,-00.6457,-00.1937,+10.1513,-0.020,+0.586,-0.669,+025.19,+101.14
16183973756000,+0.7810635,+6.24423E-001,+3.02471E-003,+5.19209E-003,-00.000631,-00.001238,+00.003749,-00.5778,-00.3317,+10.1355,+0.243,+0.569,-0.797,+025.18,+101.14
16183975007000,+0.7810645,+6.24422E-001,+3.02681E-003,+5.19488E-003,+00.000851,-00.012239,+00.002768,+00.1648,-00.0379,+10.1244,+0.243,+0.569,-0.797,+025.18,+101.14
16183976257000,+0.7810645,+6.24422E-001,+3.02681E-003,+5.19488E-003,+00.001680,-00.002706,+00.002480,-00.4444,-00.1316,+10.0712,+0.243,+0.569,-0.797,+025.18,+101.12
16183977507000,+0.781062,+6.24425E-001,+3.01707E-003,+5.18985E-003,+00.002558,-00.001735,-00.000972,+00.1310,-00.1055,+10.1463,+0.243,+0.569,-0.797,+025.18,+101.12
16183978757000,+0.781062,+6.24425E-001,+3.01707E-003,+5.18985E-003,+00.002041,-00.014132,-00.005149,+00.6188,-00.3471,+10.0918,+0.377,+0.299,-0.923,+025.18,+101.12
16183980007000,+0.7810548,+6.24434E-001,+3.01214E-003,+5.20515E-003,+00.000402,-00.007026,-00.006240,-00.0394,+00.0772,+10.0738,+0.377,+0.299,-0.923,+025.18,+101.14
16183981257000,+0.7810548,+6.24434E-001,+3.01214E-003,+5.20515E-003,-00.000811,-00.006225,-00.008944,+00.2924,+00.2010,+10.1337,+0.377,+0.299,-0.923,+025.18,+101.14
16183982507000,+0.7810518,+6.24437E-001,+3.01038E-003,+5.21441E-003,-00.006175,-00.008259,-00.006515,+00.1762,+00.2365,+10.0628,+0.241,+0.029,-0.902,+025.18,+101.14
16183983757000,+0.7810518,+6.24437E-001,+3.01038E-003,+5.21441E-003,-00.006990,+00.003031,-00.006094,-00.2829,+00.5255,+10.0615,+0.241,+0.029,-0.902,+025.18,+101.14
16183985007000,+0.7810473,+6.24443E-001,+3.02066E-003,+5.21277E-003,-00.004680,+00.000713,-00.004768,+00.2176,+00.2058,+10.0726,+0.241,+0.029,-0.902,+025.18,+101.14
16183986257000,+0.7810473,+6.24443E-001,+3.02066E-003,+5.21277E-003,-00.007395,-00.003754,-00.001027,+00.1513,-00.2398,+10.0132,+0.241,+0.029,-0.902,+025.18,+101.14
16183987507000,+0.7810532,+6.24435E-001,+3.03028E-003,+5.21088E-003,-00.004065,+00.007219,+00.000925,-00.0770,-00.0064,+10.0416,+0.023,-0.061,-0.811,+025.18,+101.14
16183988757000,+0.7810532,+6.24435E-001,+3.03028E-003,+5.21088E-003,-00.003226,+00.006956,+00.006076,+00.5594,-00.3868,+10.0604,+0.023,-0.061,-0.811,+025.19,+101.14
16183990007000,+0.7810549,+6.24433E-001,+3.03206E-003,+5.20908E-003,-00.001887,+00.004574,+00.004892,+00.3972,-00.3051,+09.9650,+0.023,-0.061,-0.811,+025.19,+101.14
16183991257000,+0.7810549,+6.24433E-001,+3.03206E-003,+5.20908E-003,+00.000096,+00.011128,+00.006283,+00.0241,-00.5015,+10.2254,-0.138,+0.020,-0.729,+025.19,+101.14
16183992506000,+0.7810633,+6.24423E-001,+3.04173E-003,+5.20134E-003,+00.000262,+00.006151,+00.006509,+00.2364,-00.6356,+09.9826,-0.138,+0.020,-0.729,+025.19,+101.14
16183993757000,+0.7810633,+6.24423E-001,+3.04173E-003,+5.20134E-003,+00.002479,-00.000191,+00.003717,+00.1432,-00.4932,+10.1923,-0.138,+0.020,-0.729,+025.18,+101.14
16183995007000,+0.7810556,+6.24433E-001,+3.04382E-003,+5.20112E-003,-00.000317,+00.005897,+00.000474,-00.3993,-00.6113,+10.0976,-0.227,+0.182,-0.656,+025.18,+101.14
16183996257000,+0.7810556,+6.24433E-001,+3.04382E-003,+5.20112E-003,-00.000321,+00.008082,-00.005269,+00.1439,-00.0432,+10.0888,-0.227,+0.182,-0.656,+025.18,+101.15
16183997507000,+0.7810546,+6.24434E-001,+3.03162E-003,+5.19384E-003,+00.005169,-00.001509,-00.005601,+00.4300,-00.1810,+10.0182,-0.227,+0.182,-0.656,+025.18,+101.15
16183998757000,+0.7810546,+6.24434E-001,+3.03162E-003,+5.19384E-003,+00.000970,+00.004037,-00.002530,-00.2346,-00.3680,+09.9651,-0.227,+0.182,-0.656,+025.18,+101.15
16184000006000,+0.7810528,+6.24436E-001,+3.05511E-003,+5.19248E-003,+00.000183,+00.005441,-00.001715,+00.2782,+00.1414,+10.1982,-0.213,+0.406,-0.623,+025.18,+101.14
16184001257000,+0.7810528,+6.24436E-001,+3.05511E-003,+5.19248E-003,+00.004297,-00.004549,+00.000319,+00.1098,-00.1831,+09.8826,-0.213,+0.406,-0.623,+025.18,+101.14
16184002506000,+0.7810556,+6.24433E-001,+3.03383E-003,+5.19691E-003,-00.001763,+00.000141,+00.000655,-00.1705,+00.2312,+10.1521,-0.213,+0.406,-0.623,+025.18,+101.14
16184003756000,+0.7810556,+6.24433E-001,+3.03383E-003,+5.19691E-003,-00.001574,+00.006541,+00.001282,-00.4047,+00.3059,+10.0450,-0.054,+0.573,-0.659,+025.18,+101.14
16184005007000,+0.7810638,+6.24422E-001,+3.04795E-003,+5.18940E-003,+00.002505,-00.001295,+00.006999,+00.1052,-00.2141,+10.0181,-0.054,+0.573,-0.659,+025.18,+101.14
16184006257000,+0.7810638,+6.24422E-001,+3.04795E-003,+5.18940E-003,+00.000435,-00.006293,+00.005056,-00.1743,-00.0782,+10.0941,-0.054,+0.573,-0.659,+025.18,+101.14
16184007507000,+0.7810581,+6.24429E-001,+3.03800E-003,+5.18915E-003,+00.001445,+00.003290,+00.001618,-00.6070,-00.4214,+10.1191,-0.054,+0.573,-0.659,+025.18,+101.15
16184008757000,+0.7810581,+6.24429E-001,+3.03800E-003,+5.18915E-003,+00.004996,-00.007192,+00.001164,+00.2811,-00.1291,+10.1525,+0.215,+0.591,-0.785,+025.19,+101.15
16184010007000,+0.7810627,+6.24424E-001,+3.02077E-003,+5.19492E-003,+00.005125,-00.009808,-00.000763,-00.5075,-00.1631,+10.0811,+0.215,+0.591,-0.785,+025.19,+101.15
16184011257000,+0.7810627,+6.24424E-001,+3.02077E-003,+5.19492E-003,+00.002623,+00.001242,-00.001094,-00.4483,-00.1815,+10.1909,+0.215,+0.591,-0.785,+025.19,+101.12
