Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+170.453,+000.109,+179.332,+0.368,+0.380,-0.912,-00.0030,-00.0940,+10.0720,-00.000546,+00.001153,+00.000532
+170.453,+000.109,+179.332,+0.380,+0.244,-0.943,+00.0130,-00.1130,+10.0860,-00.000011,-00.000185,+00.000433
+170.452,+000.109,+179.331,+0.344,+0.127,-0.934,+00.0020,-00.1500,+10.0420,-00.000226,+00.000080,-00.001098
+170.452,+000.110,+179.332,+0.287,+0.044,-0.913,-00.0250,-00.0930,+10.0770,-00.000108,+00.000571,-00.000361
+170.451,+000.109,+179.333,+0.227,-0.011,-0.903,+00.0210,-00.1600,+10.0890,-00.000610,+00.000196,-00.000864
+170.451,+000.109,+179.333,+0.173,-0.039,-0.870,+00.0480,-00.1340,+10.0530,-00.000044,+00.000887,-00.000277
+170.451,+000.109,+179.333,+0.119,-0.055,-0.856,+00.0530,-00.1040,+10.0650,+00.001137,-00.000092,-00.000128
+170.451,+000.110,+179.332,+0.093,-0.058,-0.835,-00.0080,-00.0530,+10.0620,-00.000110,+00.001525,+00.001552
+170.451,+000.110,+179.331,+0.078,-0.070,-0.834,+00.0210,-00.1170,+10.0930,-00.001056,-00.000329,-00.000739
+170.451,+000.110,+179.331,+0.067,-0.062,-0.830,-00.0040,-00.1360,+10.0830,-00.000023,+00.000338,-00.001396
+170.450,+000.108,+179.331,+0.060,-0.064,-0.826,+00.0410,-00.0960,+10.0360,+00.000801,+00.000829,-00.000453
+170.451,+000.109,+179.330,+0.063,-0.065,-0.825,+00.0140,-00.1510,+10.1090,+00.000121,-00.000923,-00.000709
+170.451,+000.108,+179.331,+0.062,-0.068,-0.826,+00.0380,-00.1670,+10.0760,+00.000223,+00.001734,-00.000554
+170.451,+000.107,+179.331,+0.062,-0.066,-0.825,+00.0640,-00.1080,+10.0770,-00.000411,-00.001616,+00.000247
+170.452,+000.108,+179.331,+0.064,-0.057,-0.823,+00.0390,-00.1280,+10.0970,-00.000035,-00.000086,-00.001154
+170.452,+000.108,+179.331,+0.063,-0.062,-0.822,+00.0450,-00.1400,+10.0550,-00.001007,+00.000449,+00.000499
+170.452,+000.109,+179.330,+0.063,-0.056,-0.829,+00.0230,-00.1200,+10.0810,-00.000129,+00.000095,+00.000430
+170.452,+000.108,+179.332,+0.061,-0.065,-0.829,+00.0000,-00.1170,+10.0930,-00.000211,+00.000218,-00.000012
+170.452,+000.108,+179.333,+0.064,-0.063,-0.823,+00.0110,-00.1260,+10.0470,-00.000068,+00.000457,-00.000582
+170.452,+000.108,+179.333,+0.063,-0.056,-0.828,-00.0020,-00.1030,+10.0720,-00.000257,-00.000584,+00.001146
+170.452,+000.108,+179.333,+0.063,-0.065,-0.825,+00.0370,-00.0990,+10.0990,-00.000446,+00.000451,-00.000011
+170.452,+000.108,+179.334,+0.064,-0.066,-0.830,+00.0350,-00.1290,+10.0570,+00.001462,+00.000303,-00.000186
+170.452,+000.109,+179.335,+0.064,-0.063,-0.828,-00.0010,-00.1330,+10.0590,+00.000105,-00.000977,-00.000675
+170.452,+000.109,+179.334,+0.063,-0.062,-0.828,+00.0390,-00.1150,+10.0710,-00.000610,+00.000647,+00.000097
+170.451,+000.110,+179.334,+0.063,-0.065,-0.826,+00.0270,-00.1260,+10.0860,+00.001055,-00.000100,-00.000090
+170.452,+000.110,+179.333,+0.063,-0.063,-0.835,+00.0060,-00.0930,+10.0590,+00.000135,-00.000273,+00.000650
+170.452,+000.110,+179.333,+0.060,-0.063,-0.825,+00.1840,-00.1460,+10.0630,+00.001136,-00.002084,+00.000386
+170.452,+000.111,+179.333,+0.062,-0.065,-0.824,-00.0190,-00.0800,+10.0570,+00.000081,+00.000481,-00.001456
+170.452,+000.109,+179.333,+0.061,-0.065,-0.833,+00.0360,-00.1020,+10.0560,-00.000457,-00.000010,+00.000021
+170.452,+000.109,+179.333,+0.064,-0.062,-0.830,+00.0110,-00.1360,+10.0810,+00.000183,-00.000115,+00.001011
+170.452,+000.108,+179.334,+0.063,-0.066,-0.826,+00.0270,-00.1220,+10.0850,+00.001106,-00.000094,+00.000490
+170.452,+000.108,+179.334,+0.062,-0.061,-0.825,+00.0050,-00.1050,+10.0590,+00.000399,-00.000806,-00.000366
+170.452,+000.108,+179.334,+0.063,-0.068,-0.825,+00.0130,-00.1070,+10.0770,+00.000234,-00.000809,+00.000267
+170.453,+000.108,+179.334,+0.061,-0.061,-0.828,+00.0290,-00.1280,+10.0700,-00.000579,+00.000846,-00.000301
+170.452,+000.108,+179.333,+0.064,-0.063,-0.826,+00.0140,-00.1020,+10.0590,-00.000801,-00.000690,+00.000570
+170.452,+000.109,+179.334,+0.064,-0.057,-0.828,+00.0340,-00.0990,+10.0660,+00.000391,-00.000703,+00.000019
+170.453,+000.109,+179.334,+0.063,-0.061,-0.826,-00.0030,-00.1090,+10.0820,+00.000104,+00.000520,-00.000293
+170.452,+000.108,+179.335,+0.064,-0.059,-0.825,+00.0150,-00.1120,+10.0830,-00.000609,+00.000955,+00.001637
+170.452,+000.108,+179.336,+0.062,-0.063,-0.826,+00.0180,-00.1120,+10.0850,+00.001737,+00.000193,+00.000147
+170.453,+000.108,+179.335,+0.062,-0.062,-0.828,+00.0160,-00.1150,+10.0840,-00.000955,+00.000686,-00.000473
+170.454,+000.108,+179.336,+0.063,-0.065,-0.830,+00.0230,-00.1180,+10.0710,+00.000063,+00.001366,-00.000398
+170.454,+000.109,+179.335,+0.063,-0.065,-0.836,-00.0070,-00.1050,+10.0600,+00.001884,-00.000010,+00.000484
+170.454,+000.109,+179.335,+0.061,-0.064,-0.828,+00.0390,-00.0990,+10.0590,+00.000058,-00.000810,-00.000580
+170.454,+000.110,+179.335,+0.062,-0.056,-0.831,+00.0430,-00.1200,+10.0710,-00.000061,-00.000474,-00.001121
+170.454,+000.111,+179.335,+0.062,-0.065,-0.825,+00.0170,-00.1220,+10.0830,-00.000563,-00.000446,+00.000407
+170.455,+000.110,+179.335,+0.063,-0.069,-0.828,+00.0340,-00.1170,+10.0880,+00.000740,+00.000790,-00.000227
+170.455,+000.110,+179.335,+0.065,-0.068,-0.823,+00.0110,-00.1060,+10.1130,-00.000331,-00.000933,-00.001364
+170.455,+000.109,+179.335,+0.061,-0.064,-0.828,+00.0270,-00.1280,+10.0820,+00.000032,-00.000908,+00.000005
+170.456,+000.108,+179.335,+0.064,-0.064,-0.825,+00.0220,-00.1210,+10.0790,+00.000869,+00.000903,-00.000359
+170.456,+000.107,+179.334,+0.063,-0.052,-0.825,+00.0280,-00.0930,+10.0790,+00.000608,+00.000113,-00.001249
+170.456,+000.107,+179.335,+0.060,-0.066,-0.829,+00.0180,-00.1230,+10.0530,-00.001289,-00.000030,+00.001223
+170.456,+000.108,+179.334,+0.063,-0.064,-0.833,+00.0130,-00.1190,+10.0660,-00.000029,+00.000260,-00.000149
+170.457,+000.109,+179.335,+0.063,-0.066,-0.829,+00.0340,-00.1410,+10.0610,-00.000470,+00.000481,+00.000271
+170.457,+000.110,+179.334,+0.061,-0.062,-0.824,+00.0200,-00.1040,+10.0520,+00.000507,-00.000494,-00.001033
+170.457,+000.109,+179.332,+0.062,-0.064,-0.826,+00.0300,-00.1050,+10.0410,-00.000743,+00.001037,-00.000889
+170.456,+000.108,+179.334,+0.062,-0.068,-0.823,+00.0230,-00.1180,+10.0480,+00.001307,-00.000099,-00.000181
+170.457,+000.108,+179.333,+0.063,-0.065,-0.826,+00.0040,-00.1090,+10.0510,-00.000784,+00.001097,-00.000852
+170.458,+000.107,+179.335,+0.063,-0.063,-0.828,+00.0350,-00.1270,+10.0700,+00.000628,-00.000689,+00.000086
+170.458,+000.109,+179.333,+0.066,-0.065,-0.830,-00.0070,-00.1280,+10.1030,-00.000547,-00.000197,-00.000586
+170.459,+000.107,+179.332,+0.061,-0.057,-0.828,+00.0300,-00.1150,+10.0640,-00.000890,-00.000701,-00.000382
+170.458,+000.108,+179.332,+0.061,-0.058,-0.829,+00.0270,-00.1260,+10.0780,-00.000197,+00.000191,+00.000082
+170.458,+000.109,+179.332,+0.063,-0.066,-0.832,+00.0500,-00.1000,+10.0770,-00.000094,+00.000507,-00.000812
+170.458,+000.112,+179.333,+0.065,-0.062,-0.825,+00.0050,-00.1130,+10.0970,+00.000673,-00.001459,+00.000669
+170.458,+000.113,+179.334,+0.062,-0.068,-0.829,+00.0420,-00.1290,+10.0640,-00.001298,+00.000429,-00.000752
+170.458,+000.114,+179.333,+0.063,-0.070,-0.825,+00.0170,-00.1070,+10.0650,-00.000166,-00.000209,+00.001377
+170.458,+000.115,+179.335,+0.061,-0.065,-0.822,+00.0120,-00.1210,+10.0740,-00.000437,+00.000680,+00.000605
+170.458,+000.115,+179.334,+0.063,-0.063,-0.823,+00.0430,-00.0890,+10.0710,-00.001027,-00.000158,+00.000680
+170.457,+000.115,+179.335,+0.062,-0.059,-0.824,+00.0210,-00.1260,+10.1090,-00.001181,+00.001216,-00.000005
+170.457,+000.114,+179.334,+0.064,-0.063,-0.829,+00.0420,-00.0980,+10.0930,-00.000961,+00.002624,+00.000721
+170.456,+000.115,+179.335,+0.061,-0.062,-0.824,+00.0300,-00.1130,+10.0650,+00.000246,-00.000947,-00.000205
+170.456,+000.115,+179.334,+0.062,-0.064,-0.829,+00.0220,-00.1300,+10.0620,-00.000203,+00.000275,-00.000236
+170.456,+000.116,+179.334,+0.062,-0.062,-0.828,+00.0270,-00.1300,+10.0650,-00.000164,-00.000442,-00.000689
+170.456,+000.116,+179.335,+0.063,-0.061,-0.823,+00.0230,-00.1070,+10.0780,-00.000247,-00.000139,+00.000348
+170.457,+000.117,+179.335,+0.064,-0.059,-0.829,+00.0260,-00.0990,+10.0610,-00.000149,-00.000932,+00.000842
+170.456,+000.117,+179.335,+0.062,-0.066,-0.825,+00.0320,-00.1210,+10.0520,+00.000424,+00.001087,+00.001030
+170.455,+000.116,+179.335,+0.061,-0.065,-0.825,+00.0100,-00.1150,+10.0870,+00.000964,-00.001471,+00.000537
+170.455,+000.116,+179.336,+0.062,-0.065,-0.826,+00.0300,-00.1200,+10.0710,+00.001042,-00.000907,+00.000544
+170.455,+000.116,+179.336,+0.064,-0.064,-0.832,-00.0010,-00.1100,+10.0820,+00.000041,+00.000128,-00.000434
+170.455,+000.116,+179.335,+0.062,-0.069,-0.828,+00.0180,-00.1310,+10.0690,-00.000183,+00.000299,-00.000265
+170.455,+000.115,+179.335,+0.061,-0.062,-0.831,+00.0190,-00.1050,+10.0640,+00.001259,+00.000444,-00.000258
+170.455,+000.116,+179.336,+0.063,-0.062,-0.823,+00.0240,-00.1360,+10.0510,+00.000599,+00.000184,-00.000219
+170.455,+000.116,+179.336,+0.062,-0.068,-0.826,+00.0290,-00.1230,+10.0910,-00.000435,+00.000234,-00.000944
+170.455,+000.114,+179.336,+0.063,-0.064,-0.823,+00.0210,-00.1230,+10.0880,+00.001452,+00.000447,-00.000994
+170.456,+000.115,+179.334,+0.063,-0.066,-0.830,+00.0270,-00.1340,+10.0870,-00.000702,+00.000339,-00.000852
+170.456,+000.114,+179.334,+0.063,-0.064,-0.828,+00.0130,-00.1350,+10.0800,-00.000935,-00.000661,-00.000162
+170.456,+000.115,+179.333,+0.064,-0.062,-0.829,+00.0320,-00.1370,+10.0660,+00.000190,-00.000610,-00.000568
+170.456,+000.114,+179.333,+0.062,-0.058,-0.829,+00.0510,-00.1180,+10.0760,-00.000264,-00.000035,-00.000486
+170.456,+000.115,+179.333,+0.063,-0.064,-0.826,+00.0280,-00.1120,+10.0750,+00.000787,-00.000464,+00.000431
+170.456,+000.116,+179.334,+0.063,-0.061,-0.825,+00.0230,-00.1160,+10.0570,+00.000026,+00.000603,+00.000462
+170.455,+000.116,+179.336,+0.064,-0.065,-0.825,+00.0350,-00.1290,+10.0650,+00.000786,-00.000438,+00.001153
+170.456,+000.115,+179.336,+0.063,-0.064,-0.825,+00.0290,-00.1200,+10.0500,+00.000826,+00.000264,-00.001387
+170.456,+000.117,+179.336,+0.064,-0.065,-0.829,+00.0320,-00.1140,+10.0940,-00.000247,-00.000422,-00.000194
+170.455,+000.118,+179.336,+0.063,-0.062,-0.825,-00.0010,-00.1250,+10.0630,+00.000954,-00.001072,+00.000958
+170.454,+000.118,+179.335,+0.063,-0.065,-0.828,+00.0130,-00.1060,+10.0650,-00.000695,-00.000731,+00.000477
+170.455,+000.117,+179.336,+0.064,-0.061,-0.825,+00.0180,-00.1000,+10.0840,-00.001274,+00.000867,-00.000332
+170.454,+000.116,+179.336,+0.064,-0.063,-0.828,+00.0230,-00.1070,+10.0560,+00.000451,+00.000330,-00.000314
+170.454,+000.116,+179.336,+0.063,-0.068,-0.830,+00.0330,-00.1230,+10.0720,+00.000043,-00.000041,+00.000340
+170.453,+000.116,+179.336,+0.061,-0.063,-0.824,+00.0540,-00.1360,+10.0600,-00.001435,-00.000936,+00.000116
+170.452,+000.115,+179.336,+0.062,-0.065,-0.826,+00.0410,-00.1260,+10.0640,-00.000318,+00.000817,+00.000286
+170.453,+000.115,+179.336,+0.062,-0.066,-0.825,+00.0270,-00.1360,+10.0710,+00.000173,+00.001361,+00.000752
+170.453,+000.116,+179.338,+0.064,-0.065,-0.826,+00.0320,-00.1150,+10.0800,+00.000134,+00.000141,-00.000146
+170.453,+000.116,+179.338,+0.063,-0.069,-0.823,+00.0140,-00.1170,+10.0510,-00.000816,-00.001201,+00.001463
+170.453,+000.116,+179.338,+0.062,-0.066,-0.826,+00.0170,-00.1300,+10.0560,-00.001517,-00.001013,-00.000653
+170.454,+000.115,+179.339,+0.061,-0.064,-0.826,-00.0080,-00.1240,+10.0370,+00.000499,+00.000358,-00.000321
+170.455,+000.115,+179.338,+0.061,-0.067,-0.828,-00.0080,-00.1200,+10.0550,+00.000773,-00.000469,-00.000859
+170.454,+000.115,+179.339,+0.063,-0.064,-0.825,+00.0240,-00.1050,+10.0790,+00.000273,-00.001021,+00.000726
+170.453,+000.116,+179.339,+0.061,-0.065,-0.825,+00.0360,-00.1010,+10.0540,+00.001038,-00.000768,-00.000123
+170.453,+000.116,+179.339,+0.064,-0.061,-0.828,+00.0240,-00.1110,+10.0600,-00.000258,-00.000079,+00.000479
+170.453,+000.117,+179.339,+0.064,-0.068,-0.823,+00.0330,-00.1190,+10.0690,-00.000226,-00.000583,-00.000090
+170.454,+000.118,+179.340,+0.063,-0.063,-0.828,+00.0200,-00.1270,+10.1060,+00.000072,-00.000598,+00.000585
+170.454,+000.117,+179.339,+0.061,-0.065,-0.825,+00.0300,-00.1050,+10.0960,-00.000368,+00.000344,-00.001849
+170.455,+000.117,+179.339,+0.062,-0.056,-0.825,+00.0210,-00.1230,+10.0720,+00.000008,+00.001145,-00.000617
+170.455,+000.117,+179.339,+0.065,-0.063,-0.829,+00.0060,-00.1320,+10.0780,+00.000125,-00.000765,+00.000324
+170.455,+000.116,+179.338,+0.062,-0.070,-0.829,+00.0380,-00.1000,+10.0550,-00.000930,+00.000164,-00.000498
+170.455,+000.117,+179.338,+0.065,-0.066,-0.823,+00.0280,-00.1220,+10.0880,-00.000633,-00.000108,-00.000448
+170.455,+000.117,+179.339,+0.064,-0.066,-0.825,+00.0020,-00.1420,+10.0990,+00.000502,+00.001076,+00.000766
+170.456,+000.117,+179.338,+0.063,-0.061,-0.825,+00.0330,-00.1000,+10.0450,-00.000763,-00.000248,+00.000402
+170.457,+000.117,+179.338,+0.063,-0.065,-0.828,+00.0230,-00.1020,+10.0770,-00.000013,+00.000341,-00.000344
+170.456,+000.118,+179.338,+0.062,-0.065,-0.829,-00.0040,-00.1210,+10.0970,+00.000388,+00.000031,+00.000234
+170.456,+000.118,+179.338,+0.063,-0.056,-0.831,+00.0450,-00.1410,+10.0420,-00.000065,+00.000044,-00.000300
+170.456,+000.120,+179.337,+0.061,-0.064,-0.826,+00.0250,-00.1180,+10.0810,-00.000303,+00.000064,+00.000322
+170.456,+000.120,+179.337,+0.062,-0.066,-0.830,+00.0160,-00.1080,+10.1120,+00.000707,-00.000613,+00.000231
+170.457,+000.121,+179.337,+0.062,-0.063,-0.824,+00.0150,-00.1170,+10.0400,+00.000333,-00.000069,-00.001027
+170.457,+000.120,+179.336,+0.064,-0.066,-0.826,+00.0280,-00.0960,+10.0580,+00.000164,-00.000631,+00.000401
+170.457,+000.120,+179.336,+0.064,-0.068,-0.825,+00.0030,-00.1060,+10.0960,+00.000787,-00.000706,+00.000273
+170.456,+000.120,+179.337,+0.064,-0.062,-0.825,+00.0270,-00.1160,+10.0420,-00.000117,+00.000300,+00.001158
+170.456,+000.120,+179.337,+0.062,-0.065,-0.826,+00.0280,-00.1100,+10.0880,-00.000626,+00.000275,-00.000217
+170.456,+000.120,+179.337,+0.063,-0.065,-0.829,+00.0390,-00.1180,+10.0860,+00.000403,-00.000280,+00.000386
+170.456,+000.120,+179.338,+0.064,-0.068,-0.828,+00.0170,-00.1580,+10.0700,+00.000696,+00.000660,-00.001048
+170.456,+000.120,+179.336,+0.063,-0.061,-0.823,+00.0230,-00.1170,+10.0820,-00.000105,-00.000220,-00.000648
+170.455,+000.122,+179.337,+0.061,-0.064,-0.835,+00.0210,-00.1260,+10.0600,+00.001034,-00.000271,+00.000996
+170.455,+000.122,+179.336,+0.062,-0.065,-0.823,+00.0090,-00.1140,+10.0570,-00.001563,+00.000144,-00.001042
+170.456,+000.122,+179.336,+0.063,-0.058,-0.829,+00.0160,-00.0920,+10.0910,+00.000927,-00.000591,-00.001149
+170.456,+000.122,+179.337,+0.063,-0.059,-0.825,+00.0140,-00.1330,+10.1020,+00.000458,-00.000554,+00.001360
+170.456,+000.121,+179.337,+0.062,-0.068,-0.825,+00.0290,-00.1170,+10.0520,+00.001519,+00.000080,-00.000081
+170.456,+000.122,+179.338,+0.062,-0.064,-0.826,+00.0040,-00.1140,+10.0460,-00.000148,+00.000624,-00.000961
+170.456,+000.121,+179.337,+0.060,-0.059,-0.827,+00.0100,-00.1380,+10.0870,+00.000078,+00.000786,-00.000311
+170.456,+000.120,+179.337,+0.060,-0.061,-0.824,+00.0240,-00.1460,+10.0480,+00.001493,-00.000538,-00.000475
+170.457,+000.119,+179.337,+0.063,-0.058,-0.830,+00.0150,-00.0960,+10.0700,+00.000050,-00.000598,+00.000549
+170.456,+000.118,+179.337,+0.063,-0.062,-0.826,+00.0290,-00.1100,+10.1150,+00.000152,+00.000367,-00.001026
+170.457,+000.119,+179.337,+0.061,-0.064,-0.824,+00.0410,-00.1240,+10.0670,+00.000775,-00.001102,-00.000546
+170.456,+000.120,+179.337,+0.063,-0.063,-0.833,+00.0160,-00.1370,+10.0800,+00.000813,-00.000820,+00.000003
+170.457,+000.120,+179.336,+0.060,-0.066,-0.825,+00.0070,-00.1080,+10.0760,-00.001797,-00.000318,-00.000267
+170.457,+000.119,+179.337,+0.064,-0.058,-0.829,+00.0250,-00.1290,+10.0780,+00.000621,+00.000467,-00.000542
+170.457,+000.118,+179.337,+0.063,-0.066,-0.828,+00.0240,-00.1050,+10.0780,-00.000053,+00.000299,-00.000185
+170.457,+000.120,+179.337,+0.063,-0.058,-0.828,+00.0210,-00.1090,+10.0620,+00.000907,-00.000867,+00.000423
+170.457,+000.120,+179.338,+0.061,-0.063,-0.829,+00.0130,-00.1140,+10.0950,+00.000085,-00.000670,+00.000029
+170.458,+000.121,+179.337,+0.063,-0.066,-0.828,+00.0230,-00.1040,+10.0730,-00.000918,+00.000032,-00.001022
+170.457,+000.121,+179.338,+0.063,-0.068,-0.822,+00.0180,-00.1080,+10.0750,+00.000068,-00.000596,+00.000068
+170.457,+000.121,+179.339,+0.063,-0.068,-0.829,+00.0300,-00.1100,+10.0830,-00.000887,-00.000170,+00.000002
+170.457,+000.120,+179.340,+0.062,-0.066,-0.823,+00.0070,-00.1100,+10.0720,+00.001637,+00.001033,+00.000310
+170.457,+000.120,+179.340,+0.061,-0.065,-0.833,+00.0340,-00.1190,+10.0890,-00.000181,-00.000326,+00.000395
+170.456,+000.121,+179.340,+0.063,-0.064,-0.830,+00.0070,-00.1120,+10.0770,+00.000650,+00.000453,-00.000408
+170.456,+000.120,+179.341,+0.061,-0.057,-0.829,-00.0010,-00.1430,+10.0900,+00.001375,-00.001272,+00.001096
+170.456,+000.120,+179.340,+0.062,-0.064,-0.826,+00.0200,-00.1220,+10.0810,+00.000113,-00.000376,+00.000198
+170.456,+000.121,+179.340,+0.063,-0.062,-0.825,+00.0400,-00.1110,+10.0540,-00.000269,-00.001528,-00.000532
+170.456,+000.122,+179.340,+0.064,-0.063,-0.828,+00.0360,-00.1320,+10.0430,+00.000533,-00.000232,-00.000532
+170.456,+000.123,+179.340,+0.062,-0.062,-0.826,+00.0360,-00.1230,+10.0990,-00.000079,+00.000233,-00.000729
+170.457,+000.123,+179.339,+0.067,-0.066,-0.834,+00.0280,-00.1310,+10.0910,-00.000390,-00.001170,-00.000219
+170.457,+000.124,+179.338,+0.061,-0.062,-0.825,+00.0330,-00.1190,+10.0720,+00.000893,-00.000786,+00.000076
+170.457,+000.124,+179.339,+0.063,-0.063,-0.829,+00.0320,-00.1300,+10.0540,+00.002163,+00.001956,-00.001308
+170.458,+000.124,+179.338,+0.061,-0.064,-0.826,+00.0160,-00.1280,+10.0670,+00.000629,-00.001303,-00.001035
+170.459,+000.124,+179.337,+0.063,-0.066,-0.829,+00.0200,-00.1250,+10.0810,+00.000401,-00.000438,-00.000064
+170.458,+000.124,+179.336,+0.063,-0.062,-0.825,+00.0100,-00.1190,+10.0400,+00.000044,-00.000191,+00.000541
+170.458,+000.125,+179.336,+0.063,-0.054,-0.832,+00.0230,-00.1180,+10.0700,+00.000212,+00.000210,-00.000699
+170.458,+000.124,+179.335,+0.062,-0.062,-0.828,+00.0080,-00.0950,+10.0500,-00.000053,+00.000636,+00.001300
+170.457,+000.124,+179.336,+0.060,-0.065,-0.832,+00.0270,-00.1130,+10.0840,-00.000383,+00.000727,+00.000612
+170.458,+000.124,+179.335,+0.063,-0.065,-0.825,+00.0200,-00.1130,+10.0910,+00.000328,-00.000723,+00.000546
+170.458,+000.123,+179.336,+0.063,-0.062,-0.826,+00.0280,-00.0940,+10.0580,-00.001060,+00.000456,-00.000311
+170.458,+000.124,+179.336,+0.061,-0.057,-0.826,+00.0240,-00.1120,+10.0640,+00.000289,-00.001520,-00.000181
+170.458,+000.123,+179.336,+0.063,-0.061,-0.829,+00.0400,-00.1380,+10.0380,+00.000018,+00.000274,+00.000580
+170.457,+000.122,+179.334,+0.063,-0.064,-0.826,+00.0110,-00.1140,+10.0450,-00.000606,-00.000767,-00.000279
+170.458,+000.122,+179.334,+0.063,-0.065,-0.835,+00.0310,-00.1340,+10.0290,+00.001225,+00.001336,-00.000787
+170.458,+000.121,+179.334,+0.063,-0.054,-0.826,+00.0030,-00.1110,+10.0880,+00.000652,-00.000688,-00.000672
+170.458,+000.121,+179.334,+0.066,-0.058,-0.826,+00.0310,-00.1460,+10.1000,-00.000003,+00.001226,-00.000353
+170.458,+000.120,+179.333,+0.063,-0.062,-0.828,+00.0280,-00.1350,+10.0760,-00.000805,+00.000369,-00.000255
+170.459,+000.121,+179.331,+0.064,-0.066,-0.825,+00.0080,-00.1190,+10.0880,+00.000582,+00.000073,-00.000591
+170.459,+000.121,+179.333,+0.065,-0.059,-0.826,+00.0140,-00.1120,+10.0650,+00.000265,+00.000087,-00.000432
+170.460,+000.121,+179.332,+0.064,-0.065,-0.835,+00.0430,-00.1130,+10.0570,-00.000068,-00.001175,-00.000393
+170.461,+000.121,+179.332,+0.062,-0.062,-0.825,+00.0300,-00.1110,+10.0350,+00.000389,-00.000923,+00.000101
+170.460,+000.122,+179.332,+0.061,-0.063,-0.832,+00.0270,-00.1150,+10.0540,-00.000331,+00.000779,-00.000314
+170.460,+000.122,+179.333,+0.062,-0.068,-0.826,+00.0280,-00.1070,+10.1010,+00.000082,-00.000006,+00.000412
+170.461,+000.122,+179.332,+0.062,-0.066,-0.821,+00.0200,-00.1200,+10.0940,-00.000035,-00.000641,-00.000378
+170.461,+000.122,+179.332,+0.062,-0.068,-0.825,+00.0080,-00.1300,+10.0750,-00.000843,-00.000966,+00.000199
+170.461,+000.122,+179.332,+0.063,-0.064,-0.826,+00.0360,-00.1070,+10.0510,+00.000340,-00.000356,+00.000948
+170.461,+000.122,+179.332,+0.065,-0.054,-0.828,+00.0260,-00.1190,+10.0800,-00.000220,+00.000188,+00.000262
+170.460,+000.122,+179.332,+0.063,-0.065,-0.832,+00.0160,-00.1200,+10.0840,-00.000075,+00.001102,+00.000378
+170.460,+000.122,+179.333,+0.063,-0.064,-0.829,+00.0160,-00.1110,+10.0530,-00.001256,-00.000452,-00.000341
+170.460,+000.121,+179.333,+0.061,-0.063,-0.828,+00.0190,-00.1010,+10.0690,+00.000092,+00.000588,-00.000033
+170.460,+000.122,+179.335,+0.064,-0.062,-0.826,+00.0110,-00.1090,+10.0660,+00.000641,-00.000717,+00.000287
+170.460,+000.122,+179.334,+0.062,-0.065,-0.829,+00.0200,-00.1330,+10.0790,+00.000030,-00.000342,+00.000101
+170.459,+000.121,+179.334,+0.062,-0.066,-0.825,+00.0270,-00.1180,+10.0740,-00.000407,+00.001014,-00.000389
+170.459,+000.123,+179.334,+0.063,-0.065,-0.826,+00.0240,-00.1120,+10.1030,+00.000492,+00.000229,-00.000050
+170.459,+000.123,+179.333,+0.064,-0.063,-0.825,+00.0340,-00.1140,+10.0630,+00.001156,-00.000380,+00.000647
+170.459,+000.124,+179.334,+0.063,-0.066,-0.828,+00.0340,-00.1130,+10.0810,+00.000536,+00.000565,-00.000671
+170.459,+000.125,+179.336,+0.064,-0.069,-0.832,+00.0090,-00.1420,+10.0850,+00.001216,+00.000303,-00.001373
+170.459,+000.126,+179.335,+0.063,-0.063,-0.828,+00.0420,-00.1370,+10.0580,+00.000055,-00.000452,-00.000572
+170.458,+000.126,+179.334,+0.063,-0.065,-0.828,+00.0290,-00.1010,+10.0630,+00.000825,-00.000338,+00.001345
+170.458,+000.126,+179.336,+0.064,-0.063,-0.826,+00.0240,-00.1360,+10.0660,+00.001243,+00.000245,-00.000787
+170.457,+000.126,+179.336,+0.063,-0.063,-0.821,+00.0250,-00.1210,+10.1020,-00.000217,-00.001666,+00.000032
+170.458,+000.126,+179.336,+0.064,-0.066,-0.829,+00.0070,-00.1130,+10.0880,-00.000206,-00.000953,-00.000287
+170.458,+000.126,+179.337,+0.063,-0.059,-0.823,+00.0270,-00.1320,+10.0780,+00.001426,-00.000639,+00.000941
+170.457,+000.125,+179.336,+0.065,-0.064,-0.822,+00.0140,-00.1370,+10.0800,-00.000381,+00.000069,+00.001305
+170.458,+000.124,+179.335,+0.061,-0.065,-0.825,+00.0180,-00.0990,+10.0870,-00.000211,+00.000552,-00.000269
+170.458,+000.125,+179.336,+0.061,-0.056,-0.829,+00.0350,-00.1310,+10.0700,+00.000683,-00.000853,-00.000070
+170.459,+000.125,+179.337,+0.063,-0.063,-0.826,+00.0190,-00.1200,+10.0530,+00.000904,-00.000123,-00.000586
+170.459,+000.126,+179.336,+0.063,-0.061,-0.828,+00.0450,-00.1050,+10.0890,-00.001153,-00.001305,-00.000628
+170.459,+000.126,+179.336,+0.062,-0.059,-0.825,+00.0170,-00.1340,+10.0500,-00.000208,-00.000243,+00.000071
+170.459,+000.126,+179.336,+0.065,-0.063,-0.832,+00.0130,-00.1080,+10.0640,+00.001016,+00.002253,-00.000548
+170.459,+000.125,+179.335,+0.061,-0.061,-0.826,+00.0180,-00.1130,+10.0900,-00.000004,+00.000524,+00.000718
+170.458,+000.124,+179.335,+0.062,-0.064,-0.823,+00.0190,-00.1460,+10.0810,-00.000138,-00.000196,-00.000252
