Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+170.213,+000.124,+179.337,+0.379,+0.278,-0.939,+00.0270,-00.1180,+10.0840,+00.000692,-00.000396,+00.001326
+170.214,+000.123,+179.337,+0.381,+0.269,-0.943,+00.0420,-00.1320,+10.1070,+00.000465,+00.000323,+00.000030
+170.214,+000.124,+179.339,+0.381,+0.272,-0.943,+00.0180,-00.1240,+10.0670,+00.000082,+00.000376,-00.000071
+170.214,+000.124,+179.337,+0.383,+0.272,-0.939,+00.0150,-00.1130,+10.0900,-00.000355,+00.001178,+00.000773
+170.214,+000.125,+179.338,+0.381,+0.271,-0.938,+00.0170,-00.1300,+10.0990,+00.000527,-00.001612,-00.000792
+170.215,+000.124,+179.339,+0.383,+0.276,-0.942,-00.0070,-00.1180,+10.0680,+00.000615,+00.000024,-00.000507
+170.215,+000.124,+179.339,+0.377,+0.271,-0.934,+00.0250,-00.1390,+10.0480,+00.000624,-00.000819,+00.000659
+170.215,+000.123,+179.340,+0.382,+0.272,-0.940,+00.0240,-00.1280,+10.0670,-00.000357,-00.001009,+00.000458
+170.215,+000.123,+179.340,+0.379,+0.275,-0.941,+00.0350,-00.1410,+10.1030,-00.000056,-00.000074,+00.000121
+170.216,+000.123,+179.339,+0.381,+0.276,-0.936,+00.0310,-00.1140,+10.0680,+00.000243,+00.000605,+00.000313
+170.215,+000.123,+179.339,+0.381,+0.275,-0.936,+00.0020,-00.1280,+10.0550,-00.000135,+00.000665,+00.001044
+170.216,+000.121,+179.339,+0.382,+0.272,-0.936,+00.0220,-00.1210,+10.0750,-00.000228,+00.001221,-00.000793
+170.216,+000.121,+179.340,+0.383,+0.274,-0.935,+00.0040,-00.1360,+10.0950,+00.000537,+00.000299,-00.000440
+170.216,+000.121,+179.340,+0.383,+0.272,-0.938,+00.0340,-00.0910,+10.0680,+00.000673,-00.000416,+00.001241
+170.216,+000.122,+179.340,+0.382,+0.272,-0.936,+00.0140,-00.1090,+10.0730,-00.000076,+00.000758,-00.000415
+170.215,+000.123,+179.340,+0.382,+0.276,-0.939,+00.0230,-00.1030,+10.0640,-00.000511,+00.000109,-00.000209
+170.216,+000.122,+179.342,+0.381,+0.269,-0.939,+00.0190,-00.1080,+10.0850,+00.000668,+00.000215,-00.000735
+170.217,+000.122,+179.342,+0.384,+0.277,-0.938,+00.0190,-00.1510,+10.0760,+00.000456,-00.000197,-00.001422
+170.217,+000.122,+179.342,+0.381,+0.276,-0.936,+00.0290,-00.1280,+10.0550,+00.002059,-00.000147,-00.001041
+170.217,+000.123,+179.342,+0.381,+0.271,-0.939,+00.0370,-00.1310,+10.0620,+00.000428,+00.000060,-00.000221
+170.216,+000.124,+179.342,+0.382,+0.277,-0.936,+00.0230,-00.1010,+10.1100,+00.000237,+00.000118,-00.000120
+170.216,+000.124,+179.342,+0.379,+0.270,-0.941,+00.0190,-00.1080,+10.1140,+00.000232,-00.001078,-00.000090
+170.216,+000.125,+179.343,+0.382,+0.274,-0.939,+00.0120,-00.1280,+10.0490,-00.000495,-00.000723,+00.000894
+170.216,+000.124,+179.342,+0.379,+0.279,-0.938,+00.0190,-00.1090,+10.0570,+00.000362,+00.000756,+00.000224
+170.217,+000.124,+179.341,+0.381,+0.276,-0.941,+00.0170,-00.1030,+10.0470,+00.000254,+00.001348,+00.000283
+170.217,+000.125,+179.342,+0.378,+0.276,-0.941,+00.0080,-00.1090,+10.0760,+00.000231,+00.000332,-00.000713
+170.217,+000.124,+179.344,+0.381,+0.274,-0.938,+00.0520,-00.1120,+10.0260,+00.001145,+00.000692,+00.000830
+170.216,+000.123,+179.344,+0.382,+0.283,-0.936,+00.0200,-00.1450,+10.0750,-00.000441,+00.002375,-00.001516
+170.216,+000.124,+179.345,+0.383,+0.276,-0.938,+00.0220,-00.1100,+10.1060,+00.001660,+00.000489,-00.000334
+170.215,+000.125,+179.345,+0.382,+0.270,-0.936,+00.0160,-00.1080,+10.0630,-00.000888,-00.001174,+00.000085
+170.215,+000.125,+179.344,+0.382,+0.275,-0.938,+00.0260,-00.1100,+10.0910,-00.000955,-00.000930,-00.000131
+170.214,+000.125,+179.344,+0.383,+0.275,-0.935,+00.0190,-00.1110,+10.0520,-00.001385,+00.000658,+00.000761
+170.215,+000.125,+179.344,+0.383,+0.282,-0.939,+00.0310,-00.1250,+10.0840,+00.000542,-00.000304,+00.000222
+170.214,+000.125,+179.345,+0.381,+0.281,-0.942,+00.0290,-00.0960,+10.0970,-00.000045,+00.000571,+00.001169
+170.214,+000.125,+179.346,+0.382,+0.275,-0.939,+00.0180,-00.1110,+10.0940,+00.001201,-00.000466,-00.000696
+170.215,+000.125,+179.345,+0.382,+0.274,-0.936,+00.0200,-00.1090,+10.0900,-00.000254,-00.000403,+00.000026
+170.215,+000.124,+179.346,+0.382,+0.272,-0.939,+00.0070,-00.0960,+10.0910,-00.000678,-00.000512,+00.000187
+170.215,+000.126,+179.345,+0.384,+0.274,-0.936,+00.0150,-00.1190,+10.0770,-00.000509,-00.000274,-00.001441
+170.215,+000.126,+179.345,+0.382,+0.267,-0.933,+00.0200,-00.1100,+10.0810,+00.000346,+00.001058,-00.000190
+170.215,+000.125,+179.345,+0.383,+0.277,-0.935,+00.0120,-00.1180,+10.0730,-00.001046,+00.000208,-00.000190
+170.215,+000.125,+179.345,+0.383,+0.270,-0.936,+00.0230,-00.1150,+10.0910,+00.001128,+00.001694,+00.000766
+170.215,+000.126,+179.345,+0.382,+0.271,-0.935,+00.0230,-00.1130,+10.1020,-00.000630,-00.001015,+00.000239
+170.215,+000.126,+179.345,+0.384,+0.279,-0.940,+00.0140,-00.1190,+10.0710,+00.000860,-00.000120,-00.001094
+170.214,+000.124,+179.344,+0.381,+0.279,-0.938,+00.0340,-00.1200,+10.0940,-00.000588,+00.000156,+00.000101
+170.215,+000.124,+179.345,+0.383,+0.278,-0.942,-00.0110,-00.1340,+10.0540,+00.000423,-00.000741,-00.000282
+170.216,+000.123,+179.344,+0.379,+0.276,-0.936,+00.0130,-00.1330,+10.0920,-00.001367,+00.000631,-00.000641
+170.216,+000.122,+179.344,+0.381,+0.274,-0.935,+00.0130,-00.1280,+10.0830,-00.000258,-00.000998,+00.000056
+170.217,+000.120,+179.343,+0.381,+0.270,-0.939,+00.0150,-00.1130,+10.1060,+00.000590,+00.000299,-00.001015
+170.217,+000.121,+179.343,+0.379,+0.270,-0.942,+00.0320,-00.1190,+10.1020,+00.000374,-00.000108,-00.000489
+170.217,+000.121,+179.343,+0.381,+0.274,-0.939,+00.0250,-00.1300,+10.0810,+00.000854,-00.000349,+00.000428
+170.217,+000.122,+179.343,+0.382,+0.276,-0.938,+00.0160,-00.1210,+10.0820,+00.000010,-00.000138,-00.000160
+170.217,+000.123,+179.344,+0.381,+0.275,-0.939,+00.0290,-00.1410,+10.0840,+00.001118,+00.000491,+00.000467
+170.217,+000.123,+179.344,+0.382,+0.272,-0.940,+00.0370,-00.1040,+10.0810,+00.001379,+00.000645,-00.000072
+170.217,+000.122,+179.345,+0.382,+0.278,-0.945,+00.0310,-00.1280,+10.0840,-00.000047,+00.000163,-00.000070
+170.217,+000.122,+179.345,+0.381,+0.272,-0.929,+00.0050,-00.1220,+10.0770,+00.000186,-00.000488,-00.000026
+170.217,+000.123,+179.345,+0.381,+0.269,-0.936,+00.0240,-00.1210,+10.1000,+00.000082,-00.000034,+00.001897
+170.217,+000.123,+179.344,+0.384,+0.284,-0.936,+00.0260,-00.1460,+10.1050,+00.000151,-00.001415,+00.000544
+170.216,+000.123,+179.344,+0.381,+0.279,-0.939,+00.0210,-00.1070,+10.0860,+00.000449,+00.000827,+00.000259
+170.216,+000.122,+179.343,+0.384,+0.278,-0.938,+00.0300,-00.1030,+10.0710,-00.000106,+00.000212,+00.000310
+170.217,+000.122,+179.342,+0.381,+0.279,-0.939,+00.0200,-00.1130,+10.0980,-00.001659,+00.000211,-00.001158
+170.217,+000.124,+179.342,+0.384,+0.269,-0.937,+00.0230,-00.1130,+10.0840,+00.000407,-00.001148,+00.000153
+170.217,+000.125,+179.342,+0.381,+0.274,-0.939,+00.0230,-00.1110,+10.0760,+00.000071,-00.000734,-00.000753
+170.218,+000.126,+179.342,+0.381,+0.276,-0.938,+00.0050,-00.1010,+10.0940,-00.000042,+00.000844,-00.000281
+170.218,+000.126,+179.343,+0.379,+0.270,-0.934,+00.0480,-00.0920,+10.0900,-00.000316,+00.000555,-00.000720
+170.217,+000.126,+179.343,+0.384,+0.271,-0.943,+00.0040,-00.1210,+10.0690,+00.000793,-00.000816,+00.000754
+170.217,+000.126,+179.343,+0.381,+0.274,-0.936,+00.0380,-00.1140,+10.0670,+00.000072,-00.000102,-00.000429
+170.217,+000.125,+179.342,+0.379,+0.269,-0.938,+00.0230,-00.1100,+10.0420,+00.000269,+00.000583,-00.000278
+170.217,+000.124,+179.342,+0.382,+0.282,-0.942,+00.0290,-00.1220,+10.0880,+00.001068,-00.000500,-00.000018
+170.217,+000.125,+179.342,+0.381,+0.276,-0.934,+00.0320,-00.1160,+10.0800,-00.000006,+00.000451,+00.000998
+170.216,+000.125,+179.342,+0.383,+0.271,-0.936,+00.0090,-00.1270,+10.0890,-00.000289,+00.001166,+00.000375
+170.216,+000.125,+179.341,+0.379,+0.276,-0.941,-00.0010,-00.1210,+10.0590,+00.000711,+00.000148,-00.000011
+170.216,+000.124,+179.340,+0.379,+0.272,-0.938,+00.0050,-00.1090,+10.0560,-00.001216,+00.000789,-00.000622
+170.217,+000.123,+179.340,+0.383,+0.275,-0.936,+00.0320,-00.0990,+10.0990,+00.000416,+00.000706,-00.001383
+170.216,+000.123,+179.340,+0.381,+0.271,-0.931,+00.0380,-00.1250,+10.1020,+00.000062,-00.000059,+00.001072
+170.216,+000.123,+179.339,+0.382,+0.272,-0.939,-00.0030,-00.1250,+10.0770,-00.002720,-00.000879,+00.000410
+170.216,+000.122,+179.338,+0.383,+0.272,-0.939,+00.0140,-00.1300,+10.0510,+00.000319,+00.001263,+00.000670
+170.216,+000.122,+179.338,+0.382,+0.275,-0.942,-00.0030,-00.1040,+10.0810,+00.000292,+00.000711,+00.000299
+170.215,+000.122,+179.338,+0.382,+0.271,-0.936,-00.0020,-00.1180,+10.0680,-00.000589,+00.000339,+00.000577
+170.214,+000.122,+179.339,+0.379,+0.274,-0.939,+00.0380,-00.1200,+10.0850,+00.000655,-00.001005,+00.000102
+170.214,+000.122,+179.339,+0.384,+0.283,-0.939,+00.0420,-00.1310,+10.0810,+00.000257,-00.000514,-00.000012
+170.215,+000.123,+179.338,+0.384,+0.274,-0.933,+00.0250,-00.1140,+10.1090,-00.000710,-00.000635,-00.000604
+170.215,+000.123,+179.338,+0.384,+0.272,-0.936,+00.0280,-00.1220,+10.0800,+00.000216,-00.000959,-00.000779
+170.216,+000.124,+179.339,+0.382,+0.272,-0.935,+00.0070,-00.1010,+10.0800,+00.000893,-00.000265,+00.000011
+170.215,+000.123,+179.339,+0.383,+0.282,-0.939,+00.0320,-00.1090,+10.0850,-00.000447,+00.000841,+00.000564
+170.215,+000.124,+179.339,+0.378,+0.275,-0.938,+00.0130,-00.1190,+10.0630,-00.000010,+00.000461,-00.000304
+170.216,+000.123,+179.339,+0.385,+0.270,-0.937,+00.0250,-00.1040,+10.0910,+00.000113,-00.000527,-00.001114
+170.216,+000.123,+179.340,+0.379,+0.276,-0.935,+00.0270,-00.1000,+10.0910,+00.001320,-00.000763,-00.000639
+170.216,+000.123,+179.340,+0.384,+0.275,-0.940,+00.0150,-00.1070,+10.0870,-00.000247,+00.000348,+00.000294
+170.216,+000.122,+179.340,+0.383,+0.270,-0.933,+00.0120,-00.1130,+10.0800,+00.000342,+00.001554,-00.000704
+170.216,+000.122,+179.341,+0.383,+0.274,-0.933,+00.0320,-00.1190,+10.0920,+00.000280,+00.001038,+00.000074
+170.216,+000.121,+179.341,+0.383,+0.277,-0.933,+00.0440,-00.1190,+10.0800,+00.001447,+00.000342,-00.000613
+170.216,+000.120,+179.340,+0.383,+0.275,-0.935,+00.0050,-00.1120,+10.0570,-00.000077,+00.001003,+00.000818
+170.216,+000.121,+179.341,+0.381,+0.271,-0.938,+00.0230,-00.1070,+10.1090,-00.000919,-00.000198,+00.000576
+170.216,+000.120,+179.341,+0.379,+0.281,-0.942,+00.0130,-00.1240,+10.0700,+00.000763,+00.000007,-00.000205
+170.216,+000.121,+179.343,+0.382,+0.275,-0.938,+00.0230,-00.1050,+10.0890,+00.000754,+00.001473,-00.000221
+170.216,+000.121,+179.343,+0.384,+0.275,-0.942,+00.0330,-00.1120,+10.0880,-00.000198,+00.001568,+00.000356
+170.216,+000.122,+179.343,+0.382,+0.272,-0.938,+00.0140,-00.1210,+10.0990,+00.000324,-00.000049,-00.000189
+170.216,+000.122,+179.344,+0.385,+0.272,-0.937,+00.0260,-00.1320,+10.1170,+00.000334,+00.000687,+00.000225
+170.216,+000.122,+179.343,+0.384,+0.269,-0.938,+00.0360,-00.1360,+10.0580,+00.000337,+00.000493,+00.001025
+170.216,+000.123,+179.342,+0.381,+0.271,-0.935,+00.0280,-00.1290,+10.1120,-00.000252,+00.001474,+00.000264
+170.216,+000.124,+179.342,+0.382,+0.276,-0.938,+00.0050,-00.1230,+10.0860,+00.000320,-00.001687,-00.000385
+170.216,+000.123,+179.342,+0.381,+0.272,-0.941,+00.0110,-00.0940,+10.0920,-00.000842,+00.000271,+00.000034
+170.216,+000.123,+179.343,+0.383,+0.277,-0.940,+00.0020,-00.1060,+10.1010,+00.000268,+00.000725,-00.000260
+170.217,+000.123,+179.343,+0.381,+0.275,-0.939,+00.0460,-00.1080,+10.0720,+00.000177,-00.001000,+00.001248
+170.217,+000.124,+179.343,+0.381,+0.274,-0.948,+00.0210,-00.1350,+10.0780,-00.000260,-00.000015,+00.000020
+170.217,+000.124,+179.343,+0.382,+0.271,-0.935,+00.0230,-00.1000,+10.0910,-00.000286,+00.000507,+00.000198
+170.218,+000.125,+179.343,+0.384,+0.276,-0.938,+00.0240,-00.1180,+10.0670,+00.000899,+00.001248,-00.000456
+170.218,+000.127,+179.344,+0.381,+0.275,-0.932,+00.0100,-00.1300,+10.0610,-00.000115,+00.000305,+00.000428
+170.218,+000.127,+179.342,+0.383,+0.271,-0.933,+00.0200,-00.1300,+10.0800,-00.000012,-00.001246,+00.000335
+170.218,+000.127,+179.342,+0.384,+0.271,-0.938,+00.0260,-00.0950,+10.1130,+00.000609,-00.001610,+00.000353
+170.218,+000.126,+179.344,+0.382,+0.272,-0.942,+00.0450,-00.0970,+10.0780,+00.000854,-00.000248,-00.000036
+170.218,+000.126,+179.343,+0.381,+0.272,-0.934,+00.0110,-00.1270,+10.0860,-00.000157,-00.000654,-00.000911
+170.218,+000.125,+179.344,+0.382,+0.272,-0.940,+00.0090,-00.1080,+10.0930,+00.000245,+00.000201,+00.000391
+170.218,+000.125,+179.345,+0.383,+0.278,-0.939,+00.0390,-00.1280,+10.0590,+00.000466,+00.001290,+00.000458
+170.217,+000.126,+179.345,+0.382,+0.271,-0.933,+00.0340,-00.1070,+10.0890,+00.000284,-00.001000,-00.000020
+170.218,+000.126,+179.345,+0.384,+0.280,-0.939,+00.0110,-00.1040,+10.0760,+00.000306,-00.001055,-00.000424
+170.218,+000.125,+179.347,+0.381,+0.269,-0.942,+00.0280,-00.1190,+10.0870,-00.001215,+00.000368,+00.000335
+170.218,+000.126,+179.347,+0.383,+0.274,-0.936,+00.0290,-00.1050,+10.0780,+00.001044,+00.000374,+00.000936
+170.218,+000.126,+179.347,+0.379,+0.270,-0.943,+00.0350,-00.0980,+10.0500,-00.000801,-00.000143,+00.000218
+170.218,+000.128,+179.348,+0.383,+0.274,-0.943,+00.0140,-00.1060,+10.0750,+00.000086,-00.000372,+00.001078
+170.218,+000.127,+179.347,+0.379,+0.276,-0.936,+00.0270,-00.1160,+10.0810,+00.000511,+00.001486,+00.000421
+170.217,+000.126,+179.347,+0.379,+0.269,-0.942,+00.0210,-00.1150,+10.0960,-00.001062,-00.001245,+00.000197
+170.217,+000.127,+179.348,+0.386,+0.272,-0.935,+00.0040,-00.1220,+10.0650,-00.000736,-00.000248,-00.000164
+170.217,+000.125,+179.347,+0.382,+0.270,-0.942,+00.0300,-00.1230,+10.0660,+00.000327,+00.001167,+00.000272
+170.217,+000.124,+179.348,+0.381,+0.276,-0.941,+00.0260,-00.1060,+10.0750,-00.000007,+00.000016,-00.000418
+170.218,+000.124,+179.348,+0.381,+0.270,-0.938,+00.0180,-00.1030,+10.0980,-00.000119,-00.000736,-00.000977
+170.217,+000.124,+179.348,+0.383,+0.283,-0.941,+00.0210,-00.1110,+10.0720,-00.000761,+00.000416,+00.001286
+170.217,+000.123,+179.346,+0.381,+0.283,-0.939,+00.0360,-00.1130,+10.0770,-00.000509,+00.000094,+00.000242
+170.218,+000.123,+179.346,+0.384,+0.269,-0.937,+00.0270,-00.1210,+10.0760,-00.001038,-00.000225,+00.000443
+170.217,+000.123,+179.346,+0.379,+0.282,-0.942,+00.0220,-00.1200,+10.0590,-00.000418,+00.000170,+00.000256
+170.218,+000.123,+179.345,+0.383,+0.278,-0.938,-00.0040,-00.1170,+10.1020,+00.000174,+00.000720,-00.000891
+170.218,+000.122,+179.345,+0.381,+0.274,-0.935,+00.0180,-00.1070,+10.0860,-00.000403,-00.000231,+00.000128
+170.218,+000.122,+179.346,+0.382,+0.271,-0.940,+00.0350,-00.1260,+10.0840,-00.000807,+00.001070,-00.000106
+170.218,+000.123,+179.346,+0.382,+0.269,-0.933,+00.0220,-00.1320,+10.0650,-00.000059,-00.000264,-00.000574
+170.218,+000.123,+179.346,+0.378,+0.273,-0.938,+00.0040,-00.0920,+10.1260,+00.001439,+00.000123,+00.000778
+170.218,+000.122,+179.346,+0.381,+0.270,-0.941,-00.0030,-00.1090,+10.0730,-00.000446,+00.000311,-00.000451
+170.218,+000.122,+179.346,+0.385,+0.277,-0.940,+00.0070,-00.1230,+10.0690,-00.000501,+00.000834,-00.000646
+170.218,+000.123,+179.345,+0.382,+0.278,-0.938,+00.0130,-00.0970,+10.0950,-00.000216,-00.000749,-00.000395
+170.218,+000.121,+179.346,+0.381,+0.279,-0.938,+00.0040,-00.1380,+10.0660,+00.000122,+00.001194,+00.000710
+170.218,+000.120,+179.344,+0.382,+0.275,-0.934,+00.0320,-00.0990,+10.0750,-00.000948,+00.000038,-00.000423
+170.218,+000.120,+179.345,+0.379,+0.270,-0.939,+00.0380,-00.1200,+10.0900,-00.000579,+00.000500,-00.000840
+170.217,+000.120,+179.345,+0.382,+0.277,-0.936,+00.0240,-00.1210,+10.1000,-00.000770,+00.000737,-00.000054
+170.217,+000.121,+179.346,+0.383,+0.270,-0.935,+00.0030,-00.0920,+10.1210,-00.000668,+00.000052,+00.000464
+170.217,+000.121,+179.345,+0.382,+0.281,-0.939,+00.0350,-00.1130,+10.0790,-00.000517,+00.000680,+00.000048
+170.218,+000.121,+179.345,+0.381,+0.275,-0.942,+00.0080,-00.1100,+10.0630,-00.000130,+00.000875,-00.000765
+170.218,+000.120,+179.345,+0.381,+0.271,-0.934,+00.0130,-00.1160,+10.1050,-00.000911,-00.000634,-00.000093
+170.218,+000.121,+179.345,+0.381,+0.272,-0.934,+00.0230,-00.1120,+10.0710,-00.000271,-00.000466,-00.000246
+170.217,+000.120,+179.344,+0.382,+0.275,-0.932,+00.0280,-00.1140,+10.0830,-00.000220,+00.000549,+00.000198
+170.217,+000.121,+179.344,+0.382,+0.270,-0.940,+00.0470,-00.1080,+10.0800,+00.000083,+00.000441,+00.000021
+170.217,+000.122,+179.344,+0.383,+0.270,-0.943,+00.0160,-00.1260,+10.1030,+00.000029,-00.000030,-00.000921
+170.217,+000.121,+179.344,+0.379,+0.270,-0.936,+00.0150,-00.1180,+10.0770,-00.000239,+00.001775,+00.000445
+170.217,+000.122,+179.343,+0.381,+0.271,-0.938,+00.0320,-00.1330,+10.0810,+00.000209,-00.000791,+00.000219
+170.218,+000.123,+179.343,+0.383,+0.271,-0.942,+00.0430,-00.1030,+10.0760,+00.000344,+00.001047,-00.001069
+170.218,+000.123,+179.344,+0.382,+0.272,-0.939,+00.0080,-00.0970,+10.1000,+00.000830,-00.000494,+00.000605
+170.218,+000.124,+179.344,+0.379,+0.271,-0.932,+00.0350,-00.1230,+10.1050,-00.000095,-00.001312,-00.001271
+170.218,+000.123,+179.344,+0.384,+0.270,-0.942,+00.0220,-00.1110,+10.0730,+00.000560,+00.000782,+00.000411
+170.218,+000.122,+179.343,+0.382,+0.268,-0.931,+00.0150,-00.1030,+10.0950,+00.000068,+00.000872,+00.000422
+170.217,+000.122,+179.343,+0.382,+0.283,-0.939,+00.0360,-00.1130,+10.0660,+00.000473,-00.000750,+00.000446
+170.217,+000.123,+179.341,+0.382,+0.275,-0.936,-00.0020,-00.0960,+10.0950,+00.001027,-00.000395,+00.000218
+170.217,+000.122,+179.341,+0.383,+0.275,-0.936,+00.0280,-00.1120,+10.0880,+00.000173,+00.001049,+00.000180
