Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+078.134,+000.115,+179.332,+0.007,+0.608,-0.706,+00.0380,-00.1190,+10.0810,-00.001024,+00.000197,-00.000150
+078.134,+000.115,+179.333,+0.008,+0.610,-0.707,+00.0220,-00.1180,+10.0650,+00.000649,-00.000214,+00.000849
+078.133,+000.116,+179.332,+0.007,+0.609,-0.713,+00.0170,-00.1150,+10.0400,-00.000051,-00.001017,-00.000220
+078.132,+000.115,+179.332,+0.006,+0.605,-0.713,+00.0360,-00.1090,+10.0620,+00.000647,+00.001172,+00.000684
+078.131,+000.114,+179.332,+0.006,+0.608,-0.707,+00.0230,-00.1120,+10.0980,-00.001012,-00.001010,+00.002384
+078.132,+000.114,+179.332,+0.005,+0.606,-0.709,+00.0250,-00.1020,+10.0590,+00.000655,+00.000096,-00.000317
+078.132,+000.114,+179.333,+0.006,+0.608,-0.705,+00.0270,-00.1430,+10.0440,+00.001141,-00.000312,-00.000078
+078.132,+000.114,+179.334,+0.009,+0.601,-0.708,+00.0180,-00.1240,+10.0350,+00.001945,+00.000071,+00.000202
+078.131,+000.114,+179.335,+0.007,+0.606,-0.709,+00.0290,-00.1370,+10.0800,+00.000254,-00.000885,+00.000404
+078.131,+000.114,+179.335,+0.005,+0.602,-0.712,+00.0080,-00.1240,+10.0640,+00.000364,-00.001622,+00.000362
+078.130,+000.115,+179.334,+0.006,+0.608,-0.710,+00.0080,-00.1050,+10.0520,+00.000145,+00.000012,+00.000723
+078.130,+000.113,+179.334,+0.008,+0.603,-0.707,+00.0160,-00.1040,+10.0760,+00.000207,+00.000558,-00.000254
+078.130,+000.113,+179.333,+0.006,+0.605,-0.709,+00.0260,-00.1250,+10.0770,-00.000743,-00.000035,+00.000852
+078.131,+000.112,+179.332,+0.005,+0.610,-0.714,+00.0020,-00.0920,+10.0640,-00.001198,+00.000444,-00.000792
+078.131,+000.112,+179.333,+0.008,+0.609,-0.711,+00.0330,-00.1410,+10.0870,+00.000838,+00.001185,-00.000804
+078.130,+000.112,+179.334,+0.006,+0.601,-0.707,+00.0270,-00.1070,+10.0570,+00.000620,-00.000508,-00.001207
+078.131,+000.112,+179.336,+0.007,+0.602,-0.707,+00.0130,-00.1210,+10.0710,+00.000690,+00.001925,-00.000351
+078.130,+000.111,+179.335,+0.006,+0.603,-0.706,+00.0140,-00.1170,+10.0460,-00.000752,-00.000998,+00.000161
+078.131,+000.110,+179.336,+0.006,+0.605,-0.709,+00.0350,-00.1050,+10.0560,-00.000028,-00.000078,+00.000060
+078.130,+000.109,+179.335,+0.009,+0.608,-0.711,+00.0320,-00.1210,+10.0220,-00.000293,+00.000179,+00.001436
+078.130,+000.109,+179.336,+0.007,+0.610,-0.709,+00.0330,-00.1090,+10.0510,+00.000888,-00.000697,-00.000711
+078.130,+000.110,+179.337,+0.006,+0.607,-0.711,+00.0280,-00.1210,+10.0490,-00.000168,-00.001248,+00.000088
+078.129,+000.110,+179.337,+0.006,+0.601,-0.711,+00.0270,-00.1060,+10.0900,-00.000288,-00.000665,+00.001076
+078.130,+000.111,+179.337,+0.007,+0.605,-0.706,+00.0240,-00.1020,+10.0690,+00.000232,-00.000719,-00.001152
+078.130,+000.110,+179.338,+0.006,+0.608,-0.706,+00.0300,-00.1140,+10.0940,-00.000658,-00.000087,+00.001237
+078.130,+000.110,+179.338,+0.005,+0.602,-0.706,+00.0240,-00.1140,+10.0500,-00.000870,-00.000775,-00.000483
+078.130,+000.111,+179.338,+0.005,+0.603,-0.710,+00.0100,-00.0950,+10.0550,-00.000902,+00.000209,+00.000264
+078.130,+000.110,+179.337,+0.006,+0.601,-0.713,+00.0140,-00.1090,+10.0950,-00.000017,+00.000170,-00.000675
+078.130,+000.110,+179.337,+0.008,+0.604,-0.708,+00.0190,-00.1140,+10.0420,-00.000715,-00.000002,-00.000562
+078.130,+000.110,+179.337,+0.007,+0.605,-0.714,+00.0240,-00.1000,+10.0460,+00.000098,-00.000346,+00.001566
+078.129,+000.112,+179.338,+0.006,+0.606,-0.711,+00.0240,-00.1020,+10.0300,-00.000476,-00.000251,+00.001228
+078.129,+000.112,+179.338,+0.006,+0.603,-0.711,+00.0180,-00.1050,+10.0500,+00.001066,-00.000603,+00.000106
+078.128,+000.111,+179.338,+0.005,+0.601,-0.711,+00.0160,-00.0990,+10.0680,-00.000147,-00.000238,+00.000524
+078.129,+000.110,+179.338,+0.005,+0.611,-0.706,+00.0150,-00.1240,+10.0300,+00.000747,+00.000970,-00.000139
+078.129,+000.109,+179.339,+0.008,+0.600,-0.706,+00.0260,-00.1280,+10.0610,-00.000103,+00.000425,+00.000449
+078.129,+000.110,+179.339,+0.007,+0.605,-0.709,+00.0180,-00.1230,+10.0880,+00.000007,-00.000380,+00.000009
+078.129,+000.109,+179.340,+0.005,+0.606,-0.713,+00.0080,-00.0920,+10.0810,+00.001201,+00.001025,+00.000160
+078.129,+000.110,+179.341,+0.006,+0.608,-0.709,+00.0300,-00.1010,+10.0640,+00.000580,+00.000038,-00.000449
+078.128,+000.110,+179.342,+0.006,+0.607,-0.706,+00.0280,-00.1290,+10.0600,+00.001779,+00.000813,+00.000474
+078.128,+000.109,+179.342,+0.009,+0.604,-0.704,+00.0100,-00.1170,+10.0490,+00.000310,-00.000093,-00.000147
+078.128,+000.108,+179.342,+0.007,+0.603,-0.704,+00.0070,-00.1130,+10.0460,-00.001420,+00.000802,-00.000166
+078.128,+000.108,+179.341,+0.010,+0.603,-0.708,-00.0010,-00.0870,+10.0170,-00.000210,+00.000315,-00.001023
+078.128,+000.108,+179.341,+0.008,+0.600,-0.707,+00.0130,-00.1000,+10.0650,+00.000756,+00.000773,+00.000610
+078.128,+000.108,+179.342,+0.006,+0.605,-0.711,+00.0240,-00.0920,+10.0560,+00.000592,+00.000820,+00.000825
+078.129,+000.108,+179.342,+0.005,+0.601,-0.707,+00.0250,-00.1230,+10.0290,-00.000052,-00.000855,-00.001006
+078.128,+000.108,+179.342,+0.007,+0.603,-0.707,+00.0240,-00.1310,+10.0510,-00.000095,+00.000493,-00.000031
+078.129,+000.110,+179.342,+0.006,+0.602,-0.709,+00.0200,-00.1070,+10.0780,-00.000226,-00.000253,-00.000126
+078.129,+000.111,+179.342,+0.008,+0.604,-0.711,+00.0100,-00.1010,+10.0830,-00.000969,-00.000209,-00.001328
+078.129,+000.110,+179.341,+0.007,+0.602,-0.709,+00.0240,-00.1010,+10.0640,-00.000692,+00.000282,-00.000323
+078.129,+000.109,+179.341,+0.005,+0.600,-0.709,+00.0280,-00.1400,+10.0570,-00.000392,-00.001499,-00.000628
+078.129,+000.110,+179.341,+0.005,+0.603,-0.709,-00.0010,-00.1200,+10.0850,-00.000609,-00.000494,-00.000630
+078.130,+000.110,+179.339,+0.007,+0.601,-0.706,-00.0010,-00.0970,+10.0790,-00.000851,-00.000008,-00.001170
+078.129,+000.110,+179.339,+0.007,+0.600,-0.704,-00.0030,-00.1450,+10.0240,-00.000320,+00.000283,+00.000185
+078.130,+000.110,+179.338,+0.006,+0.603,-0.707,+00.0210,-00.1050,+10.0590,-00.002059,-00.001744,-00.000155
+078.130,+000.111,+179.339,+0.006,+0.606,-0.706,+00.0110,-00.1310,+10.0350,+00.000527,+00.000384,-00.000078
+078.130,+000.110,+179.338,+0.008,+0.604,-0.713,+00.0140,-00.1110,+10.0660,-00.000653,+00.000617,-00.000021
+078.130,+000.109,+179.339,+0.008,+0.603,-0.707,+00.0110,-00.1110,+10.0530,+00.000963,+00.000314,-00.000978
+078.130,+000.110,+179.339,+0.006,+0.607,-0.706,+00.0070,-00.1220,+10.0390,-00.000414,+00.000775,+00.000696
+078.130,+000.110,+179.337,+0.007,+0.605,-0.707,+00.0240,-00.1000,+10.0720,-00.000112,-00.001389,+00.001046
+078.130,+000.110,+179.338,+0.006,+0.601,-0.706,+00.0100,-00.1040,+10.0450,+00.000937,+00.000386,+00.000110
+078.131,+000.109,+179.338,+0.006,+0.602,-0.710,+00.0260,-00.1180,+10.0620,-00.000593,-00.001071,-00.000569
+078.132,+000.110,+179.338,+0.006,+0.605,-0.707,-00.0110,-00.1290,+10.0740,+00.001081,+00.000638,-00.000968
+078.132,+000.109,+179.338,+0.005,+0.605,-0.710,+00.0180,-00.1250,+10.0790,-00.000110,+00.000394,-00.000004
+078.132,+000.109,+179.339,+0.008,+0.601,-0.707,+00.0050,-00.1080,+10.0370,+00.000693,+00.000313,+00.000262
+078.132,+000.109,+179.339,+0.005,+0.600,-0.711,+00.0170,-00.1020,+10.0610,-00.001421,+00.000644,-00.001464
+078.132,+000.108,+179.339,+0.006,+0.603,-0.707,+00.0070,-00.1090,+10.0660,+00.000406,+00.000357,-00.000243
+078.132,+000.108,+179.341,+0.005,+0.609,-0.707,+00.0070,-00.0900,+10.0590,+00.001227,+00.001035,-00.000110
+078.131,+000.108,+179.342,+0.006,+0.610,-0.706,+00.0130,-00.1200,+10.0820,+00.000278,-00.000376,+00.000611
+078.131,+000.108,+179.340,+0.008,+0.604,-0.707,+00.0220,-00.1140,+10.0720,-00.000044,-00.000295,-00.001546
+078.131,+000.108,+179.341,+0.006,+0.608,-0.710,+00.0180,-00.1020,+10.0670,+00.000350,+00.000838,-00.000406
+078.130,+000.108,+179.341,+0.006,+0.605,-0.710,+00.0090,-00.1270,+10.0610,-00.000860,-00.000162,-00.000317
+078.130,+000.107,+179.342,+0.006,+0.602,-0.707,+00.0120,-00.1380,+10.0360,+00.001538,-00.000107,+00.000280
+078.131,+000.108,+179.342,+0.006,+0.610,-0.710,+00.0080,-00.1190,+10.0940,+00.000553,+00.000229,-00.000713
+078.132,+000.107,+179.342,+0.007,+0.601,-0.707,+00.0270,-00.1450,+10.0350,+00.000969,-00.000457,-00.000090
+078.132,+000.108,+179.340,+0.008,+0.611,-0.707,+00.0070,-00.1290,+10.0890,-00.000853,+00.000929,-00.000544
+078.131,+000.107,+179.340,+0.007,+0.605,-0.711,-00.0230,-00.1140,+10.0530,-00.000158,-00.000290,-00.000285
+078.132,+000.108,+179.340,+0.008,+0.602,-0.706,+00.0180,-00.1100,+10.0750,+00.000057,-00.001159,-00.000577
+078.132,+000.107,+179.339,+0.006,+0.605,-0.709,+00.0300,-00.1240,+10.1040,-00.001059,-00.000645,-00.000538
+078.133,+000.108,+179.338,+0.005,+0.600,-0.714,+00.0110,-00.1060,+10.0380,+00.000651,-00.001094,-00.001518
+078.133,+000.108,+179.339,+0.003,+0.609,-0.710,-00.0060,-00.1160,+10.0800,+00.000463,-00.000589,-00.001140
+078.133,+000.107,+179.338,+0.003,+0.605,-0.710,+00.0240,-00.0930,+10.0360,-00.000779,-00.000594,+00.000127
+078.133,+000.107,+179.339,+0.009,+0.602,-0.710,+00.0070,-00.1190,+10.0600,+00.000121,-00.000294,+00.000501
+078.133,+000.108,+179.340,+0.005,+0.603,-0.714,+00.0240,-00.1260,+10.0600,+00.000895,+00.000204,-00.000693
+078.132,+000.108,+179.339,+0.007,+0.600,-0.707,+00.0260,-00.1250,+10.0440,+00.000349,-00.000534,-00.000291
+078.133,+000.108,+179.338,+0.006,+0.603,-0.702,+00.0190,-00.1160,+10.0620,-00.000128,+00.000512,-00.000338
+078.133,+000.108,+179.338,+0.009,+0.604,-0.708,-00.0050,-00.1410,+10.0700,+00.000292,-00.000637,-00.000466
+078.134,+000.107,+179.336,+0.005,+0.601,-0.707,+00.0080,-00.1140,+10.0670,+00.000233,+00.000758,+00.000181
+078.134,+000.106,+179.338,+0.006,+0.608,-0.710,+00.0260,-00.1290,+10.0690,+00.001382,+00.001572,+00.000178
+078.134,+000.106,+179.339,+0.008,+0.609,-0.710,+00.0370,-00.0960,+10.0690,+00.000264,-00.000018,-00.000140
+078.133,+000.108,+179.339,+0.005,+0.603,-0.706,+00.0130,-00.1060,+10.0270,-00.001032,-00.000097,-00.000040
+078.134,+000.108,+179.340,+0.006,+0.609,-0.707,-00.0010,-00.0860,+10.0730,+00.000259,-00.001966,-00.000111
+078.134,+000.106,+179.341,+0.006,+0.608,-0.707,+00.0170,-00.1290,+10.0720,-00.000344,+00.000228,+00.000544
+078.135,+000.107,+179.340,+0.008,+0.602,-0.710,+00.0370,-00.1240,+10.0870,-00.000062,+00.001518,-00.001215
+078.135,+000.108,+179.341,+0.006,+0.601,-0.713,+00.0320,-00.1190,+10.0230,+00.002402,-00.000847,+00.001478
+078.135,+000.109,+179.341,+0.006,+0.601,-0.710,-00.0040,-00.1180,+10.0600,+00.000083,-00.000562,+00.000450
+078.135,+000.109,+179.342,+0.007,+0.602,-0.711,+00.0140,-00.1050,+10.0710,-00.000311,+00.000562,-00.000258
+078.135,+000.109,+179.343,+0.010,+0.602,-0.708,+00.0190,-00.1110,+10.0710,+00.000094,-00.000470,+00.000270
+078.135,+000.109,+179.344,+0.005,+0.602,-0.707,+00.0370,-00.1250,+10.0730,-00.000064,-00.000418,+00.000820
+078.135,+000.110,+179.344,+0.006,+0.601,-0.717,+00.0270,-00.1260,+10.0830,+00.000069,-00.000809,-00.000689
+078.135,+000.109,+179.344,+0.007,+0.602,-0.706,+00.0180,-00.1030,+10.0340,+00.000853,-00.001160,+00.000398
+078.135,+000.109,+179.344,+0.008,+0.599,-0.708,+00.0260,-00.1030,+10.0580,-00.000171,-00.000149,+00.000737
+078.135,+000.110,+179.344,+0.006,+0.607,-0.709,+00.0310,-00.1260,+10.0450,+00.001255,-00.000058,-00.001118
+078.136,+000.110,+179.343,+0.006,+0.611,-0.709,+00.0230,-00.1310,+10.0800,+00.000090,-00.000348,+00.001709
+078.136,+000.110,+179.344,+0.006,+0.603,-0.709,+00.0320,-00.1370,+10.0470,+00.000687,-00.000225,-00.000453
+078.135,+000.111,+179.344,+0.006,+0.607,-0.707,+00.0130,-00.1080,+10.0470,+00.000376,+00.000002,+00.000891
+078.135,+000.111,+179.344,+0.006,+0.603,-0.711,+00.0440,-00.1050,+10.0600,+00.000822,+00.000118,+00.000004
+078.135,+000.111,+179.344,+0.007,+0.606,-0.706,+00.0230,-00.1250,+10.0090,+00.000226,-00.000635,-00.000464
+078.136,+000.111,+179.343,+0.006,+0.607,-0.710,+00.0170,-00.1510,+10.0470,-00.000268,-00.000159,-00.000235
+078.136,+000.111,+179.343,+0.008,+0.603,-0.707,+00.0210,-00.1040,+10.0430,-00.000187,-00.001540,-00.001514
+078.136,+000.111,+179.342,+0.006,+0.603,-0.710,+00.0420,-00.1100,+10.0510,-00.000153,+00.000049,+00.000771
+078.136,+000.111,+179.343,+0.008,+0.601,-0.711,+00.0150,-00.1250,+10.0440,+00.000341,+00.000231,-00.000071
+078.136,+000.112,+179.344,+0.007,+0.603,-0.706,+00.0290,-00.1060,+10.0670,+00.000691,-00.000380,+00.000187
+078.136,+000.113,+179.344,+0.005,+0.602,-0.712,+00.0140,-00.1420,+10.0760,-00.000272,-00.000847,+00.001545
+078.136,+000.113,+179.343,+0.003,+0.605,-0.714,+00.0230,-00.1020,+10.1120,+00.000110,+00.000218,-00.000615
+078.136,+000.114,+179.344,+0.006,+0.608,-0.707,+00.0340,-00.1020,+10.0750,-00.000810,+00.000164,-00.000888
+078.136,+000.113,+179.343,+0.008,+0.602,-0.708,+00.0210,-00.1190,+10.0450,+00.000295,+00.000101,+00.000671
+078.136,+000.113,+179.343,+0.010,+0.608,-0.711,+00.0110,-00.1200,+10.0280,-00.000330,+00.000090,-00.000716
+078.137,+000.111,+179.343,+0.006,+0.600,-0.704,+00.0400,-00.1140,+10.0530,-00.000871,-00.000232,+00.000520
+078.137,+000.111,+179.343,+0.006,+0.602,-0.704,+00.0350,-00.1020,+10.0470,-00.000330,-00.000025,-00.000125
+078.137,+000.111,+179.343,+0.007,+0.602,-0.703,+00.0040,-00.1110,+10.0510,+00.001182,+00.000180,+00.001063
+078.137,+000.110,+179.343,+0.006,+0.610,-0.705,+00.0260,-00.1040,+10.0760,-00.000221,+00.000746,-00.000729
+078.137,+000.111,+179.343,+0.008,+0.604,-0.716,+00.0230,-00.1210,+10.0530,-00.000168,-00.000480,+00.001164
+078.137,+000.110,+179.343,+0.005,+0.600,-0.709,+00.0190,-00.1240,+10.0650,-00.000688,-00.000300,-00.000242
+078.138,+000.111,+179.343,+0.007,+0.609,-0.709,+00.0320,-00.1300,+10.0500,+00.000269,-00.000696,-00.000551
+078.138,+000.111,+179.342,+0.006,+0.607,-0.707,+00.0020,-00.0950,+10.0400,-00.000470,+00.001896,+00.000292
+078.137,+000.110,+179.342,+0.008,+0.603,-0.707,+00.0110,-00.1150,+10.0580,+00.000835,+00.000061,+00.000393
+078.137,+000.113,+179.343,+0.007,+0.602,-0.706,+00.0240,-00.1260,+10.0660,-00.000355,-00.000559,+00.000007
+078.136,+000.114,+179.342,+0.006,+0.602,-0.709,+00.0290,-00.1210,+10.0450,-00.001481,-00.000345,+00.000305
+078.137,+000.114,+179.342,+0.007,+0.603,-0.707,+00.0340,-00.1430,+10.0570,-00.000092,-00.000547,-00.000122
+078.137,+000.114,+179.341,+0.009,+0.603,-0.710,+00.0380,-00.1170,+10.0380,+00.000508,-00.000867,+00.000193
+078.137,+000.115,+179.342,+0.007,+0.610,-0.711,+00.0160,-00.1250,+10.0540,+00.000383,-00.000353,-00.000401
+078.137,+000.115,+179.341,+0.007,+0.601,-0.707,+00.0290,-00.1550,+10.0790,-00.000209,-00.000750,-00.000053
+078.137,+000.113,+179.341,+0.006,+0.601,-0.707,+00.0400,-00.1030,+10.0800,+00.000575,+00.001370,-00.000583
+078.137,+000.114,+179.342,+0.003,+0.605,-0.706,+00.0220,-00.1050,+10.0510,+00.000679,-00.000826,+00.000258
+078.137,+000.114,+179.342,+0.008,+0.600,-0.707,+00.0180,-00.1210,+10.0480,+00.000370,-00.000142,+00.000142
+078.137,+000.113,+179.343,+0.006,+0.608,-0.707,+00.0590,-00.1010,+10.0950,+00.000741,-00.000319,-00.000030
+078.137,+000.115,+179.342,+0.007,+0.609,-0.707,+00.0230,-00.1220,+10.0670,+00.000017,-00.000565,+00.000651
+078.137,+000.115,+179.343,+0.006,+0.605,-0.709,+00.0170,-00.1060,+10.0740,-00.000287,+00.001684,-00.000514
+078.137,+000.115,+179.344,+0.007,+0.607,-0.716,+00.0220,-00.0870,+10.0660,+00.000144,+00.000114,-00.000183
+078.138,+000.114,+179.345,+0.007,+0.607,-0.713,-00.0080,-00.1210,+10.0730,+00.000742,-00.000374,-00.000825
+078.137,+000.113,+179.344,+0.006,+0.606,-0.706,+00.0240,-00.1130,+10.0750,+00.000227,-00.000348,+00.000780
+078.137,+000.113,+179.344,+0.003,+0.602,-0.710,+00.0500,-00.0940,+10.0390,-00.000004,-00.001555,-00.000430
+078.137,+000.114,+179.346,+0.008,+0.604,-0.707,+00.0140,-00.0900,+10.0180,+00.000523,+00.000879,+00.000871
+078.137,+000.114,+179.346,+0.008,+0.602,-0.707,+00.0290,-00.1160,+10.0420,+00.000709,-00.000378,+00.000290
+078.137,+000.114,+179.345,+0.006,+0.605,-0.707,+00.0080,-00.0880,+10.0680,-00.000463,+00.001695,+00.000321
+078.137,+000.114,+179.346,+0.009,+0.602,-0.706,+00.0240,-00.1030,+10.0670,-00.000093,-00.001079,+00.000348
+078.137,+000.115,+179.346,+0.006,+0.605,-0.710,+00.0250,-00.1170,+10.0440,-00.000366,-00.001189,-00.000633
+078.137,+000.114,+179.345,+0.006,+0.605,-0.711,-00.0130,-00.1090,+10.0340,-00.001031,-00.000419,-00.000422
+078.138,+000.113,+179.345,+0.003,+0.607,-0.710,+00.0120,-00.1270,+10.0560,-00.000293,+00.000511,+00.000127
+078.138,+000.113,+179.346,+0.007,+0.602,-0.709,+00.0190,-00.1070,+10.0420,+00.000604,-00.001434,+00.000744
+078.137,+000.114,+179.347,+0.007,+0.607,-0.706,+00.0270,-00.0990,+10.0510,+00.000346,+00.000146,+00.001173
+078.137,+000.114,+179.347,+0.006,+0.601,-0.713,+00.0390,-00.1260,+10.0630,+00.000107,-00.000210,-00.000086
+078.137,+000.115,+179.346,+0.007,+0.602,-0.709,+00.0240,-00.1130,+10.0700,+00.000489,-00.000248,-00.001864
+078.136,+000.115,+179.346,+0.006,+0.602,-0.707,+00.0200,-00.1330,+10.0530,-00.000300,-00.000772,+00.000996
+078.137,+000.114,+179.346,+0.006,+0.602,-0.707,+00.0280,-00.1120,+10.0660,-00.000765,-00.000617,-00.000271
+078.137,+000.115,+179.346,+0.006,+0.602,-0.709,+00.0170,-00.1310,+10.0680,+00.001421,-00.000660,+00.000313
+078.137,+000.115,+179.345,+0.006,+0.602,-0.710,+00.0380,-00.1200,+10.0720,-00.000138,+00.001197,+00.000265
+078.136,+000.116,+179.345,+0.007,+0.603,-0.711,+00.0300,-00.1020,+10.0250,-00.000198,+00.000114,+00.001197
+078.136,+000.116,+179.345,+0.005,+0.603,-0.710,+00.0080,-00.1190,+10.0480,-00.000177,-00.001627,+00.000596
+078.137,+000.116,+179.343,+0.007,+0.605,-0.704,+00.0140,-00.1100,+10.0530,-00.000374,+00.000313,-00.000429
+078.136,+000.117,+179.345,+0.006,+0.608,-0.709,+00.0100,-00.1180,+10.0500,+00.000506,-00.000715,-00.000542
+078.136,+000.118,+179.344,+0.006,+0.602,-0.706,+00.0120,-00.1160,+10.0850,+00.001051,-00.000695,-00.000384
+078.137,+000.117,+179.344,+0.007,+0.600,-0.711,+00.0180,-00.1240,+10.0930,-00.000734,+00.000352,-00.001037
+078.137,+000.117,+179.344,+0.005,+0.601,-0.714,+00.0350,-00.1320,+10.0560,+00.000385,+00.000698,+00.000986
+078.137,+000.117,+179.344,+0.005,+0.606,-0.707,+00.0240,-00.1190,+10.0390,-00.000964,-00.000148,+00.000827
+078.136,+000.117,+179.344,+0.006,+0.608,-0.713,+00.0060,-00.1090,+10.0540,+00.000353,+00.000969,+00.000563
+078.136,+000.117,+179.343,+0.006,+0.602,-0.711,+00.0160,-00.1280,+10.0710,+00.000800,+00.001955,+00.000446
+078.137,+000.117,+179.343,+0.007,+0.602,-0.709,+00.0210,-00.1190,+10.0710,+00.000229,-00.000998,-00.000645
+078.136,+000.116,+179.343,+0.007,+0.606,-0.707,+00.0330,-00.0980,+10.0690,+00.000663,-00.000087,+00.000248
+078.136,+000.117,+179.341,+0.005,+0.609,-0.702,+00.0250,-00.1260,+10.0390,-00.000619,-00.000359,+00.000803
+078.136,+000.117,+179.341,+0.008,+0.606,-0.709,+00.0100,-00.1160,+10.0120,-00.000332,+00.000115,+00.000930
+078.137,+000.117,+179.341,+0.009,+0.602,-0.713,+00.0100,-00.1160,+10.0950,+00.001366,-00.000339,+00.000549
+078.137,+000.116,+179.341,+0.006,+0.606,-0.709,+00.0110,-00.1120,+10.0420,-00.000449,-00.000350,+00.000059
+078.138,+000.116,+179.342,+0.006,+0.603,-0.707,+00.0120,-00.1220,+10.0550,-00.000374,+00.000440,+00.000461
+078.136,+000.116,+179.341,+0.007,+0.607,-0.706,+00.0220,-00.1450,+10.0460,-00.001547,-00.000235,+00.001699
+078.137,+000.115,+179.341,+0.006,+0.611,-0.707,+00.0320,-00.0880,+10.0830,+00.001016,+00.000565,-00.000357
+078.137,+000.115,+179.340,+0.006,+0.602,-0.707,+00.0410,-00.1220,+10.0460,-00.000397,+00.000565,-00.000697
+078.137,+000.115,+179.341,+0.006,+0.601,-0.713,+00.0120,-00.1260,+10.0670,-00.000106,+00.000066,+00.000586
+078.136,+000.115,+179.340,+0.008,+0.608,-0.709,+00.0220,-00.1260,+10.0440,-00.001009,+00.000405,+00.000950
+078.136,+000.114,+179.341,+0.007,+0.605,-0.713,+00.0190,-00.1200,+10.0560,+00.000689,-00.001319,+00.000678
+078.136,+000.114,+179.340,+0.007,+0.606,-0.707,+00.0170,-00.1320,+10.0680,-00.000365,-00.001100,+00.000017
+078.136,+000.113,+179.341,+0.006,+0.603,-0.710,+00.0310,-00.1270,+10.0380,-00.000330,-00.000065,-00.000018
+078.137,+000.113,+179.341,+0.008,+0.608,-0.713,+00.0200,-00.1280,+10.0520,+00.000176,-00.000572,-00.001021
+078.136,+000.112,+179.341,+0.007,+0.601,-0.716,+00.0290,-00.1040,+10.0700,+00.001099,-00.000525,+00.000195
+078.137,+000.113,+179.342,+0.006,+0.600,-0.707,+00.0360,-00.1150,+10.0610,+00.001021,-00.000414,-00.000450
+078.137,+000.115,+179.341,+0.008,+0.600,-0.707,+00.0270,-00.1240,+10.0920,+00.001003,+00.000630,+00.000234
+078.136,+000.114,+179.342,+0.007,+0.607,-0.706,+00.0110,-00.1080,+10.0740,+00.000892,-00.000754,+00.000953
+078.136,+000.115,+179.342,+0.008,+0.602,-0.708,+00.0270,-00.1110,+10.0580,+00.001168,+00.000631,+00.000119
+078.137,+000.116,+179.343,+0.007,+0.611,-0.710,+00.0170,-00.1040,+10.0450,-00.000748,-00.000428,-00.000490
+078.136,+000.117,+179.342,+0.006,+0.608,-0.710,+00.0060,-00.1220,+10.0480,-00.000318,-00.000670,+00.000049
+078.136,+000.116,+179.341,+0.007,+0.603,-0.710,+00.0260,-00.1020,+10.0400,+00.000060,-00.000376,+00.000104
+078.136,+000.116,+179.343,+0.008,+0.610,-0.713,+00.0220,-00.1390,+10.0700,-00.000356,+00.000682,-00.000176
+078.136,+000.118,+179.343,+0.008,+0.603,-0.707,+00.0230,-00.1090,+10.0650,+00.000865,-00.001065,+00.000157
+078.136,+000.118,+179.343,+0.007,+0.602,-0.710,+00.0270,-00.0960,+10.0370,-00.000491,+00.000971,-00.000005
+078.136,+000.119,+179.343,+0.005,+0.602,-0.712,+00.0260,-00.1230,+10.0850,-00.000749,-00.000589,+00.001047
+078.136,+000.118,+179.343,+0.006,+0.607,-0.706,+00.0170,-00.1060,+10.0500,-00.000135,+00.001337,+00.000237
+078.135,+000.117,+179.343,+0.005,+0.605,-0.709,+00.0280,-00.1140,+10.0680,-00.000701,+00.000338,+00.000247
+078.135,+000.117,+179.343,+0.007,+0.603,-0.707,+00.0260,-00.1050,+10.0590,+00.000124,-00.001352,-00.000030
+078.135,+000.116,+179.343,+0.005,+0.607,-0.712,+00.0030,-00.1310,+10.0670,+00.000082,+00.000564,+00.000109
+078.136,+000.115,+179.341,+0.005,+0.605,-0.709,+00.0190,-00.1110,+10.0770,-00.000608,-00.000244,+00.000267
+078.136,+000.114,+179.341,+0.006,+0.601,-0.714,+00.0200,-00.1140,+10.0570,-00.000993,+00.000322,+00.000130
+078.136,+000.115,+179.341,+0.003,+0.602,-0.706,+00.0260,-00.1240,+10.0570,-00.000158,-00.000113,-00.000437
+078.136,+000.115,+179.342,+0.007,+0.603,-0.709,+00.0240,-00.1100,+10.0440,-00.000448,+00.000839,+00.000160
+078.136,+000.114,+179.342,+0.006,+0.608,-0.709,+00.0370,-00.1220,+10.0670,+00.000233,+00.000370,-00.001054
+078.136,+000.114,+179.342,+0.003,+0.602,-0.705,-00.0030,-00.1120,+10.0360,+00.000605,+00.000710,-00.000323
+078.136,+000.113,+179.342,+0.003,+0.600,-0.706,+00.0370,-00.1040,+10.0420,+00.000844,+00.000271,-00.000567
