TimeStartup,QuatX,QuatY,QuatZ,QuatS,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,Temperature,Pressure
10818425007000,+0.9543511,-2.98593E-001,-3.08067E-003,+6.82531E-003,-00.006571,+00.007705,+00.002205,+00.7807,-00.2365,+10.1803,+0.118,+0.590,-0.693,+024.48,+100.49
10818426257000,+0.9543511,-2.98593E-001,-3.08067E-003,+6.82531E-003,-00.005201,+00.010026,+00.004081,+01.0498,-00.4358,+10.2172,+0.118,+0.590,-0.693,+024.48,+100.49
10818427507000,+0.9543504,-2.98595E-001,-3.06420E-003,+6.83156E-003,-00.003953,+00.009398,+00.001316,+01.1491,-00.6272,+10.0601,+0.362,+0.372,-0.847,+024.48,+100.48
10818428756000,+0.9543504,-2.98595E-001,-3.06420E-003,+6.83156E-003,+00.000449,+00.009648,-00.000857,+01.1183,-00.8993,+10.1019,+0.362,+0.372,-0.847,+024.48,+100.48
10818430007000,+0.9543526,-2.98589E-001,-3.04404E-003,+6.82606E-003,+00.004108,+00.014275,-00.001700,+00.7695,-00.9998,+10.0688,+0.362,+0.372,-0.847,+024.48,+100.48
10818431257000,+0.9543526,-2.98589E-001,-3.04404E-003,+6.82606E-003,+00.007727,+00.015085,-00.005596,+00.4734,-01.1041,+09.9428,+0.268,+0.020,-0.873,+024.48,+100.48
10818432506000,+0.9543557,-2.98579E-001,-3.03392E-003,+6.81990E-003,+00.008286,+00.010422,-00.006667,+00.0102,-01.0360,+10.0183,+0.268,+0.020,-0.873,+024.48,+100.48
10818433757000,+0.9543557,-2.98579E-001,-3.03392E-003,+6.81990E-003,+00.008144,+00.006933,-00.004050,-00.7117,-00.5050,+10.0449,+0.268,+0.020,-0.873,+024.48,+100.48
10818435007000,+0.9543545,-2.98583E-001,-3.04314E-003,+6.80979E-003,+00.006540,-00.001373,-00.002349,-01.1238,-00.3229,+10.0502,+0.268,+0.020,-0.873,+024.48,+100.48
10818436257000,+0.9543545,-2.98583E-001,-3.04314E-003,+6.80979E-003,+00.002628,-00.011812,-00.002850,-01.3842,+00.1073,+10.0781,-0.064,-0.052,-0.724,+024.48,+100.49
10818437507000,+0.9543566,-2.98576E-001,-3.06718E-003,+6.80420E-003,+00.002060,-00.014849,-00.001375,-01.5095,+00.4343,+10.1034,-0.064,-0.052,-0.724,+024.48,+100.49
10818438757000,+0.9543566,-2.98576E-001,-3.06718E-003,+6.80420E-003,-00.000370,-00.017180,-00.000875,-01.0674,+00.2048,+09.9946,-0.064,-0.052,-0.724,+024.48,+100.49
10818440006000,+0.9543554,-2.98580E-001,-3.08442E-003,+6.80222E-003,-00.001999,-00.016941,-00.001524,-00.5256,+00.3850,+09.9633,-0.232,+0.259,-0.595,+024.48,+100.48
10818441257000,+0.9543554,-2.98580E-001,-3.08442E-003,+6.80222E-003,-00.001904,-00.010286,+00.003406,-00.1440,+00.3882,+10.0805,-0.232,+0.259,-0.595,+024.48,+100.48
10818442506000,+0.954353,-2.98587E-001,-3.08954E-003,+6.80798E-003,-00.004255,-00.008258,+00.004600,+00.3125,+00.6016,+10.0977,-0.232,+0.259,-0.595,+024.48,+100.48
10818443757000,+0.954353,-2.98587E-001,-3.08954E-003,+6.80798E-003,-00.007637,-00.006247,+00.004169,+00.3461,+00.7549,+10.2187,-0.232,+0.259,-0.595,+024.48,+100.48
10818445007000,+0.9543503,-2.98596E-001,-3.09232E-003,+6.82252E-003,-00.008832,-00.000781,+00.006692,+00.3354,+00.6209,+10.3419,-0.025,+0.554,-0.637,+024.48,+100.48
10818446257000,+0.9543503,-2.98596E-001,-3.09232E-003,+6.82252E-003,-00.009419,+00.002502,+00.005393,+00.4767,+00.2589,+10.2840,-0.025,+0.554,-0.637,+024.48,+100.48
10818447507000,+0.9543509,-2.98594E-001,-3.08348E-003,+6.83012E-003,-00.007923,+00.005019,+00.002642,+00.6477,-00.3470,+10.2291,-0.025,+0.554,-0.637,+024.48,+100.49
10818448757000,+0.9543509,-2.98594E-001,-3.08348E-003,+6.83012E-003,-00.003338,+00.008829,+00.001802,+00.7843,-00.6684,+10.2290,+0.295,+0.500,-0.789,+024.48,+100.49
10818450007000,+0.9543496,-2.98598E-001,-3.06326E-003,+6.83689E-003,-00.002212,+00.012887,+00.001045,+00.9415,-00.7672,+10.0801,+0.295,+0.500,-0.789,+024.48,+100.49
10818451257000,+0.9543496,-2.98598E-001,-3.06326E-003,+6.83689E-003,+00.000399,+00.012022,-00.000908,+01.1383,-00.6437,+10.0155,+0.295,+0.500,-0.789,+024.48,+100.48
10818452506000,+0.9543514,-2.98592E-001,-3.05234E-003,+6.83452E-003,+00.002210,+00.012691,-00.000482,+00.9993,-00.6727,+10.1042,+0.359,+0.148,-0.889,+024.48,+100.48
10818453756000,+0.9543514,-2.98592E-001,-3.05234E-003,+6.83452E-003,+00.002779,+00.014658,-00.004174,+00.6593,-00.7122,+10.0265,+0.359,+0.148,-0.889,+024.48,+100.48
10818455007000,+0.9543563,-2.98577E-001,-3.03830E-003,+6.83105E-003,+00.005373,+00.009166,-00.008768,+00.3730,-01.0035,+10.0532,+0.359,+0.148,-0.889,+024.48,+100.48
10818456257000,+0.9543563,-2.98577E-001,-3.03830E-003,+6.83105E-003,+00.006959,+00.004875,-00.006252,-00.3354,-00.8923,+10.0939,+0.359,+0.148,-0.889,+024.48,+100.47
10818457506000,+0.9543537,-2.98585E-001,-3.03714E-003,+6.81825E-003,+00.008252,+00.003975,-00.002882,-01.0648,-00.6340,+10.0391,+0.079,-0.069,-0.794,+024.48,+100.47
10818458757000,+0.9543537,-2.98585E-001,-3.03714E-003,+6.81825E-003,+00.006184,-00.003698,-00.001205,-01.3880,-00.3160,+10.1002,+0.079,-0.069,-0.794,+024.48,+100.47
10818460007000,+0.9543573,-2.98574E-001,-3.05904E-003,+6.81462E-003,+00.004021,-00.009773,-00.001403,-01.5908,+00.4063,+10.1735,+0.079,-0.069,-0.794,+024.48,+100.48
10818461257000,+0.9543573,-2.98574E-001,-3.05904E-003,+6.81462E-003,+00.001468,-00.013430,-00.002019,-01.2981,+00.4810,+10.1611,-0.210,+0.096,-0.631,+024.48,+100.48
10818462506000,+0.9543552,-2.98580E-001,-3.08311E-003,+6.80792E-003,-00.001645,-00.019042,-00.002197,-00.6950,+00.5554,+10.0209,-0.210,+0.096,-0.631,+024.48,+100.48
10818463756000,+0.9543552,-2.98580E-001,-3.08311E-003,+6.80792E-003,-00.001578,-00.016648,+00.002131,-00.2125,+00.4865,+10.0552,-0.210,+0.096,-0.631,+024.48,+100.47
10818465007000,+0.9543524,-2.98589E-001,-3.08837E-003,+6.81023E-003,-00.001916,-00.012042,+00.006369,+00.0945,+00.3615,+10.0978,-0.210,+0.096,-0.631,+024.48,+100.47
10818466257000,+0.9543524,-2.98589E-001,-3.08837E-003,+6.81023E-003,-00.003962,-00.008404,+00.004391,+00.1718,+00.4789,+10.1668,-0.149,+0.455,-0.598,+024.48,+100.47
10818467506000,+0.9543517,-2.98591E-001,-3.09376E-003,+6.82086E-003,-00.006293,-00.002540,+00.004587,+00.2277,+00.4684,+10.3450,-0.149,+0.455,-0.598,+024.48,+100.47
10818468757000,+0.9543517,-2.98591E-001,-3.09376E-003,+6.82086E-003,-00.007617,+00.001857,+00.005419,+00.3909,+00.5470,+10.2940,-0.149,+0.455,-0.598,+024.48,+100.47
10818470006000,+0.954349,-2.98600E-001,-3.08356E-003,+6.83407E-003,-00.008606,+00.004659,+00.004391,+00.7474,+00.2072,+10.1966,+0.167,+0.574,-0.720,+024.47,+100.47
10818471257000,+0.954349,-2.98600E-001,-3.08356E-003,+6.83407E-003,-00.006692,+00.005962,+00.004691,+00.9807,-00.2109,+10.1712,+0.167,+0.574,-0.720,+024.47,+100.48
10818472507000,+0.954349,-2.98600E-001,-3.07421E-003,+6.83796E-003,-00.004260,+00.009603,+00.003563,+01.0349,-00.5859,+10.1237,+0.167,+0.574,-0.720,+024.48,+100.48
10818473756000,+0.954349,-2.98600E-001,-3.07421E-003,+6.83796E-003,-00.001567,+00.011569,-00.000069,+01.0612,-00.9003,+10.0052,+0.383,+0.299,-0.869,+024.48,+100.48
10818475007000,+0.9543498,-2.98597E-001,-3.05533E-003,+6.83617E-003,+00.002497,+00.011165,-00.001009,+00.9866,-01.0323,+10.0587,+0.383,+0.299,-0.869,+024.48,+100.48
10818476257000,+0.9543498,-2.98597E-001,-3.05533E-003,+6.83617E-003,+00.004307,+00.014653,-00.002058,+00.6183,-00.9720,+10.0300,+0.383,+0.299,-0.869,+024.48,+100.48
10818477506000,+0.9543541,-2.98584E-001,-3.03755E-003,+6.83500E-003,+00.005655,+00.013863,-00.006596,+00.3753,-00.9194,+09.9954,+0.383,+0.299,-0.869,+024.48,+100.48
10818478756000,+0.9543541,-2.98584E-001,-3.03755E-003,+6.83500E-003,+00.006433,+00.007421,-00.008089,+00.0126,-00.7599,+10.1263,+0.211,-0.034,-0.850,+024.48,+100.48
10818480007000,+0.9543548,-2.98582E-001,-3.03927E-003,+6.82172E-003,+00.007577,+00.004624,-00.006396,-00.7241,-00.4865,+10.0966,+0.211,-0.034,-0.850,+024.48,+100.47
10818481257000,+0.9543548,-2.98582E-001,-3.03927E-003,+6.82172E-003,+00.007075,-00.000902,-00.004327,-01.1802,-00.3978,+10.0791,+0.211,-0.034,-0.850,+024.48,+100.47
10818482507000,+0.954356,-2.98578E-001,-3.05602E-003,+6.81564E-003,+00.005236,-00.009487,-00.002463,-01.4571,+00.0050,+10.0985,-0.127,-0.015,-0.691,+024.48,+100.47
10818483757000,+0.954356,-2.98578E-001,-3.05602E-003,+6.81564E-003,+00.004698,-00.013847,-00.000904,-01.4925,+00.2920,+10.0877,-0.127,-0.015,-0.691,+024.48,+100.48
10818485007000,+0.9543559,-2.98578E-001,-3.08116E-003,+6.80668E-003,+00.000794,-00.017919,-00.001568,-01.0591,+00.3626,+09.9897,-0.127,-0.015,-0.691,+024.48,+100.48
10818486257000,+0.9543559,-2.98578E-001,-3.08116E-003,+6.80668E-003,-00.001974,-00.017888,-00.001504,-00.3981,+00.6158,+10.0105,-0.127,-0.015,-0.691,+024.48,+100.48
10818487506000,+0.9543539,-2.98585E-001,-3.08839E-003,+6.81330E-003,-00.003064,-00.012848,+00.002605,+00.1011,+00.6221,+10.0769,-0.214,+0.327,-0.592,+024.48,+100.47
10818488757000,+0.9543539,-2.98585E-001,-3.08839E-003,+6.81330E-003,-00.005599,-00.007546,+00.002980,+00.3237,+00.6989,+10.0653,-0.214,+0.327,-0.592,+024.48,+100.47
10818490007000,+0.9543523,-2.98590E-001,-3.09030E-003,+6.82408E-003,-00.007821,-00.001637,+00.004644,+00.3355,+00.5655,+10.2389,-0.214,+0.327,-0.592,+024.48,+100.47
10818491257000,+0.9543523,-2.98590E-001,-3.09030E-003,+6.82408E-003,-00.007580,+00.001450,+00.007180,+00.3091,+00.3586,+10.2867,+0.038,+0.574,-0.661,+024.48,+100.48
10818492506000,+0.9543499,-2.98597E-001,-3.08615E-003,+6.83191E-003,-00.006981,+00.003094,+00.005193,+00.4265,+00.0100,+10.2366,+0.038,+0.574,-0.661,+024.48,+100.48
10818493756000,+0.9543499,-2.98597E-001,-3.08615E-003,+6.83191E-003,-00.006299,+00.003994,+00.004445,+00.6747,-00.4248,+10.2221,+0.038,+0.574,-0.661,+024.48,+100.48
10818495007000,+0.9543495,-2.98598E-001,-3.07470E-003,+6.83808E-003,-00.003631,+00.007651,+00.003706,+00.9069,-00.5198,+10.1602,+0.336,+0.437,-0.820,+024.48,+100.48
10818496257000,+0.9543495,-2.98598E-001,-3.07470E-003,+6.83808E-003,-00.001785,+00.011494,+00.001789,+01.0700,-00.6174,+10.0333,+0.336,+0.437,-0.820,+024.48,+100.48
10818497507000,+0.9543493,-2.98599E-001,-3.05907E-003,+6.83763E-003,+00.001116,+00.011174,+00.000907,+01.1233,-00.7006,+10.0585,+0.336,+0.437,-0.820,+024.48,+100.48
10818498757000,+0.9543493,-2.98599E-001,-3.05907E-003,+6.83763E-003,+00.004136,+00.013843,-00.001031,+00.8220,-00.8200,+10.0932,+0.336,+0.437,-0.820,+024.48,+100.48
10818500006000,+0.9543549,-2.98582E-001,-3.03801E-003,+6.83153E-003,+00.006950,+00.013445,-00.006920,+00.5386,-01.0332,+10.0135,+0.320,+0.082,-0.881,+024.48,+100.48
10818501257000,+0.9543549,-2.98582E-001,-3.03801E-003,+6.83153E-003,+00.008528,+00.008412,-00.009493,+00.1475,-01.1245,+10.0435,+0.320,+0.082,-0.881,+024.48,+100.48
10818502506000,+0.9543546,-2.98583E-001,-3.03670E-003,+6.82027E-003,+00.009467,+00.006627,-00.006711,-00.5359,-00.7479,+10.0264,+0.320,+0.082,-0.881,+024.48,+100.48
10818503756000,+0.9543546,-2.98583E-001,-3.03670E-003,+6.82027E-003,+00.008745,+00.002104,-00.003344,-01.0161,-00.4100,+10.0079,-0.007,-0.072,-0.769,+024.48,+100.47
10818505007000,+0.9543559,-2.98579E-001,-3.05230E-003,+6.81611E-003,+00.004347,-00.007181,-00.001238,-01.3154,+00.1226,+10.0937,-0.007,-0.072,-0.769,+024.48,+100.47
10818506257000,+0.9543559,-2.98579E-001,-3.05230E-003,+6.81611E-003,+00.002253,-00.011511,-00.001207,-01.5080,+00.5995,+10.1418,-0.007,-0.072,-0.769,+024.47,+100.47
10818507507000,+0.9543558,-2.98579E-001,-3.07279E-003,+6.80984E-003,-00.000380,-00.015262,-00.001781,-01.1542,+00.4676,+10.0414,-0.007,-0.072,-0.769,+024.47,+100.49
10818508757000,+0.9543558,-2.98579E-001,-3.07279E-003,+6.80984E-003,-00.002361,-00.017726,-00.000521,-00.5928,+00.4246,+09.9579,-0.223,+0.186,-0.606,+024.48,+100.49
10818510007000,+0.9543523,-2.98590E-001,-3.08417E-003,+6.81100E-003,-00.001902,-00.013061,+00.004522,-00.2308,+00.2762,+10.0138,-0.223,+0.186,-0.606,+024.48,+100.49
10818511257000,+0.9543523,-2.98590E-001,-3.08417E-003,+6.81100E-003,-00.003294,-00.009391,+00.006376,+00.1473,+00.3807,+10.0635,-0.223,+0.186,-0.606,+024.48,+100.48
10818512506000,+0.9543517,-2.98591E-001,-3.09252E-003,+6.82026E-003,-00.006421,-00.006373,+00.005277,+00.2831,+00.5605,+10.2085,-0.086,+0.522,-0.610,+024.48,+100.48
10818513756000,+0.9543517,-2.98591E-001,-3.09252E-003,+6.82026E-003,-00.008653,-00.001354,+00.006710,+00.3142,+00.6892,+10.3426,-0.086,+0.522,-0.610,+024.48,+100.48
10818515007000,+0.9543478,-2.98604E-001,-3.08190E-003,+6.83654E-003,-00.009563,+00.003817,+00.005926,+00.5055,+00.4816,+10.2612,-0.086,+0.522,-0.610,+024.48,+100.48
10818516257000,+0.9543478,-2.98604E-001,-3.08190E-003,+6.83654E-003,-00.009414,+00.005532,+00.004866,+00.8172,-00.1538,+10.1922,+0.253,+0.540,-0.760,+024.48,+100.48
10818517506000,+0.9543487,-2.98601E-001,-3.07632E-003,+6.83965E-003,-00.005588,+00.008565,+00.003930,+00.8703,-00.6269,+10.1639,+0.253,+0.540,-0.760,+024.48,+100.48
10818518757000,+0.9543487,-2.98601E-001,-3.07632E-003,+6.83965E-003,-00.001956,+00.012619,+00.001488,+00.9044,-00.9612,+10.0582,+0.253,+0.540,-0.760,+024.48,+100.48
10818520007000,+0.9543478,-2.98604E-001,-3.05544E-003,+6.84201E-003,+00.000949,+00.010851,-00.000010,+01.0333,-00.9704,+10.0362,+0.253,+0.540,-0.760,+024.48,+100.49
10818521257000,+0.9543478,-2.98604E-001,-3.05544E-003,+6.84201E-003,+00.003194,+00.012205,-00.000841,+00.8418,-00.8458,+10.0814,+0.376,+0.203,-0.881,+024.48,+100.49
10818522507000,+0.9543519,-2.98591E-001,-3.03841E-003,+6.84100E-003,+00.004183,+00.014882,-00.004010,+00.6007,-00.7155,+10.0183,+0.376,+0.203,-0.881,+024.48,+100.49
10818523757000,+0.9543519,-2.98591E-001,-3.03841E-003,+6.84100E-003,+00.004755,+00.009594,-00.008071,+00.4407,-00.8360,+10.0353,+0.376,+0.203,-0.881,+024.48,+100.48
10818525007000,+0.954354,-2.98584E-001,-3.04390E-003,+6.82754E-003,+00.007066,+00.002960,-00.008033,-00.1786,-00.6914,+10.0527,+0.130,-0.063,-0.817,+024.48,+100.48
10818526257000,+0.954354,-2.98584E-001,-3.04390E-003,+6.82754E-003,+00.009394,-00.001234,-00.005062,-00.9011,-00.6487,+09.9985,+0.130,-0.063,-0.817,+024.48,+100.48
10818527507000,+0.9543537,-2.98585E-001,-3.05669E-003,+6.81809E-003,+00.006669,-00.009737,-00.002460,-01.2694,-00.4338,+10.0300,+0.130,-0.063,-0.817,+024.49,+100.48
10818528757000,+0.9543537,-2.98585E-001,-3.05669E-003,+6.81809E-003,+00.004458,-00.014944,-00.001490,-01.5790,+00.2327,+10.0842,+0.130,-0.063,-0.817,+024.49,+100.48
10818530007000,+0.9543555,-2.98580E-001,-3.08065E-003,+6.81352E-003,+00.001067,-00.015729,-00.002161,-01.3561,+00.4010,+10.0793,-0.182,+0.055,-0.655,+024.50,+100.48
10818531257000,+0.9543555,-2.98580E-001,-3.08065E-003,+6.81352E-003,-00.003719,-00.017698,-00.002706,-00.7772,+00.6647,+09.9913,-0.182,+0.055,-0.655,+024.50,+100.48
10818532507000,+0.9543529,-2.98588E-001,-3.09519E-003,+6.81718E-003,-00.004362,-00.015097,+00.000935,-00.2082,+00.6721,+10.0455,-0.182,+0.055,-0.655,+024.49,+100.48
10818533757000,+0.9543529,-2.98588E-001,-3.09519E-003,+6.81718E-003,-00.003634,-00.010274,+00.004455,+00.1414,+00.5566,+10.0456,-0.185,+0.424,-0.586,+024.49,+100.48
10818535007000,+0.9543517,-2.98591E-001,-3.09656E-003,+6.82314E-003,-00.005679,-00.005244,+00.004837,+00.2334,+00.3978,+10.1415,-0.185,+0.424,-0.586,+024.48,+100.48
10818536257000,+0.9543517,-2.98591E-001,-3.09656E-003,+6.82314E-003,-00.006957,-00.000482,+00.006356,+00.2437,+00.3201,+10.3188,-0.185,+0.424,-0.586,+024.48,+100.49
10818537507000,+0.9543487,-2.98601E-001,-3.08855E-003,+6.83714E-003,-00.006929,+00.004925,+00.005456,+00.3051,+00.3248,+10.2945,+0.133,+0.584,-0.706,+024.48,+100.49
10818538757000,+0.9543487,-2.98601E-001,-3.08855E-003,+6.83714E-003,-00.008802,+00.007896,+00.003879,+00.6744,-00.0284,+10.2691,+0.133,+0.584,-0.706,+024.48,+100.49
10818540007000,+0.9543489,-2.98600E-001,-3.07815E-003,+6.84673E-003,-00.006909,+00.009861,+00.003784,+00.8846,-00.1973,+10.1986,+0.133,+0.584,-0.706,+024.48,+100.48
10818541257000,+0.9543489,-2.98600E-001,-3.07815E-003,+6.84673E-003,-00.003659,+00.014196,+00.002334,+01.0326,-00.5123,+10.1087,+0.133,+0.584,-0.706,+024.48,+100.48
10818542507000,+0.9543489,-2.98600E-001,-3.05913E-003,+6.84824E-003,-00.000716,+00.012746,-00.000114,+01.1142,-00.8642,+10.0017,+0.369,+0.345,-0.860,+024.48,+100.48
10818543757000,+0.9543489,-2.98600E-001,-3.05913E-003,+6.84824E-003,+00.003279,+00.011193,-00.001768,+00.9067,-01.0877,+10.0531,+0.369,+0.345,-0.860,+024.48,+100.48
10818545007000,+0.9543524,-2.98589E-001,-3.04545E-003,+6.83970E-003,+00.006592,+00.011865,-00.004416,+00.5589,-01.0762,+09.9848,+0.369,+0.345,-0.860,+024.48,+100.48
10818546257000,+0.9543524,-2.98589E-001,-3.04545E-003,+6.83970E-003,+00.006898,+00.007502,-00.008114,+00.3642,-01.1366,+09.9456,+0.236,+0.005,-0.858,+024.48,+100.48
10818547507000,+0.9543542,-2.98584E-001,-3.04872E-003,+6.83364E-003,+00.007002,+00.002390,-00.006939,-00.1272,-00.7498,+10.0295,+0.236,+0.005,-0.858,+024.48,+100.49
10818548757000,+0.9543542,-2.98584E-001,-3.04872E-003,+6.83364E-003,+00.008370,-00.001297,-00.004620,-00.7094,-00.4072,+10.0105,+0.236,+0.005,-0.858,+024.48,+100.49
10818550007000,+0.9543556,-2.98579E-001,-3.06431E-003,+6.82013E-003,+00.005405,-00.009392,-00.004285,-01.0286,-00.2343,+10.0725,+0.236,+0.005,-0.858,+024.48,+100.49
10818551257000,+0.9543556,-2.98579E-001,-3.06431E-003,+6.82013E-003,+00.004361,-00.015398,-00.003489,-01.4258,+00.3079,+10.1382,-0.094,-0.037,-0.711,+024.48,+100.48
10818552506000,+0.9543563,-2.98577E-001,-3.08474E-003,+6.81358E-003,+00.003374,-00.016364,-00.002883,-01.4159,+00.3602,+10.1268,-0.094,-0.037,-0.711,+024.48,+100.48
10818553756000,+0.9543563,-2.98577E-001,-3.08474E-003,+6.81358E-003,-00.001288,-00.017197,-00.002918,-01.0143,+00.4526,+10.0020,-0.094,-0.037,-0.711,+024.48,+100.48
10818555007000,+0.9543551,-2.98581E-001,-3.09894E-003,+6.81831E-003,-00.003419,-00.013679,+00.000475,-00.4215,+00.4810,+10.0687,-0.233,+0.297,-0.590,+024.48,+100.48
10818556257000,+0.9543551,-2.98581E-001,-3.09894E-003,+6.81831E-003,-00.004531,-00.007629,+00.003272,+00.0474,+00.6030,+10.0695,-0.233,+0.297,-0.590,+024.48,+100.48
10818557507000,+0.9543545,-2.98582E-001,-3.09773E-003,+6.82876E-003,-00.007480,-00.003253,+00.002195,+00.3823,+00.6615,+10.0987,-0.233,+0.297,-0.590,+024.48,+100.48
10818558757000,+0.9543545,-2.98582E-001,-3.09773E-003,+6.82876E-003,-00.009767,+00.001312,+00.004646,+00.4614,+00.6356,+10.2559,+0.008,+0.578,-0.643,+024.48,+100.48
10818560007000,+0.9543504,-2.98595E-001,-3.08931E-003,+6.84375E-003,-00.008690,+00.006575,+00.006266,+00.3088,+00.5960,+10.2389,+0.008,+0.578,-0.643,+024.48,+100.49
10818561257000,+0.9543504,-2.98595E-001,-3.08931E-003,+6.84375E-003,-00.008857,+00.008430,+00.005025,+00.4799,-00.0406,+10.2808,+0.008,+0.578,-0.643,+024.48,+100.49
10818562506000,+0.9543522,-2.98589E-001,-3.08398E-003,+6.85104E-003,-00.007043,+00.007949,+00.003037,+00.5916,-00.5017,+10.2546,+0.008,+0.578,-0.643,+024.47,+100.49
10818563756000,+0.9543522,-2.98589E-001,-3.08398E-003,+6.85104E-003,-00.002490,+00.009959,+00.000751,+00.7192,-00.7377,+10.1811,+0.327,+0.458,-0.811,+024.47,+100.48
10818565007000,+0.9543513,-2.98592E-001,-3.06697E-003,+6.85227E-003,-00.000770,+00.009610,-00.001187,+00.9700,-00.8745,+10.0261,+0.327,+0.458,-0.811,+024.48,+100.48
10818566257000,+0.9543513,-2.98592E-001,-3.06697E-003,+6.85227E-003,+00.001771,+00.007001,-00.001626,+01.0663,-00.7662,+10.0352,+0.327,+0.458,-0.811,+024.48,+100.48
10818567507000,+0.9543547,-2.98582E-001,-3.06125E-003,+6.84649E-003,+00.004610,+00.008364,-00.003157,+00.7908,-00.7270,+10.0400,+0.329,+0.098,-0.881,+024.48,+100.48
10818568757000,+0.9543547,-2.98582E-001,-3.06125E-003,+6.84649E-003,+00.005750,+00.006516,-00.008281,+00.5519,-00.9190,+10.0017,+0.329,+0.098,-0.881,+024.48,+100.48
10818570007000,+0.9543583,-2.98570E-001,-3.05800E-003,+6.83574E-003,+00.007533,+00.001728,-00.009292,+00.1492,-00.9415,+10.0788,+0.329,+0.098,-0.881,+024.48,+100.48
10818571257000,+0.9543583,-2.98570E-001,-3.05800E-003,+6.83574E-003,+00.010855,+00.000389,-00.006156,-00.5911,-00.7544,+10.0211,+0.329,+0.098,-0.881,+024.49,+100.48
10818572506000,+0.9543569,-2.98575E-001,-3.06278E-003,+6.82289E-003,+00.009009,-00.003357,-00.002846,-01.0581,-00.4960,+10.0499,+0.020,-0.075,-0.771,+024.49,+100.48
10818573756000,+0.9543569,-2.98575E-001,-3.06278E-003,+6.82289E-003,+00.004869,-00.008771,-00.001801,-01.4046,+00.1608,+10.1426,+0.020,-0.075,-0.771,+024.50,+100.48
10818575007000,+0.9543604,-2.98564E-001,-3.08553E-003,+6.81992E-003,+00.002936,-00.012350,-00.002850,-01.4308,+00.5917,+10.1935,+0.020,-0.075,-0.771,+024.50,+100.48
10818576257000,+0.9543604,-2.98564E-001,-3.08553E-003,+6.81992E-003,-00.003096,-00.014299,-00.003777,-01.1213,+00.5987,+10.0459,-0.227,+0.162,-0.615,+024.50,+100.48
10818577507000,+0.9543577,-2.98572E-001,-3.09612E-003,+6.82398E-003,-00.004569,-00.012919,-00.001240,-00.5115,+00.6029,+09.9972,-0.227,+0.162,-0.615,+024.49,+100.48
10818578757000,+0.9543577,-2.98572E-001,-3.09612E-003,+6.82398E-003,-00.002545,-00.009108,+00.003626,-00.0683,+00.3837,+09.9952,-0.227,+0.162,-0.615,+024.49,+100.48
10818580007000,+0.9543568,-2.98575E-001,-3.10069E-003,+6.82592E-003,-00.004267,-00.005437,+00.004705,+00.1250,+00.3154,+10.0169,-0.106,+0.521,-0.607,+024.49,+100.47
10818581257000,+0.9543568,-2.98575E-001,-3.10069E-003,+6.82592E-003,-00.006379,-00.001236,+00.004873,+00.2558,+00.3638,+10.2496,-0.106,+0.521,-0.607,+024.49,+100.47
10818582507000,+0.9543538,-2.98584E-001,-3.09426E-003,+6.84324E-003,-00.007246,+00.003001,+00.005047,+00.3226,+00.5723,+10.3086,-0.106,+0.521,-0.607,+024.50,+100.47
10818583756000,+0.9543538,-2.98584E-001,-3.09426E-003,+6.84324E-003,-00.008982,+00.006052,+00.003762,+00.6048,+00.3913,+10.2863,-0.106,+0.521,-0.607,+024.50,+100.49
10818585007000,+0.954354,-2.98583E-001,-3.08779E-003,+6.85328E-003,-00.009020,+00.008194,+00.003564,+00.8093,-00.1283,+10.2435,+0.235,+0.543,-0.763,+024.49,+100.49
10818586257000,+0.954354,-2.98583E-001,-3.08779E-003,+6.85328E-003,-00.004382,+00.009891,+00.002412,+00.9560,-00.4854,+10.1698,+0.235,+0.543,-0.763,+024.49,+100.49
10818587507000,+0.954354,-2.98584E-001,-3.07045E-003,+6.85356E-003,-00.001103,+00.010514,-00.000129,+00.9827,-01.0581,+10.0354,+0.235,+0.543,-0.763,+024.48,+100.49
10818588757000,+0.954354,-2.98584E-001,-3.07045E-003,+6.85356E-003,+00.002420,+00.009548,-00.001187,+00.8990,-01.2022,+10.0182,+0.371,+0.223,-0.881,+024.48,+100.49
10818590006000,+0.9543567,-2.98575E-001,-3.05611E-003,+6.84765E-003,+00.005925,+00.011635,-00.003181,+00.6459,-01.0628,+10.0115,+0.371,+0.223,-0.881,+024.48,+100.49
10818591257000,+0.9543567,-2.98575E-001,-3.05611E-003,+6.84765E-003,+00.006463,+00.011654,-00.007086,+00.4585,-00.9485,+09.9682,+0.371,+0.223,-0.881,+024.48,+100.49
10818592507000,+0.9543605,-2.98563E-001,-3.05000E-003,+6.84407E-003,+00.006298,+00.006907,-00.008469,+00.1566,-00.7234,+10.0397,+0.371,+0.223,-0.881,+024.48,+100.49
10818593756000,+0.9543605,-2.98563E-001,-3.05000E-003,+6.84407E-003,+00.008004,+00.004335,-00.007417,-00.4181,-00.5498,+10.0433,+0.133,-0.065,-0.818,+024.47,+100.49
10818595007000,+0.9543613,-2.98561E-001,-3.05226E-003,+6.82899E-003,+00.007817,-00.000544,-00.006011,-00.8800,-00.4884,+10.0324,+0.133,-0.065,-0.818,+024.47,+100.49
