TimeStartup,QuatX,QuatY,QuatZ,QuatS,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,Temperature,Pressure
1985601257000,+0.8418154,+5.39734E-001,+2.17109E-003,+5.42861E-003,+00.000686,+00.000153,+00.000009,+00.0118,-00.1305,+10.0869,-0.157,+0.040,-0.699,+026.36,+101.13
1985602507000,+0.841815,+5.39735E-001,+2.17271E-003,+5.42867E-003,+00.000384,-00.000269,+00.000465,+00.0277,-00.1287,+10.0680,-0.157,+0.040,-0.699,+026.37,+101.13
1985603756000,+0.841815,+5.39735E-001,+2.17271E-003,+5.42867E-003,+00.000487,+00.000209,+00.000877,+00.0418,-00.1225,+10.0507,-0.160,+0.045,-0.695,+026.37,+101.13
1985605007000,+0.8418159,+5.39733E-001,+2.17388E-003,+5.42678E-003,+00.000319,+00.000623,+00.001188,+00.0493,-00.1139,+10.0527,-0.160,+0.045,-0.695,+026.37,+101.13
1985606257000,+0.8418159,+5.39733E-001,+2.17388E-003,+5.42678E-003,+00.000375,-00.000183,+00.001174,+00.0495,-00.0956,+10.0615,-0.160,+0.045,-0.695,+026.37,+101.13
1985607506000,+0.8418195,+5.39728E-001,+2.16920E-003,+5.42994E-003,+00.000255,-00.000261,+00.000748,+00.0392,-00.0960,+10.0780,-0.160,+0.045,-0.695,+026.37,+101.13
1985608757000,+0.8418195,+5.39728E-001,+2.16920E-003,+5.42994E-003,+00.000268,-00.000572,+00.001130,+00.0310,-00.1071,+10.0898,-0.159,+0.044,-0.697,+026.36,+101.13
1985610007000,+0.8418218,+5.39724E-001,+2.16943E-003,+5.42901E-003,+00.000135,-00.000792,+00.001787,+00.0263,-00.1127,+10.0809,-0.159,+0.044,-0.697,+026.36,+101.13
1985611257000,+0.8418218,+5.39724E-001,+2.16943E-003,+5.42901E-003,-00.000265,+00.000038,+00.001812,+00.0220,-00.1247,+10.0793,-0.159,+0.044,-0.697,+026.36,+101.13
1985612506000,+0.8418246,+5.39720E-001,+2.16929E-003,+5.42932E-003,+00.000050,+00.000353,+00.001172,+00.0275,-00.1201,+10.0680,-0.159,+0.044,-0.696,+026.36,+101.13
1985613756000,+0.8418246,+5.39720E-001,+2.16929E-003,+5.42932E-003,+00.000357,+00.000282,+00.000381,+00.0216,-00.1141,+10.0669,-0.159,+0.044,-0.696,+026.37,+101.13
1985615007000,+0.8418254,+5.39718E-001,+2.16773E-003,+5.42789E-003,+00.000603,-00.000136,-00.000001,+00.0161,-00.1161,+10.0781,-0.159,+0.044,-0.696,+026.37,+101.13
1985616257000,+0.8418254,+5.39718E-001,+2.16773E-003,+5.42789E-003,+00.000975,-00.000495,-00.000114,+00.0151,-00.1174,+10.0755,-0.159,+0.038,-0.693,+026.37,+101.13
1985617506000,+0.8418278,+5.39715E-001,+2.16885E-003,+5.42860E-003,+00.000352,-00.000263,+00.000556,+00.0171,-00.1284,+10.0860,-0.159,+0.038,-0.693,+026.37,+101.13
1985618757000,+0.8418278,+5.39715E-001,+2.16885E-003,+5.42860E-003,-00.000308,+00.000104,+00.000892,+00.0267,-00.1256,+10.0891,-0.159,+0.038,-0.693,+026.37,+101.13
1985620007000,+0.8418281,+5.39714E-001,+2.17071E-003,+5.42796E-003,-00.000653,+00.000719,+00.000203,+00.0513,-00.1203,+10.0902,-0.159,+0.038,-0.693,+026.37,+101.12
1985621257000,+0.8418281,+5.39714E-001,+2.17071E-003,+5.42796E-003,-00.000679,+00.000640,-00.000048,+00.0596,-00.1149,+10.0893,-0.159,+0.040,-0.699,+026.37,+101.12
1985622506000,+0.84183,+5.39711E-001,+2.16754E-003,+5.43186E-003,-00.000612,+00.000213,-00.000253,+00.0532,-00.1012,+10.0933,-0.159,+0.040,-0.699,+026.37,+101.12
1985623756000,+0.84183,+5.39711E-001,+2.16754E-003,+5.43186E-003,-00.000371,-00.000338,-00.000270,+00.0458,-00.0962,+10.0874,-0.159,+0.040,-0.699,+026.37,+101.14
1985625007000,+0.8418307,+5.39710E-001,+2.16742E-003,+5.43231E-003,-00.000551,-00.000687,+00.000026,+00.0259,-00.0995,+10.0938,-0.158,+0.043,-0.697,+026.37,+101.14
1985626257000,+0.8418307,+5.39710E-001,+2.16742E-003,+5.43231E-003,-00.001094,-00.000596,-00.000151,+00.0136,-00.1047,+10.0997,-0.158,+0.043,-0.697,+026.37,+101.14
1985627507000,+0.841831,+5.39709E-001,+2.16648E-003,+5.43307E-003,-00.000950,-00.000445,-00.000366,+00.0186,-00.1111,+10.0925,-0.158,+0.043,-0.697,+026.37,+101.13
1985628757000,+0.841831,+5.39709E-001,+2.16648E-003,+5.43307E-003,-00.000795,-00.000340,-00.001179,+00.0285,-00.1160,+10.0906,-0.158,+0.043,-0.697,+026.36,+101.13
1985630006000,+0.84183,+5.39711E-001,+2.16608E-003,+5.43244E-003,-00.000525,-00.000302,-00.001693,+00.0275,-00.1187,+10.0810,-0.158,+0.046,-0.697,+026.36,+101.13
1985631257000,+0.84183,+5.39711E-001,+2.16608E-003,+5.43244E-003,+00.000150,-00.000203,-00.001610,+00.0306,-00.1207,+10.0870,-0.158,+0.046,-0.697,+026.35,+101.11
1985632507000,+0.8418308,+5.39710E-001,+2.16538E-003,+5.43194E-003,+00.000758,+00.000135,-00.001265,+00.0366,-00.1228,+10.0978,-0.158,+0.046,-0.697,+026.35,+101.11
1985633756000,+0.8418308,+5.39710E-001,+2.16538E-003,+5.43194E-003,+00.001081,+00.000736,-00.000893,+00.0414,-00.1308,+10.0917,-0.159,+0.046,-0.696,+026.35,+101.11
1985635007000,+0.8418304,+5.39710E-001,+2.16622E-003,+5.42972E-003,+00.001024,+00.000892,-00.000767,+00.0454,-00.1302,+10.0756,-0.159,+0.046,-0.696,+026.35,+101.11
1985636257000,+0.8418304,+5.39710E-001,+2.16622E-003,+5.42972E-003,+00.000985,+00.000544,-00.000921,+00.0450,-00.1235,+10.0553,-0.159,+0.046,-0.696,+026.36,+101.13
1985637506000,+0.8418344,+5.39704E-001,+2.16383E-003,+5.43365E-003,+00.000457,+00.000245,-00.001001,+00.0339,-00.1240,+10.0346,-0.156,+0.037,-0.698,+026.36,+101.13
1985638757000,+0.8418344,+5.39704E-001,+2.16383E-003,+5.43365E-003,-00.000333,+00.000282,-00.000897,+00.0228,-00.1103,+10.0291,-0.156,+0.037,-0.698,+026.37,+101.13
1985640006000,+0.8418343,+5.39704E-001,+2.16654E-003,+5.43328E-003,-00.000569,+00.000476,-00.000695,+00.0233,-00.1099,+10.0344,-0.156,+0.037,-0.698,+026.37,+101.12
1985641257000,+0.8418343,+5.39704E-001,+2.16654E-003,+5.43328E-003,-00.000836,+00.001034,-00.000267,+00.0208,-00.1216,+10.0369,-0.156,+0.037,-0.698,+026.37,+101.12
1985642506000,+0.8418387,+5.39698E-001,+2.16646E-003,+5.43397E-003,-00.000941,+00.000887,-00.000371,+00.0282,-00.1236,+10.0493,-0.157,+0.040,-0.696,+026.37,+101.12
1985643756000,+0.8418387,+5.39698E-001,+2.16646E-003,+5.43397E-003,-00.000804,+00.000442,-00.000421,+00.0377,-00.1299,+10.0599,-0.157,+0.040,-0.696,+026.37,+101.13
1985645007000,+0.8418386,+5.39698E-001,+2.16727E-003,+5.43355E-003,-00.000515,+00.000258,-00.000376,+00.0348,-00.1282,+10.0641,-0.157,+0.040,-0.696,+026.36,+101.13
1985646257000,+0.8418386,+5.39698E-001,+2.16727E-003,+5.43355E-003,-00.000263,+00.000260,-00.000268,+00.0464,-00.1257,+10.0762,-0.160,+0.039,-0.702,+026.36,+101.13
1985647506000,+0.8418373,+5.39700E-001,+2.16769E-003,+5.43574E-003,-00.000252,+00.000636,-00.000512,+00.0432,-00.1254,+10.0757,-0.160,+0.039,-0.702,+026.36,+101.13
1985648757000,+0.8418373,+5.39700E-001,+2.16769E-003,+5.43574E-003,+00.000029,+00.000251,-00.000411,+00.0320,-00.1239,+10.0813,-0.160,+0.039,-0.702,+026.36,+101.13
1985650007000,+0.8418385,+5.39698E-001,+2.16615E-003,+5.43568E-003,+00.000138,-00.000238,+00.000428,+00.0406,-00.1197,+10.0883,-0.160,+0.039,-0.702,+026.37,+101.13
1985651257000,+0.8418385,+5.39698E-001,+2.16615E-003,+5.43568E-003,+00.000012,-00.000529,+00.000903,+00.0399,-00.1176,+10.0768,-0.159,+0.036,-0.690,+026.37,+101.14
1985652506000,+0.8418382,+5.39698E-001,+2.16339E-003,+5.43847E-003,+00.000201,-00.001147,+00.001284,+00.0345,-00.1142,+10.0619,-0.159,+0.036,-0.690,+026.36,+101.14
1985653757000,+0.8418382,+5.39698E-001,+2.16339E-003,+5.43847E-003,+00.000057,-00.001524,+00.001101,+00.0348,-00.1121,+10.0425,-0.159,+0.036,-0.690,+026.36,+101.14
1985655007000,+0.8418382,+5.39698E-001,+2.16151E-003,+5.43953E-003,-00.000106,-00.001497,+00.000327,+00.0198,-00.1088,+10.0238,-0.158,+0.046,-0.703,+026.35,+101.10
1985656256000,+0.8418382,+5.39698E-001,+2.16151E-003,+5.43953E-003,+00.000060,-00.001253,-00.000144,+00.0142,-00.1050,+10.0243,-0.158,+0.046,-0.703,+026.35,+101.10
1985657507000,+0.8418431,+5.39691E-001,+2.16129E-003,+5.43871E-003,+00.000176,-00.000580,-00.000125,+00.0203,-00.1013,+10.0267,-0.158,+0.046,-0.703,+026.35,+101.10
1985658757000,+0.8418431,+5.39691E-001,+2.16129E-003,+5.43871E-003,+00.000463,+00.000392,-00.000417,+00.0160,-00.1018,+10.0421,-0.160,+0.049,-0.698,+026.35,+101.10
1985660007000,+0.8418424,+5.39692E-001,+2.16247E-003,+5.43586E-003,+00.000704,+00.001016,-00.000582,+00.0109,-00.1083,+10.0505,-0.160,+0.049,-0.698,+026.36,+101.13
1985661257000,+0.8418424,+5.39692E-001,+2.16247E-003,+5.43586E-003,+00.000452,+00.001073,-00.000520,+00.0060,-00.1094,+10.0456,-0.160,+0.049,-0.698,+026.36,+101.13
1985662507000,+0.8418472,+5.39684E-001,+2.16352E-003,+5.43559E-003,+00.000070,+00.000586,-00.000570,-00.0034,-00.1205,+10.0537,-0.160,+0.049,-0.698,+026.37,+101.13
1985663756000,+0.8418472,+5.39684E-001,+2.16352E-003,+5.43559E-003,-00.000234,+00.000260,-00.000540,-00.0011,-00.1187,+10.0541,-0.159,+0.044,-0.696,+026.37,+101.13
1985665007000,+0.8418466,+5.39685E-001,+2.16432E-003,+5.43521E-003,-00.000551,+00.000203,-00.000449,+00.0071,-00.1123,+10.0501,-0.159,+0.044,-0.696,+026.36,+101.13
1985666257000,+0.8418466,+5.39685E-001,+2.16432E-003,+5.43521E-003,-00.000750,+00.000506,+00.000224,+00.0121,-00.0996,+10.0629,-0.159,+0.044,-0.696,+026.36,+101.13
1985667507000,+0.8418504,+5.39679E-001,+2.16879E-003,+5.43469E-003,-00.000991,+00.001199,+00.000598,+00.0166,-00.0842,+10.0692,-0.159,+0.044,-0.695,+026.35,+101.13
1985668757000,+0.8418504,+5.39679E-001,+2.16879E-003,+5.43469E-003,-00.001481,+00.001250,+00.000449,+00.0094,-00.0918,+10.0814,-0.159,+0.044,-0.695,+026.35,+101.13
1985670007000,+0.8418494,+5.39681E-001,+2.16967E-003,+5.43621E-003,-00.001652,+00.000820,+00.000255,+00.0159,-00.1017,+10.0981,-0.159,+0.044,-0.695,+026.35,+101.13
1985671257000,+0.8418494,+5.39681E-001,+2.16967E-003,+5.43621E-003,-00.001493,+00.000477,-00.000417,+00.0178,-00.1140,+10.0930,-0.159,+0.044,-0.695,+026.36,+101.13
1985672507000,+0.8418525,+5.39676E-001,+2.16993E-003,+5.43519E-003,-00.001172,-00.000044,-00.000262,+00.0146,-00.1241,+10.0946,-0.159,+0.042,-0.695,+026.36,+101.13
1985673756000,+0.8418525,+5.39676E-001,+2.16993E-003,+5.43519E-003,-00.000614,-00.000391,+00.000079,+00.0154,-00.1164,+10.0892,-0.159,+0.042,-0.695,+026.37,+101.13
1985675007000,+0.8418522,+5.39676E-001,+2.16904E-003,+5.43584E-003,-00.000495,-00.000459,+00.000280,+00.0107,-00.1205,+10.0747,-0.159,+0.042,-0.695,+026.37,+101.13
1985676257000,+0.8418522,+5.39676E-001,+2.16904E-003,+5.43584E-003,-00.000679,-00.000728,+00.000083,+00.0052,-00.1164,+10.0761,-0.159,+0.049,-0.695,+026.37,+101.14
1985677506000,+0.8418515,+5.39677E-001,+2.17113E-003,+5.43776E-003,-00.000878,-00.000750,-00.000688,+00.0060,-00.1201,+10.0693,-0.159,+0.049,-0.695,+026.36,+101.14
1985678756000,+0.8418515,+5.39677E-001,+2.17113E-003,+5.43776E-003,-00.001501,-00.000473,-00.000710,+00.0140,-00.1353,+10.0643,-0.159,+0.049,-0.695,+026.36,+101.14
1985680006000,+0.8418508,+5.39679E-001,+2.17225E-003,+5.43926E-003,-00.001595,-00.000255,-00.001138,+00.0154,-00.1384,+10.0718,-0.160,+0.044,-0.697,+026.35,+101.13
1985681257000,+0.8418508,+5.39679E-001,+2.17225E-003,+5.43926E-003,-00.000866,-00.000358,-00.000986,+00.0145,-00.1406,+10.0686,-0.160,+0.044,-0.697,+026.35,+101.13
1985682506000,+0.8418509,+5.39679E-001,+2.17245E-003,+5.44194E-003,-00.000467,-00.000827,-00.000579,+00.0114,-00.1316,+10.0718,-0.160,+0.044,-0.697,+026.35,+101.13
1985683756000,+0.8418509,+5.39679E-001,+2.17245E-003,+5.44194E-003,-00.000162,-00.000879,-00.000616,+00.0077,-00.1227,+10.0650,-0.160,+0.044,-0.697,+026.36,+101.12
1985685007000,+0.8418499,+5.39680E-001,+2.17342E-003,+5.44365E-003,-00.000506,-00.000921,-00.000710,+00.0096,-00.1085,+10.0609,-0.159,+0.039,-0.697,+026.36,+101.12
1985686257000,+0.8418499,+5.39680E-001,+2.17342E-003,+5.44365E-003,-00.001488,-00.000632,-00.001026,+00.0100,-00.1085,+10.0662,-0.159,+0.039,-0.697,+026.37,+101.12
1985687507000,+0.8418476,+5.39684E-001,+2.17547E-003,+5.44452E-003,-00.001914,-00.000235,-00.000621,+00.0138,-00.1227,+10.0667,-0.159,+0.039,-0.697,+026.37,+101.13
1985688756000,+0.8418476,+5.39684E-001,+2.17547E-003,+5.44452E-003,-00.001755,-00.000065,+00.000254,+00.0127,-00.1269,+10.0650,-0.158,+0.045,-0.690,+026.37,+101.13
1985690007000,+0.8418488,+5.39682E-001,+2.17666E-003,+5.44389E-003,-00.001173,+00.000337,+00.001022,+00.0094,-00.1333,+10.0676,-0.158,+0.045,-0.690,+026.37,+101.13
1985691257000,+0.8418488,+5.39682E-001,+2.17666E-003,+5.44389E-003,-00.000764,+00.000967,+00.001533,+00.0078,-00.1411,+10.0676,-0.158,+0.045,-0.690,+026.37,+101.11
1985692506000,+0.8418466,+5.39685E-001,+2.18151E-003,+5.44449E-003,-00.000315,+00.001310,+00.001079,+00.0027,-00.1333,+10.0617,-0.158,+0.045,-0.690,+026.36,+101.11
1985693756000,+0.8418466,+5.39685E-001,+2.18151E-003,+5.44449E-003,-00.000170,+00.001290,+00.000309,-00.0018,-00.1328,+10.0598,-0.159,+0.040,-0.695,+026.36,+101.11
1985695007000,+0.8418458,+5.39686E-001,+2.18191E-003,+5.44378E-003,-00.000117,+00.001067,-00.000379,-00.0016,-00.1350,+10.0622,-0.159,+0.040,-0.695,+026.35,+101.11
1985696257000,+0.8418458,+5.39686E-001,+2.18191E-003,+5.44378E-003,+00.000070,+00.000496,-00.001073,+00.0053,-00.1236,+10.0676,-0.159,+0.040,-0.695,+026.36,+101.13
1985697507000,+0.8418446,+5.39688E-001,+2.18615E-003,+5.44424E-003,+00.000124,+00.000187,-00.000949,+00.0033,-00.1277,+10.0782,-0.159,+0.040,-0.697,+026.36,+101.13
1985698757000,+0.8418446,+5.39688E-001,+2.18615E-003,+5.44424E-003,+00.000311,-00.000178,-00.000517,+00.0104,-00.1243,+10.0930,-0.159,+0.040,-0.697,+026.37,+101.13
1985700007000,+0.8418449,+5.39688E-001,+2.18473E-003,+5.44368E-003,+00.000498,-00.000357,+00.000204,+00.0157,-00.1253,+10.0863,-0.159,+0.040,-0.697,+026.37,+101.13
1985701257000,+0.8418449,+5.39688E-001,+2.18473E-003,+5.44368E-003,+00.001095,-00.000251,+00.001124,+00.0156,-00.1288,+10.0750,-0.160,+0.039,-0.697,+026.37,+101.13
1985702506000,+0.8418444,+5.39689E-001,+2.18545E-003,+5.44216E-003,+00.001412,-00.000059,+00.001057,+00.0253,-00.1245,+10.0692,-0.160,+0.039,-0.697,+026.37,+101.13
1985703756000,+0.8418444,+5.39689E-001,+2.18545E-003,+5.44216E-003,+00.001198,+00.000413,+00.000543,+00.0298,-00.1318,+10.0658,-0.160,+0.039,-0.697,+026.37,+101.13
1985705007000,+0.841844,+5.39689E-001,+2.18652E-003,+5.44094E-003,+00.001063,+00.000817,+00.000205,+00.0287,-00.1321,+10.0816,-0.160,+0.039,-0.697,+026.37,+101.13
1985706256000,+0.841844,+5.39689E-001,+2.18652E-003,+5.44094E-003,+00.000334,+00.000908,-00.000226,+00.0294,-00.1367,+10.0880,-0.161,+0.040,-0.700,+026.37,+101.13
1985707506000,+0.8418409,+5.39694E-001,+2.18822E-003,+5.44418E-003,-00.000355,+00.000865,-00.000642,+00.0283,-00.1324,+10.0886,-0.161,+0.040,-0.700,+026.37,+101.13
1985708757000,+0.8418409,+5.39694E-001,+2.18822E-003,+5.44418E-003,-00.000248,+00.000677,-00.000559,+00.0308,-00.1276,+10.0833,-0.161,+0.040,-0.700,+026.37,+101.13
1985710007000,+0.8418404,+5.39695E-001,+2.18890E-003,+5.44261E-003,-00.000156,+00.000813,-00.000721,+00.0287,-00.1271,+10.0753,-0.158,+0.045,-0.700,+026.37,+101.13
1985711257000,+0.8418404,+5.39695E-001,+2.18890E-003,+5.44261E-003,-00.000118,+00.001137,-00.000845,+00.0287,-00.1260,+10.0757,-0.158,+0.045,-0.700,+026.37,+101.14
1985712507000,+0.8418376,+5.39699E-001,+2.19093E-003,+5.44482E-003,-00.000145,+00.001161,-00.000420,+00.0268,-00.1318,+10.0820,-0.158,+0.045,-0.700,+026.36,+101.14
1985713756000,+0.8418376,+5.39699E-001,+2.19093E-003,+5.44482E-003,-00.000608,+00.001114,+00.000043,+00.0188,-00.1274,+10.0908,-0.158,+0.045,-0.700,+026.36,+101.14
1985715007000,+0.8418385,+5.39698E-001,+2.19204E-003,+5.44588E-003,-00.001122,+00.000730,+00.000550,+00.0150,-00.1279,+10.0777,-0.156,+0.040,-0.700,+026.35,+101.14
1985716257000,+0.8418385,+5.39698E-001,+2.19204E-003,+5.44588E-003,-00.001174,+00.000809,+00.000696,+00.0154,-00.1293,+10.0698,-0.156,+0.040,-0.700,+026.36,+101.13
1985717506000,+0.8418379,+5.39699E-001,+2.19613E-003,+5.44619E-003,-00.000884,+00.001026,+00.000588,+00.0225,-00.1277,+10.0761,-0.156,+0.040,-0.700,+026.36,+101.13
1985718756000,+0.8418379,+5.39699E-001,+2.19613E-003,+5.44619E-003,-00.000289,+00.000968,+00.000008,+00.0259,-00.1277,+10.0738,-0.160,+0.043,-0.693,+026.37,+101.13
1985720007000,+0.8418375,+5.39699E-001,+2.19632E-003,+5.44647E-003,-00.000422,+00.000889,-00.000217,+00.0292,-00.1256,+10.0715,-0.160,+0.043,-0.693,+026.37,+101.13
1985721257000,+0.8418375,+5.39699E-001,+2.19632E-003,+5.44647E-003,-00.000789,-00.000081,-00.000153,+00.0247,-00.1314,+10.0708,-0.160,+0.043,-0.693,+026.36,+101.13
1985722507000,+0.8418368,+5.39700E-001,+2.19586E-003,+5.45131E-003,-00.001091,-00.000754,-00.000319,+00.0241,-00.1316,+10.0562,-0.159,+0.045,-0.695,+026.36,+101.13
1985723757000,+0.8418368,+5.39700E-001,+2.19586E-003,+5.45131E-003,-00.001195,-00.000984,-00.000250,+00.0255,-00.1294,+10.0467,-0.159,+0.045,-0.695,+026.35,+101.14
1985725007000,+0.8418367,+5.39700E-001,+2.19534E-003,+5.45149E-003,-00.000903,-00.000969,-00.000208,+00.0233,-00.1201,+10.0558,-0.159,+0.045,-0.695,+026.35,+101.14
1985726257000,+0.8418367,+5.39700E-001,+2.19534E-003,+5.45149E-003,-00.000946,-00.000473,-00.000175,+00.0167,-00.1046,+10.0639,-0.159,+0.045,-0.695,+026.35,+101.14
1985727506000,+0.8418411,+5.39694E-001,+2.19700E-003,+5.45504E-003,-00.001263,-00.000333,+00.000459,+00.0034,-00.1012,+10.0716,-0.158,+0.040,-0.697,+026.35,+101.13
1985728757000,+0.8418411,+5.39694E-001,+2.19700E-003,+5.45504E-003,-00.001634,-00.000137,+00.000933,-00.0009,-00.0976,+10.0888,-0.158,+0.040,-0.697,+026.35,+101.13
1985730007000,+0.8418416,+5.39693E-001,+2.19705E-003,+5.45581E-003,-00.001580,-00.000271,+00.000908,-00.0032,-00.1014,+10.0989,-0.158,+0.040,-0.697,+026.35,+101.13
1985731257000,+0.8418416,+5.39693E-001,+2.19705E-003,+5.45581E-003,-00.000890,-00.000547,+00.000890,-00.0026,-00.1061,+10.1072,-0.159,+0.039,-0.699,+026.35,+101.13
1985732506000,+0.8418455,+5.39687E-001,+2.19907E-003,+5.45280E-003,-00.000652,-00.000382,+00.000583,+00.0108,-00.1005,+10.1200,-0.159,+0.039,-0.699,+026.35,+101.13
1985733756000,+0.8418455,+5.39687E-001,+2.19907E-003,+5.45280E-003,-00.000425,-00.000917,+00.000526,+00.0112,-00.1064,+10.1240,-0.159,+0.039,-0.699,+026.35,+101.13
1985735007000,+0.8418453,+5.39687E-001,+2.19530E-003,+5.45367E-003,+00.000134,-00.001687,+00.000022,+00.0158,-00.1025,+10.1234,-0.159,+0.039,-0.699,+026.35,+101.13
1985736256000,+0.8418453,+5.39687E-001,+2.19530E-003,+5.45367E-003,+00.000066,-00.001670,-00.000698,+00.0246,-00.1025,+10.1136,-0.157,+0.037,-0.699,+026.36,+101.13
1985737507000,+0.8418419,+5.39692E-001,+2.19476E-003,+5.45239E-003,+00.000159,-00.001762,-00.000882,+00.0258,-00.1147,+10.0891,-0.157,+0.037,-0.699,+026.36,+101.13
1985738757000,+0.8418419,+5.39692E-001,+2.19476E-003,+5.45239E-003,+00.000355,-00.001446,-00.001577,+00.0356,-00.1202,+10.0803,-0.157,+0.037,-0.699,+026.37,+101.13
1985740007000,+0.841841,+5.39694E-001,+2.19308E-003,+5.45312E-003,-00.000242,-00.001022,-00.001414,+00.0308,-00.1223,+10.0767,-0.160,+0.042,-0.699,+026.37,+101.13
1985741257000,+0.841841,+5.39694E-001,+2.19308E-003,+5.45312E-003,-00.000560,-00.000923,-00.000632,+00.0201,-00.1201,+10.0722,-0.160,+0.042,-0.699,+026.37,+101.13
1985742506000,+0.8418392,+5.39697E-001,+2.19278E-003,+5.45564E-003,-00.000281,-00.000816,-00.000180,+00.0137,-00.1131,+10.0670,-0.160,+0.042,-0.699,+026.37,+101.13
1985743756000,+0.8418392,+5.39697E-001,+2.19278E-003,+5.45564E-003,-00.000294,-00.000488,+00.000893,+00.0043,-00.1002,+10.0521,-0.159,+0.047,-0.695,+026.37,+101.14
1985745007000,+0.8418404,+5.39695E-001,+2.19244E-003,+5.45472E-003,-00.000017,-00.000020,+00.001419,+00.0075,-00.1082,+10.0460,-0.159,+0.047,-0.695,+026.37,+101.14
1985746257000,+0.8418404,+5.39695E-001,+2.19244E-003,+5.45472E-003,+00.000408,-00.000337,+00.001240,+00.0195,-00.1124,+10.0455,-0.159,+0.047,-0.695,+026.37,+101.14
1985747507000,+0.8418464,+5.39685E-001,+2.19212E-003,+5.45360E-003,+00.000317,-00.000700,+00.001032,+00.0213,-00.1128,+10.0524,-0.159,+0.047,-0.695,+026.37,+101.13
1985748756000,+0.8418464,+5.39685E-001,+2.19212E-003,+5.45360E-003,+00.000026,-00.001020,+00.000597,+00.0244,-00.1287,+10.0736,-0.159,+0.042,-0.697,+026.36,+101.13
1985750006000,+0.8418461,+5.39686E-001,+2.19166E-003,+5.45480E-003,-00.000371,-00.001193,-00.000042,+00.0287,-00.1301,+10.0764,-0.159,+0.042,-0.697,+026.36,+101.13
1985751257000,+0.8418461,+5.39686E-001,+2.19166E-003,+5.45480E-003,-00.000080,-00.001190,-00.000186,+00.0306,-00.1234,+10.0724,-0.159,+0.042,-0.697,+026.36,+101.13
1985752507000,+0.8418518,+5.39677E-001,+2.19052E-003,+5.45655E-003,+00.000261,-00.000716,-00.000231,+00.0366,-00.1257,+10.0756,-0.159,+0.037,-0.697,+026.36,+101.13
1985753756000,+0.8418518,+5.39677E-001,+2.19052E-003,+5.45655E-003,+00.000405,-00.000259,-00.000209,+00.0417,-00.1205,+10.0625,-0.159,+0.037,-0.697,+026.37,+101.13
1985755007000,+0.8418518,+5.39677E-001,+2.19043E-003,+5.45614E-003,+00.000723,-00.000244,-00.000115,+00.0412,-00.1146,+10.0552,-0.159,+0.037,-0.697,+026.37,+101.13
1985756257000,+0.8418518,+5.39677E-001,+2.19043E-003,+5.45614E-003,+00.000313,-00.000420,-00.000368,+00.0343,-00.1166,+10.0530,-0.159,+0.037,-0.697,+026.37,+101.13
1985757506000,+0.841847,+5.39684E-001,+2.18642E-003,+5.45900E-003,-00.000043,-00.000666,-00.000127,+00.0236,-00.1035,+10.0422,-0.159,+0.042,-0.699,+026.37,+101.13
1985758757000,+0.841847,+5.39684E-001,+2.18642E-003,+5.45900E-003,-00.000558,-00.001061,-00.000004,+00.0136,-00.0964,+10.0417,-0.159,+0.042,-0.699,+026.37,+101.13
1985760007000,+0.8418473,+5.39684E-001,+2.18784E-003,+5.46144E-003,-00.001326,-00.000773,+00.000174,+00.0057,-00.1006,+10.0604,-0.159,+0.042,-0.699,+026.37,+101.13
1985761257000,+0.8418473,+5.39684E-001,+2.18784E-003,+5.46144E-003,-00.001464,+00.000326,+00.000223,+00.0115,-00.1106,+10.0660,-0.158,+0.044,-0.699,+026.36,+101.13
1985762506000,+0.8418417,+5.39693E-001,+2.19041E-003,+5.45665E-003,-00.001136,+00.000710,-00.000512,+00.0223,-00.1144,+10.0773,-0.158,+0.044,-0.699,+026.36,+101.13
1985763756000,+0.8418417,+5.39693E-001,+2.19041E-003,+5.45665E-003,-00.000526,+00.000624,-00.000853,+00.0252,-00.1180,+10.0918,-0.158,+0.044,-0.699,+026.35,+101.13
1985765007000,+0.8418414,+5.39693E-001,+2.18815E-003,+5.45848E-003,-00.000138,-00.000393,-00.000957,+00.0288,-00.1108,+10.0864,-0.156,+0.042,-0.694,+026.35,+101.13
1985766257000,+0.8418414,+5.39693E-001,+2.18815E-003,+5.45848E-003,-00.000133,-00.001333,-00.000970,+00.0234,-00.0963,+10.1056,-0.156,+0.042,-0.694,+026.35,+101.13
1985767507000,+0.841841,+5.39694E-001,+2.18670E-003,+5.45928E-003,-00.000478,-00.001362,-00.001064,+00.0151,-00.1066,+10.1076,-0.156,+0.042,-0.694,+026.35,+101.13
1985768757000,+0.841841,+5.39694E-001,+2.18670E-003,+5.45928E-003,-00.001101,-00.001244,-00.001428,+00.0130,-00.1061,+10.0966,-0.156,+0.042,-0.694,+026.35,+101.13
1985770006000,+0.8418395,+5.39696E-001,+2.18479E-003,+5.46160E-003,-00.000718,-00.001345,-00.001930,+00.0152,-00.1090,+10.0902,-0.158,+0.038,-0.693,+026.35,+101.13
1985771257000,+0.8418395,+5.39696E-001,+2.18479E-003,+5.46160E-003,-00.000174,-00.001769,-00.002132,+00.0182,-00.1140,+10.0649,-0.158,+0.038,-0.693,+026.35,+101.13
