Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+078.204,+000.118,+179.345,+0.241,+0.562,-0.825,+00.0280,-00.0940,+10.0370,-00.000662,-00.000901,-00.000943
+078.204,+000.119,+179.345,+0.239,+0.567,-0.825,-00.0050,-00.1120,+10.0690,+00.000108,+00.000195,-00.000374
+078.204,+000.119,+179.345,+0.241,+0.574,-0.825,+00.0250,-00.1180,+10.0670,+00.000956,-00.000826,+00.000753
+078.205,+000.119,+179.345,+0.240,+0.574,-0.825,+00.0300,-00.1090,+10.0720,+00.000469,-00.000167,+00.000102
+078.204,+000.118,+179.345,+0.241,+0.581,-0.829,+00.0190,-00.1180,+10.0620,-00.000908,-00.000646,-00.000223
+078.204,+000.119,+179.345,+0.240,+0.574,-0.828,+00.0240,-00.1330,+10.0580,-00.000203,+00.000084,-00.000247
+078.204,+000.120,+179.345,+0.239,+0.566,-0.824,+00.0150,-00.1070,+10.0280,+00.000549,-00.000609,+00.000182
+078.204,+000.121,+179.346,+0.240,+0.565,-0.822,+00.0460,-00.1130,+10.0290,+00.000485,+00.000242,-00.000584
+078.204,+000.121,+179.346,+0.238,+0.568,-0.822,+00.0250,-00.1080,+10.1000,-00.000124,+00.001691,+00.000872
+078.204,+000.121,+179.347,+0.243,+0.567,-0.833,+00.0240,-00.1130,+10.0880,+00.001337,-00.000122,-00.000269
+078.204,+000.120,+179.347,+0.242,+0.565,-0.826,+00.0240,-00.1170,+10.0690,+00.000573,-00.000672,+00.000068
+078.203,+000.120,+179.348,+0.238,+0.566,-0.824,+00.0220,-00.1240,+10.0770,-00.000235,+00.000305,+00.001217
+078.203,+000.121,+179.349,+0.239,+0.565,-0.836,+00.0180,-00.1170,+10.0660,+00.000441,+00.000519,-00.000204
+078.203,+000.121,+179.349,+0.239,+0.567,-0.827,+00.0190,-00.0930,+10.0900,+00.000201,+00.000165,-00.000074
+078.203,+000.121,+179.350,+0.238,+0.568,-0.831,+00.0160,-00.1110,+10.0470,+00.000450,-00.000504,+00.000146
+078.203,+000.121,+179.351,+0.234,+0.567,-0.827,+00.0180,-00.1140,+10.0780,+00.001350,-00.000094,+00.000172
+078.203,+000.121,+179.351,+0.238,+0.564,-0.822,+00.0290,-00.1190,+10.0500,+00.000561,-00.001537,+00.000243
+078.203,+000.122,+179.351,+0.241,+0.568,-0.833,+00.0250,-00.1070,+10.0450,+00.000169,+00.000182,-00.000251
+078.203,+000.121,+179.351,+0.240,+0.571,-0.825,+00.0380,-00.1440,+10.0420,+00.000345,+00.000806,+00.000338
+078.203,+000.121,+179.351,+0.241,+0.565,-0.824,+00.0440,-00.1090,+10.0640,+00.001014,+00.000581,-00.000583
+078.202,+000.121,+179.350,+0.239,+0.566,-0.824,+00.0340,-00.1060,+10.0200,-00.000980,-00.000103,+00.000797
+078.202,+000.122,+179.351,+0.240,+0.568,-0.829,+00.0370,-00.1240,+10.0540,+00.001216,-00.000008,+00.001075
+078.202,+000.122,+179.351,+0.239,+0.567,-0.828,+00.0390,-00.0970,+10.0700,+00.001266,+00.000100,-00.000654
+078.203,+000.122,+179.351,+0.241,+0.566,-0.831,+00.0020,-00.1100,+10.0540,-00.000479,-00.000009,-00.000503
+078.203,+000.121,+179.352,+0.240,+0.568,-0.821,+00.0060,-00.1160,+10.0870,+00.000848,+00.000340,+00.000843
+078.204,+000.122,+179.351,+0.241,+0.567,-0.821,+00.0210,-00.1160,+10.0410,-00.000628,+00.000857,+00.000630
+078.203,+000.123,+179.350,+0.242,+0.566,-0.825,+00.0190,-00.1140,+10.0320,+00.000270,-00.001407,+00.000757
+078.203,+000.122,+179.351,+0.239,+0.561,-0.825,-00.0080,-00.1340,+10.0980,+00.000079,-00.000547,+00.000078
+078.204,+000.122,+179.351,+0.240,+0.567,-0.825,+00.0430,-00.1230,+10.0630,-00.000203,+00.000368,-00.000242
+078.203,+000.121,+179.350,+0.238,+0.566,-0.821,+00.0490,-00.1130,+10.0360,+00.000664,+00.002264,+00.000229
+078.203,+000.121,+179.350,+0.237,+0.566,-0.825,+00.0280,-00.1030,+10.0690,-00.000101,+00.000418,+00.000169
+078.204,+000.122,+179.351,+0.239,+0.571,-0.824,+00.0170,-00.1140,+10.0670,-00.000726,-00.000169,-00.000118
+078.204,+000.121,+179.350,+0.240,+0.565,-0.822,+00.0220,-00.1080,+10.0680,+00.000287,+00.000029,+00.000740
+078.204,+000.121,+179.350,+0.239,+0.566,-0.822,+00.0290,-00.1130,+10.0760,+00.000222,+00.000490,+00.000094
+078.204,+000.120,+179.348,+0.240,+0.565,-0.831,+00.0160,-00.1180,+10.0670,+00.001771,+00.000446,+00.000314
+078.204,+000.121,+179.346,+0.240,+0.564,-0.821,+00.0400,-00.1150,+10.0650,-00.001004,-00.001333,+00.000004
+078.204,+000.120,+179.346,+0.242,+0.561,-0.826,+00.0130,-00.1220,+10.0540,+00.000911,+00.000011,+00.000195
+078.204,+000.120,+179.346,+0.241,+0.564,-0.831,+00.0220,-00.1190,+10.0520,-00.000505,+00.000048,+00.000783
+078.204,+000.120,+179.347,+0.240,+0.567,-0.825,+00.0280,-00.1090,+10.0510,+00.000905,+00.001032,+00.000248
+078.204,+000.120,+179.347,+0.238,+0.568,-0.820,+00.0270,-00.1290,+10.0810,-00.000643,+00.000842,+00.000586
+078.204,+000.120,+179.347,+0.240,+0.564,-0.826,+00.0280,-00.1070,+10.0770,-00.000649,-00.000433,+00.000564
+078.204,+000.119,+179.347,+0.240,+0.564,-0.822,+00.0290,-00.1250,+10.0490,-00.000032,+00.000176,+00.000413
+078.204,+000.118,+179.346,+0.240,+0.565,-0.820,+00.0270,-00.0950,+10.0440,-00.000163,+00.000349,+00.000529
+078.204,+000.118,+179.345,+0.240,+0.566,-0.824,+00.0230,-00.1150,+10.0750,-00.000363,+00.000720,+00.001214
+078.204,+000.118,+179.345,+0.241,+0.565,-0.831,+00.0130,-00.1310,+10.0220,-00.000121,-00.000030,+00.000960
+078.204,+000.120,+179.345,+0.240,+0.564,-0.821,+00.0290,-00.1030,+10.0440,+00.000524,+00.000521,-00.000279
+078.204,+000.120,+179.345,+0.239,+0.565,-0.821,+00.0170,-00.0880,+10.0450,+00.000311,+00.000505,-00.000148
+078.204,+000.119,+179.346,+0.239,+0.567,-0.827,+00.0210,-00.1170,+10.0530,-00.000114,-00.001719,+00.000427
+078.205,+000.119,+179.346,+0.240,+0.566,-0.825,+00.0350,-00.1280,+10.0560,-00.000279,-00.000533,-00.000203
+078.204,+000.118,+179.347,+0.240,+0.564,-0.825,+00.0220,-00.1260,+10.0690,-00.000441,+00.000675,+00.001560
+078.204,+000.118,+179.347,+0.238,+0.565,-0.822,+00.0230,-00.1290,+10.0630,+00.001462,+00.001289,+00.000472
+078.203,+000.117,+179.346,+0.240,+0.562,-0.828,+00.0110,-00.1270,+10.0610,-00.000374,+00.000347,+00.000936
+078.203,+000.116,+179.346,+0.238,+0.569,-0.824,+00.0090,-00.1090,+10.0570,+00.000116,-00.001370,+00.000142
+078.203,+000.115,+179.347,+0.240,+0.561,-0.821,+00.0050,-00.1060,+10.0450,+00.000168,+00.000332,-00.000081
+078.202,+000.114,+179.347,+0.239,+0.566,-0.822,+00.0120,-00.1170,+10.0370,+00.000560,+00.000799,+00.000123
+078.202,+000.113,+179.347,+0.237,+0.571,-0.827,+00.0210,-00.1320,+10.0420,+00.000221,+00.000035,-00.000222
+078.202,+000.111,+179.348,+0.240,+0.571,-0.828,+00.0210,-00.1360,+10.0610,+00.000460,+00.000225,-00.000262
+078.202,+000.112,+179.346,+0.241,+0.572,-0.824,+00.0470,-00.1010,+10.0830,+00.000818,-00.000019,+00.000634
+078.203,+000.113,+179.347,+0.240,+0.562,-0.821,+00.0280,-00.1190,+10.0860,-00.001294,+00.001871,+00.000153
+078.203,+000.114,+179.346,+0.240,+0.564,-0.822,+00.0260,-00.1400,+10.0630,-00.000136,-00.000035,+00.000069
+078.202,+000.114,+179.346,+0.238,+0.564,-0.825,+00.0210,-00.1060,+10.0580,-00.000610,-00.000708,-00.000283
+078.202,+000.114,+179.346,+0.240,+0.569,-0.825,+00.0060,-00.0930,+10.1210,-00.000439,-00.000026,+00.000307
+078.202,+000.113,+179.347,+0.241,+0.567,-0.821,+00.0260,-00.1070,+10.0710,+00.000235,+00.000007,+00.000296
+078.203,+000.113,+179.347,+0.238,+0.568,-0.827,-00.0040,-00.1150,+10.0460,+00.000278,-00.001321,-00.001664
+078.202,+000.112,+179.348,+0.239,+0.573,-0.825,+00.0200,-00.1230,+10.0980,+00.000283,+00.001327,+00.000368
+078.202,+000.112,+179.348,+0.241,+0.573,-0.824,+00.0350,-00.1040,+10.0560,-00.000128,+00.001044,-00.000596
+078.202,+000.112,+179.347,+0.239,+0.572,-0.827,+00.0160,-00.1010,+10.0830,-00.000044,+00.000348,+00.000574
+078.202,+000.112,+179.348,+0.240,+0.579,-0.829,+00.0160,-00.1280,+10.0750,+00.000336,-00.001724,-00.000864
+078.202,+000.113,+179.347,+0.240,+0.564,-0.821,+00.0150,-00.1290,+10.0660,+00.000007,+00.001030,-00.000637
+078.202,+000.113,+179.347,+0.240,+0.562,-0.818,+00.0230,-00.1250,+10.0670,-00.000127,+00.000488,+00.001038
+078.202,+000.114,+179.347,+0.241,+0.562,-0.822,+00.0500,-00.1160,+10.0660,-00.000469,+00.000697,+00.000591
+078.203,+000.114,+179.347,+0.240,+0.567,-0.822,+00.0080,-00.0920,+10.0550,+00.000141,+00.000057,-00.000424
+078.203,+000.113,+179.347,+0.241,+0.568,-0.825,-00.0010,-00.1160,+10.0630,+00.000390,-00.000626,-00.000662
+078.202,+000.113,+179.346,+0.240,+0.568,-0.827,+00.0260,-00.1140,+10.0160,-00.000650,+00.000012,-00.000949
+078.202,+000.114,+179.346,+0.239,+0.564,-0.824,+00.0400,-00.1120,+10.0570,-00.001200,-00.000572,+00.000058
+078.201,+000.114,+179.347,+0.238,+0.565,-0.822,-00.0210,-00.1170,+10.0910,+00.002137,+00.000591,+00.001074
+078.202,+000.112,+179.348,+0.237,+0.567,-0.821,+00.0020,-00.1330,+10.0700,+00.000961,+00.000601,-00.000188
+078.202,+000.110,+179.348,+0.240,+0.572,-0.828,+00.0070,-00.1170,+10.0840,-00.000008,+00.001222,+00.000056
+078.202,+000.110,+179.348,+0.238,+0.565,-0.822,+00.0100,-00.1100,+10.0850,-00.001026,+00.000302,+00.000411
+078.202,+000.110,+179.348,+0.241,+0.568,-0.826,+00.0320,-00.1100,+10.0550,-00.000319,+00.000014,+00.000754
+078.202,+000.109,+179.348,+0.240,+0.572,-0.828,+00.0370,-00.1230,+10.0460,-00.000077,+00.000336,-00.000949
+078.203,+000.108,+179.349,+0.239,+0.567,-0.824,+00.0060,-00.1240,+10.0330,+00.000158,-00.000487,+00.000024
+078.203,+000.108,+179.348,+0.239,+0.566,-0.822,+00.0350,-00.1160,+10.0990,+00.000313,+00.000042,-00.000661
+078.203,+000.108,+179.348,+0.240,+0.566,-0.825,+00.0140,-00.1160,+10.0120,+00.000431,+00.000377,-00.000319
+078.203,+000.108,+179.348,+0.240,+0.562,-0.822,+00.0090,-00.1020,+10.0810,+00.000270,-00.001976,-00.000234
+078.203,+000.108,+179.349,+0.240,+0.562,-0.824,+00.0290,-00.1030,+10.0830,+00.000052,-00.000504,+00.000463
+078.203,+000.108,+179.350,+0.239,+0.568,-0.818,+00.0310,-00.1100,+10.0480,+00.000908,+00.000564,+00.000332
+078.203,+000.108,+179.349,+0.240,+0.566,-0.825,+00.0130,-00.1270,+10.0730,+00.000304,-00.000249,+00.000633
+078.202,+000.107,+179.348,+0.239,+0.581,-0.825,+00.0310,-00.1110,+10.0150,+00.000220,+00.000622,+00.001125
+078.203,+000.108,+179.348,+0.241,+0.570,-0.826,-00.0030,-00.1140,+10.0540,-00.000189,-00.000039,+00.000600
+078.204,+000.108,+179.348,+0.240,+0.568,-0.827,+00.0280,-00.1200,+10.0500,+00.000581,-00.000890,-00.001417
+078.203,+000.109,+179.347,+0.241,+0.568,-0.824,+00.0180,-00.1060,+10.0450,+00.000198,+00.001142,-00.000231
+078.203,+000.108,+179.348,+0.240,+0.566,-0.821,+00.0100,-00.1080,+10.0470,+00.000650,+00.000322,+00.000494
+078.203,+000.107,+179.348,+0.238,+0.567,-0.821,+00.0050,-00.0960,+10.0470,-00.000981,+00.001271,+00.000260
+078.202,+000.107,+179.348,+0.241,+0.566,-0.821,+00.0100,-00.1100,+10.0080,-00.000370,+00.000119,-00.000300
+078.202,+000.107,+179.349,+0.239,+0.565,-0.822,+00.0090,-00.1160,+10.0400,+00.000447,+00.000052,+00.000190
+078.203,+000.106,+179.348,+0.242,+0.562,-0.824,+00.0180,-00.1090,+10.0750,-00.000786,-00.000249,-00.000291
+078.201,+000.105,+179.348,+0.239,+0.574,-0.829,+00.0320,-00.1050,+10.0490,-00.000875,-00.000658,+00.000153
+078.202,+000.105,+179.347,+0.239,+0.567,-0.825,+00.0170,-00.1040,+10.0800,-00.000333,+00.000057,+00.000584
+078.201,+000.105,+179.348,+0.242,+0.573,-0.826,+00.0230,-00.0900,+10.0760,+00.000358,-00.000780,-00.000064
+078.201,+000.106,+179.348,+0.240,+0.569,-0.827,+00.0120,-00.1070,+10.0630,-00.000265,-00.000364,+00.000696
+078.201,+000.105,+179.347,+0.242,+0.579,-0.821,+00.0440,-00.1160,+10.0610,-00.000049,-00.000209,-00.000381
+078.201,+000.106,+179.347,+0.239,+0.565,-0.824,+00.0120,-00.1040,+10.0650,+00.000985,+00.000079,+00.000431
+078.201,+000.105,+179.349,+0.239,+0.566,-0.821,+00.0260,-00.1370,+10.0680,+00.000248,+00.000260,+00.000957
+078.201,+000.105,+179.349,+0.240,+0.565,-0.819,+00.0210,-00.1230,+10.0660,+00.001069,-00.000047,-00.000284
+078.201,+000.105,+179.348,+0.241,+0.565,-0.826,+00.0500,-00.1290,+10.0870,-00.000275,+00.000808,-00.001022
+078.201,+000.105,+179.347,+0.240,+0.567,-0.827,+00.0280,-00.1080,+10.0500,-00.000698,+00.001238,+00.000286
+078.201,+000.106,+179.347,+0.240,+0.577,-0.822,+00.0060,-00.0990,+10.0500,+00.000157,-00.000962,-00.001166
+078.201,+000.107,+179.347,+0.240,+0.567,-0.827,+00.0330,-00.1140,+10.0670,+00.000193,+00.000331,+00.000384
+078.201,+000.108,+179.347,+0.241,+0.564,-0.825,+00.0160,-00.1200,+10.1020,-00.000093,-00.000691,+00.000118
+078.201,+000.108,+179.346,+0.241,+0.564,-0.818,+00.0060,-00.1260,+10.0300,-00.001187,+00.000843,+00.000342
+078.201,+000.108,+179.346,+0.241,+0.570,-0.829,+00.0280,-00.1110,+10.0230,-00.000122,-00.000342,+00.000112
+078.201,+000.108,+179.346,+0.241,+0.566,-0.822,+00.0070,-00.1140,+10.0210,+00.000191,+00.001217,+00.000816
+078.201,+000.108,+179.347,+0.238,+0.565,-0.822,+00.0110,-00.1240,+10.0290,-00.000277,+00.000204,-00.000172
+078.200,+000.108,+179.346,+0.241,+0.570,-0.826,+00.0180,-00.1330,+10.0760,+00.000325,+00.000867,+00.001040
+078.200,+000.108,+179.346,+0.240,+0.567,-0.828,+00.0180,-00.1190,+10.0560,+00.000250,+00.002228,+00.000011
+078.200,+000.108,+179.346,+0.240,+0.576,-0.827,+00.0080,-00.1270,+10.0680,-00.000758,-00.000081,+00.000398
+078.201,+000.108,+179.346,+0.238,+0.567,-0.828,+00.0210,-00.1280,+10.0830,+00.000613,+00.000902,-00.000193
+078.200,+000.108,+179.347,+0.238,+0.580,-0.827,+00.0290,-00.1140,+10.0360,-00.000163,+00.000033,+00.000173
+078.201,+000.108,+179.347,+0.241,+0.564,-0.821,+00.0180,-00.1110,+10.0990,-00.000273,+00.000680,-00.000129
+078.201,+000.108,+179.346,+0.238,+0.562,-0.832,+00.0020,-00.1520,+10.0550,+00.001240,-00.000044,-00.000496
+078.200,+000.108,+179.346,+0.240,+0.559,-0.818,+00.0270,-00.1120,+10.1010,-00.000193,+00.000855,-00.000331
+078.201,+000.108,+179.346,+0.239,+0.565,-0.822,+00.0180,-00.1150,+10.0550,-00.000040,-00.000957,-00.000291
+078.201,+000.109,+179.346,+0.240,+0.569,-0.827,+00.0320,-00.1180,+10.0430,+00.000210,+00.000017,+00.000867
+078.201,+000.109,+179.346,+0.239,+0.567,-0.824,+00.0170,-00.1150,+10.0290,-00.000115,+00.000567,-00.001097
+078.201,+000.109,+179.346,+0.241,+0.570,-0.831,+00.0200,-00.1260,+10.0520,+00.000474,+00.000614,+00.000435
+078.201,+000.110,+179.346,+0.238,+0.568,-0.825,+00.0260,-00.1010,+10.0790,-00.000417,+00.000650,-00.000036
+078.202,+000.110,+179.346,+0.239,+0.566,-0.824,+00.0280,-00.1050,+10.0690,+00.000221,-00.000163,-00.000167
+078.202,+000.110,+179.347,+0.239,+0.568,-0.825,+00.0180,-00.1390,+10.0670,+00.000313,-00.000132,-00.000632
+078.201,+000.110,+179.346,+0.238,+0.564,-0.822,+00.0170,-00.1110,+09.9990,+00.001360,+00.000071,+00.000487
+078.202,+000.111,+179.346,+0.240,+0.569,-0.828,+00.0000,-00.1070,+10.0650,-00.001714,+00.000651,+00.000315
+078.201,+000.110,+179.346,+0.240,+0.566,-0.824,+00.0530,-00.1040,+10.0790,-00.000562,+00.000428,+00.000937
+078.201,+000.111,+179.346,+0.241,+0.564,-0.831,+00.0060,-00.1100,+10.0590,-00.000747,-00.000745,+00.000751
+078.200,+000.111,+179.346,+0.240,+0.564,-0.832,+00.0140,-00.1120,+10.0730,-00.000294,+00.001041,+00.001570
+078.200,+000.109,+179.347,+0.240,+0.565,-0.832,+00.0340,-00.1100,+10.0660,+00.000422,+00.000270,+00.000858
+078.200,+000.109,+179.347,+0.239,+0.571,-0.822,+00.0170,-00.1230,+10.0420,-00.000671,+00.000542,-00.001574
+078.200,+000.109,+179.347,+0.237,+0.567,-0.821,+00.0290,-00.1120,+10.0760,-00.001669,-00.000586,+00.000518
+078.200,+000.110,+179.346,+0.241,+0.574,-0.824,+00.0060,-00.1080,+10.0820,+00.000233,-00.000484,-00.000123
+078.200,+000.110,+179.347,+0.239,+0.562,-0.821,+00.0030,-00.1190,+10.0770,+00.000027,+00.000155,-00.000067
+078.200,+000.110,+179.346,+0.240,+0.567,-0.822,+00.0020,-00.1200,+10.0480,+00.000570,+00.000101,-00.000223
+078.200,+000.110,+179.347,+0.241,+0.569,-0.825,+00.0180,-00.0960,+10.0560,-00.000315,-00.000041,-00.000911
+078.199,+000.109,+179.347,+0.240,+0.566,-0.824,-00.0190,-00.1380,+10.0640,-00.000328,+00.000747,-00.000326
+078.199,+000.108,+179.347,+0.239,+0.565,-0.824,+00.0320,-00.1090,+10.0740,-00.000377,+00.000980,+00.000939
+078.198,+000.108,+179.347,+0.239,+0.568,-0.822,+00.0520,-00.1240,+10.0570,+00.000018,+00.001251,+00.000649
+078.198,+000.107,+179.347,+0.239,+0.564,-0.818,+00.0040,-00.1010,+10.0460,+00.000781,+00.000526,-00.000586
+078.197,+000.107,+179.347,+0.237,+0.564,-0.824,+00.0120,-00.1210,+10.0720,+00.000991,+00.001051,-00.000333
+078.199,+000.107,+179.346,+0.239,+0.573,-0.822,+00.0150,-00.1270,+09.9970,-00.001964,-00.000552,-00.000386
+078.199,+000.107,+179.346,+0.239,+0.567,-0.825,+00.0470,-00.1240,+10.0640,+00.000361,-00.000269,+00.000614
+078.199,+000.107,+179.346,+0.238,+0.564,-0.825,+00.0120,-00.0970,+10.0420,-00.000220,+00.000878,-00.000132
+078.198,+000.107,+179.346,+0.240,+0.566,-0.827,+00.0250,-00.1030,+10.0670,+00.000386,-00.001493,+00.000748
+078.198,+000.108,+179.346,+0.241,+0.568,-0.825,+00.0230,-00.1210,+10.0200,-00.000772,-00.000029,+00.000050
+078.198,+000.110,+179.345,+0.240,+0.565,-0.825,+00.0100,-00.1170,+10.1060,-00.000243,+00.000468,+00.000737
+078.199,+000.109,+179.345,+0.240,+0.567,-0.821,+00.0250,-00.1070,+10.0520,-00.000003,-00.000375,-00.000873
+078.198,+000.109,+179.344,+0.240,+0.561,-0.825,+00.0010,-00.1240,+10.0680,-00.000350,+00.000779,+00.000010
+078.198,+000.109,+179.344,+0.238,+0.565,-0.822,+00.0130,-00.1090,+10.0760,-00.000283,+00.000256,+00.001169
+078.198,+000.110,+179.344,+0.243,+0.564,-0.828,+00.0140,-00.1180,+10.0590,-00.000152,-00.000666,-00.000388
+078.198,+000.110,+179.345,+0.239,+0.568,-0.825,+00.0330,-00.1200,+10.0960,+00.000427,+00.001347,+00.000569
+078.197,+000.111,+179.346,+0.240,+0.568,-0.829,+00.0270,-00.0930,+10.0250,+00.000383,-00.000569,+00.000011
+078.198,+000.112,+179.345,+0.240,+0.568,-0.822,+00.0090,-00.0950,+10.0530,+00.000020,+00.000078,-00.000732
+078.197,+000.112,+179.346,+0.238,+0.572,-0.824,+00.0210,-00.1200,+10.0650,+00.000325,+00.000633,+00.000923
+078.198,+000.112,+179.346,+0.241,+0.570,-0.824,+00.0140,-00.1060,+10.0790,+00.000344,-00.000550,-00.000662
+078.198,+000.112,+179.346,+0.240,+0.567,-0.822,+00.0020,-00.1080,+10.0620,-00.000791,-00.000683,-00.000417
+078.198,+000.112,+179.347,+0.240,+0.564,-0.833,+00.0290,-00.1100,+10.0420,-00.000215,-00.000302,-00.000634
+078.198,+000.113,+179.347,+0.240,+0.562,-0.824,+00.0150,-00.1020,+10.0480,+00.000935,+00.000452,+00.000558
+078.198,+000.113,+179.347,+0.240,+0.565,-0.824,+00.0180,-00.1470,+10.0120,-00.000774,+00.000427,+00.000109
+078.197,+000.114,+179.346,+0.238,+0.564,-0.824,+00.0070,-00.1060,+10.0550,-00.000118,-00.000661,+00.001058
+078.197,+000.113,+179.346,+0.239,+0.571,-0.825,+00.0180,-00.1220,+10.0950,+00.000247,+00.000008,-00.000304
+078.197,+000.114,+179.346,+0.238,+0.580,-0.823,+00.0120,-00.1090,+10.0740,-00.000881,+00.000657,-00.000187
+078.197,+000.114,+179.346,+0.241,+0.568,-0.825,+00.0200,-00.1080,+10.0280,+00.000343,-00.000732,+00.000053
+078.198,+000.114,+179.347,+0.240,+0.567,-0.822,-00.0020,-00.1280,+10.0430,-00.000373,-00.000386,-00.000223
+078.198,+000.114,+179.346,+0.241,+0.564,-0.825,+00.0210,-00.1210,+10.0260,-00.000232,+00.000358,+00.000113
+078.198,+000.114,+179.346,+0.240,+0.567,-0.824,-00.0030,-00.1080,+10.0850,-00.000009,+00.001042,-00.000202
+078.198,+000.115,+179.346,+0.238,+0.564,-0.821,+00.0220,-00.1170,+10.0330,-00.000596,-00.000738,-00.000033
+078.198,+000.115,+179.345,+0.240,+0.577,-0.824,+00.0250,-00.1160,+10.0660,-00.000710,+00.000033,-00.001443
+078.199,+000.115,+179.344,+0.243,+0.568,-0.822,+00.0160,-00.1300,+10.0570,-00.000880,+00.001110,-00.001016
+078.199,+000.116,+179.345,+0.239,+0.568,-0.825,+00.0120,-00.1150,+10.0710,-00.000393,+00.001039,-00.000286
+078.199,+000.117,+179.345,+0.241,+0.566,-0.826,+00.0200,-00.1160,+10.0630,+00.000169,-00.000884,-00.001183
+078.198,+000.117,+179.344,+0.239,+0.562,-0.824,+00.0250,-00.0920,+10.0450,-00.000880,+00.000172,+00.000060
+078.198,+000.116,+179.344,+0.241,+0.567,-0.822,+00.0400,-00.1150,+10.0550,+00.001371,+00.000470,+00.000242
+078.198,+000.117,+179.344,+0.236,+0.566,-0.828,+00.0210,-00.1260,+10.0620,+00.001082,+00.000134,+00.000125
+078.198,+000.117,+179.344,+0.240,+0.576,-0.825,+00.0110,-00.1330,+10.0490,+00.000788,+00.000494,+00.000130
+078.198,+000.117,+179.344,+0.239,+0.564,-0.829,+00.0120,-00.1110,+10.0580,+00.000033,+00.000595,+00.000364
+078.198,+000.116,+179.345,+0.241,+0.567,-0.824,+00.0240,-00.1140,+10.0770,-00.000222,-00.000945,+00.001195
+078.198,+000.115,+179.344,+0.238,+0.568,-0.825,+00.0280,-00.1070,+10.0780,+00.000953,+00.002112,-00.000515
+078.198,+000.115,+179.344,+0.239,+0.565,-0.821,+00.0160,-00.1060,+10.0420,-00.001090,-00.000148,-00.000509
+078.197,+000.115,+179.342,+0.239,+0.562,-0.824,+00.0060,-00.1080,+10.0850,+00.000789,+00.000687,+00.001325
+078.197,+000.113,+179.344,+0.241,+0.564,-0.825,+00.0400,-00.0950,+10.0610,-00.000450,+00.001697,-00.000410
+078.196,+000.114,+179.345,+0.240,+0.574,-0.822,+00.0300,-00.1130,+10.0500,-00.000185,-00.000384,+00.001534
+078.197,+000.114,+179.345,+0.239,+0.580,-0.825,+00.0300,-00.1100,+10.0570,-00.000146,-00.000716,+00.000953
+078.198,+000.114,+179.344,+0.241,+0.564,-0.824,+00.0040,-00.1300,+10.0760,+00.000354,-00.000195,+00.000072
+078.197,+000.114,+179.343,+0.241,+0.567,-0.822,+00.0220,-00.1380,+10.0500,-00.000374,-00.000096,+00.000649
+078.197,+000.114,+179.341,+0.240,+0.567,-0.829,+00.0360,-00.1210,+10.0520,-00.000400,-00.000881,-00.000520
+078.197,+000.114,+179.341,+0.238,+0.569,-0.824,+00.0440,-00.1250,+10.0720,+00.000502,-00.000810,-00.000159
+078.197,+000.115,+179.342,+0.243,+0.568,-0.824,+00.0200,-00.1190,+10.0510,+00.000227,-00.000119,+00.000923
+078.197,+000.114,+179.341,+0.237,+0.577,-0.827,+00.0170,-00.1110,+10.1010,+00.000385,+00.001613,-00.001580
+078.198,+000.113,+179.340,+0.239,+0.566,-0.822,+00.0230,-00.1120,+10.0660,-00.000742,+00.000039,-00.000046
+078.198,+000.114,+179.341,+0.241,+0.564,-0.825,+00.0020,-00.1310,+10.0480,+00.001465,+00.000463,-00.000354
+078.198,+000.114,+179.341,+0.240,+0.568,-0.825,+00.0170,-00.1180,+10.0660,-00.000588,-00.000115,-00.000852
+078.198,+000.114,+179.341,+0.241,+0.566,-0.828,+00.0120,-00.1390,+10.0030,+00.000185,-00.001068,+00.000002
+078.197,+000.115,+179.343,+0.237,+0.560,-0.822,+00.0340,-00.1230,+10.0880,+00.000728,-00.000656,+00.000984
+078.196,+000.115,+179.343,+0.240,+0.566,-0.824,+00.0130,-00.1350,+10.0720,+00.000259,+00.000238,-00.000347
+078.197,+000.114,+179.341,+0.237,+0.565,-0.823,+00.0380,-00.1080,+10.0420,-00.000913,-00.001369,-00.000584
+078.197,+000.115,+179.341,+0.241,+0.568,-0.825,+00.0230,-00.1230,+10.0510,-00.001196,-00.000233,+00.000062
+078.197,+000.114,+179.341,+0.240,+0.567,-0.822,+00.0110,-00.1130,+10.0460,-00.001073,-00.000520,-00.000768
+078.198,+000.114,+179.341,+0.240,+0.564,-0.824,+00.0220,-00.1140,+10.0870,+00.000498,-00.000085,-00.000075
+078.196,+000.114,+179.342,+0.238,+0.567,-0.820,+00.0210,-00.1450,+10.0230,-00.000522,+00.000325,+00.001401
